GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; With cash rent:,Margin of Error; With cash rent:,Estimate; With cash rent: - Less than $100,Margin of Error; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Margin of Error; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Margin of Error; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Margin of Error; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Margin of Error; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Margin of Error; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Margin of Error; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Margin of Error; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Margin of Error; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Margin of Error; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Margin of Error; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Margin of Error; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Margin of Error; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Margin of Error; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Margin of Error; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Margin of Error; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,Margin of Error; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Margin of Error; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Margin of Error; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Margin of Error; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 to $2,499","Margin of Error; With cash rent: - $2,000 to $2,499","Estimate; With cash rent: - $2,500 to $2,999","Margin of Error; With cash rent: - $2,500 to $2,999","Estimate; With cash rent: - $3,000 to $3,499","Margin of Error; With cash rent: - $3,000 to $3,499","Estimate; With cash rent: - $3,500 or more","Margin of Error; With cash rent: - $3,500 or more",Estimate; No cash rent,Margin of Error; No cash rent
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",686,317,686,317,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,134,159,0,11,0,11,0,11,0,11,0,11,0,11,41,64,80,133,218,207,94,73,57,65,27,47,35,45,0,11
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York",568,204,568,204,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,79,129,0,11,0,11,0,11,0,11,74,75,34,56,53,43,133,105,195,126,0,11
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",196,101,196,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,53,0,11,71,60,34,51,0,11
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",355,124,355,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,62,0,11,0,11,0,11,0,11,0,11,36,57,154,106,70,57,21,33,36,60,0,11
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",291,125,291,125,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,56,0,11,38,45,22,34,0,11,105,102,18,30,23,37,21,36,34,39,0,11
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",500,128,500,128,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,106,109,39,63,96,79,230,107,0,11,0,11,29,48,0,11
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York",803,264,775,260,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,38,267,206,140,127,90,136,58,52,197,145,28,48
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",613,186,613,186,0,11,0,11,0,11,0,11,20,32,0,11,0,11,0,11,0,11,0,11,22,36,0,11,22,36,0,11,0,11,68,110,59,60,32,55,24,38,28,47,86,74,115,81,44,56,93,96,0,11
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",353,169,353,169,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,48,0,11,0,11,112,116,44,52,0,11,0,11,110,125,11,18,33,49,0,11
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",369,150,369,150,0,11,0,11,0,11,0,11,21,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,36,44,52,21,34,67,62,19,31,0,11,103,127,71,66,0,11
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",328,120,310,119,0,11,0,11,0,11,0,11,0,11,23,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,0,11,0,11,18,28,50,45,46,39,30,35,126,91,18,28
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",584,165,584,165,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,26,0,11,0,11,0,11,0,11,0,11,48,42,112,100,198,113,98,93,87,77,23,29,0,11
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",520,116,520,116,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,29,26,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,28,0,11,34,39,45,46,82,64,298,98,0,11
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",506,181,432,155,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,22,0,11,0,11,19,30,0,11,0,11,0,11,177,129,51,38,20,30,81,47,71,86,74,115
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",422,125,422,125,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,0,11,59,74,39,32,32,36,46,44,159,89,0,11,54,49,0,11
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",261,94,261,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,39,0,11,0,11,0,11,20,32,0,11,0,11,14,23,0,11,0,11,0,11,0,11,52,48,89,65,0,11,60,43,0,11
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",814,106,800,105,0,11,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,8,13,38,46,54,35,0,11,0,11,0,11,0,11,0,11,0,11,62,45,30,35,84,56,238,80,90,45,185,71,14,20
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",114,56,114,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,6,10,24,26,0,11,0,11,6,10,9,14,27,35,0,11,0,11,1,6,0,11,27,28,0,11,0,11
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",755,171,715,172,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,88,60,92,52,167,100,262,153,51,48,11,19,44,41,40,59
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",248,101,248,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,42,47,0,11,0,11,0,11,0,11,21,32,37,40,32,38,30,35,22,26,13,22,51,73,0,11
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",640,167,619,163,0,11,0,11,0,11,0,11,0,11,17,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,44,0,11,12,20,147,80,114,67,106,69,135,114,50,47,21,30
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",492,175,492,175,0,11,0,11,0,11,79,100,23,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,34,100,108,65,59,39,37,41,41,48,77,70,94,0,11
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",358,112,358,112,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,46,45,48,36,76,78,113,87,57,47,0,11
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",708,211,708,211,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,84,0,11,0,11,73,65,0,11,56,64,0,11,0,11,163,183,126,124,21,35,211,89,0,11
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",171,140,133,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,96,116,0,11,0,11,22,34,38,60
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",370,167,370,167,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,35,52,70,67,51,63,200,168,14,22,0,11,0,11
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",470,176,470,176,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,58,0,11,0,11,0,11,0,11,28,46,0,11,21,35,0,11,48,55,158,132,52,63,54,61,57,64,0,11
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",305,201,305,201,0,11,0,11,0,11,0,11,93,141,0,11,0,11,81,129,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,34,0,11,45,50,65,59,0,11
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",596,203,572,200,51,60,0,11,0,11,0,11,32,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,49,0,11,0,11,0,11,0,11,196,162,0,11,213,136,49,59,24,37
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",694,215,694,215,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,82,131,39,63,0,11,0,11,0,11,0,11,0,11,41,69,0,11,20,31,126,95,56,58,290,161,40,56,0,11
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",329,109,329,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,19,0,11,0,11,17,27,0,11,66,53,234,96,0,11
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",586,141,568,142,12,21,0,11,25,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,36,40,14,25,43,43,239,106,0,11,38,31,42,46,0,11,27,40,75,79,18,27
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",354,120,354,120,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,0,11,0,11,92,86,18,28,0,11,47,57,55,60,0,11,16,28,0,11,0,11,67,49,41,63,0,11
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",172,110,120,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,37,0,11,0,11,0,11,0,11,0,11,15,23,0,11,0,11,12,19,11,19,58,87,52,45
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",296,95,296,95,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,0,11,16,27,14,23,0,11,65,44,107,67,34,42,16,24,27,32,0,11
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",345,119,318,116,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,32,0,11,49,61,105,93,81,71,25,27,12,20,27,32
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",147,73,147,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,34,0,11,30,32,43,59,15,25,21,26,17,26,0,11
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",339,103,325,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,24,0,11,0,11,0,11,17,28,64,51,126,80,104,59,0,11,0,11,14,23
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",334,135,334,135,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,23,27,31,57,76,12,20,116,112,64,52,28,31,0,11
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",509,157,485,153,0,11,0,11,0,11,0,11,0,11,0,11,44,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,37,23,38,19,31,41,65,0,11,25,39,50,58,204,127,0,11,55,68,24,42
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",556,184,534,183,0,11,0,11,0,11,0,11,54,64,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,93,103,70,106,64,77,49,57,46,52,113,78,23,38,0,11,22,37,22,35
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",338,159,338,159,0,11,0,11,0,11,0,11,0,11,0,11,0,11,93,97,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,47,0,11,24,39,0,11,54,63,65,99,49,56,0,11,25,39,0,11
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",474,160,400,149,0,11,0,11,0,11,0,11,0,11,0,11,39,60,0,11,22,37,0,11,0,11,0,11,66,76,0,11,0,11,0,11,0,11,98,109,0,11,21,33,50,59,28,43,55,50,21,38,74,110
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",914,191,914,191,0,11,0,11,0,11,0,11,0,11,0,11,24,38,0,11,0,11,0,11,0,11,47,54,0,11,41,61,46,70,22,37,23,38,0,11,109,73,264,149,140,120,127,81,48,60,23,42,0,11
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",374,148,374,148,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,34,0,11,0,11,0,11,0,11,0,11,22,39,47,55,137,128,18,31,43,51,86,89,0,11,0,11
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",369,144,352,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,32,53,49,135,115,144,116,0,11,17,27
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",462,145,395,136,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,17,25,100,91,90,89,73,99,100,80,67,77
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",346,119,328,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,30,17,27,24,32,0,11,0,11,43,45,10,17,75,63,94,97,47,45,18,33
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",412,147,395,145,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,33,0,11,0,11,0,11,49,46,0,11,52,84,18,28,16,27,120,98,53,42,41,66,26,30,17,26
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",396,116,396,116,0,11,0,11,0,11,0,11,0,11,34,39,0,11,0,11,0,11,34,39,0,11,0,11,0,11,0,11,0,11,16,25,0,11,0,11,35,39,93,85,80,67,17,27,87,51,0,11,0,11
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",993,210,993,210,0,11,0,11,0,11,93,107,142,126,119,134,104,95,0,11,57,92,0,11,0,11,17,27,0,11,21,34,17,27,212,148,53,40,19,30,0,11,37,41,17,26,17,27,0,11,68,54,0,11
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",754,108,750,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,46,7,10,6,10,0,11,0,11,7,11,5,8,51,59,0,11,0,11,4,6,13,15,94,62,328,106,206,64,4,7
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",402,100,358,92,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,26,23,24,0,11,0,11,12,16,212,93,91,55,44,49
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",564,106,564,106,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,6,0,11,4,6,0,11,35,42,32,30,273,96,217,68,0,11
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",348,103,348,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,35,40,15,23,77,80,13,21,35,42,36,40,112,60,25,29,0,11
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",218,86,218,86,0,11,0,11,0,11,0,11,0,11,16,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,23,15,25,40,40,122,94,10,16,0,11
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",79,57,79,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,38,0,11,17,27,0,11,18,28,11,19,0,11
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",173,65,141,56,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,18,28,13,23,0,11,26,31,14,22,43,51,32,35
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",703,219,659,214,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,64,75,0,11,0,11,24,38,50,61,0,11,0,11,41,49,50,56,160,140,270,195,44,67
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",474,194,474,194,0,11,0,11,29,46,108,106,0,11,0,11,0,11,0,11,0,11,0,11,30,48,0,11,24,40,0,11,0,11,0,11,0,11,25,38,80,134,34,57,27,46,0,11,93,142,24,40,0,11
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",424,164,424,164,0,11,0,11,0,11,0,11,0,11,0,11,29,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,53,29,47,0,11,23,38,217,136,98,64,0,11
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",427,150,427,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,42,4,20,29,46,49,57,76,74,159,141,59,67,0,11,0,11
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",501,218,501,218,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,52,0,11,30,46,0,11,0,11,0,11,51,60,0,11,0,11,159,112,183,193,0,11,45,50,0,11,0,11
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",333,166,333,166,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,41,216,157,57,66,0,11,34,41,0,11,0,11
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",538,204,538,204,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,230,176,88,85,92,83,73,71,55,62,0,11
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",169,108,169,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,47,22,37,27,44,0,11,0,11,65,75,27,45,0,11
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",254,151,254,151,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,50,21,35,62,72,30,49,0,11,28,47,82,132,0,11
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",244,159,244,159,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,51,61,70,98,124,0,11,55,68,0,11,0,11
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",266,128,266,128,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,43,0,11,49,55,33,54,25,40,51,42,81,75,0,11,0,11,0,11
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",290,134,263,132,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,46,0,11,12,23,25,42,123,99,75,71,0,11,0,11,0,11,27,42
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",238,105,223,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,0,11,19,33,0,11,56,57,0,11,76,79,42,32,14,24,0,11,0,11,15,22
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",317,91,317,91,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,0,11,15,25,0,11,0,11,0,11,34,38,0,11,30,33,0,11,36,36,69,48,59,33,58,55,0,11
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",534,128,534,128,0,11,0,11,0,11,72,50,0,11,15,26,35,45,57,51,0,11,0,11,0,11,0,11,29,48,49,62,0,11,0,11,31,35,0,11,35,39,0,11,89,72,51,55,0,11,71,73,0,11
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",283,140,241,136,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,54,64,0,11,77,76,0,11,110,108,0,11,0,11,42,38
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",489,126,439,138,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,34,43,76,71,26,44,0,11,55,47,61,79,79,52,26,31,67,84,50,65
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",814,181,814,181,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,40,83,114,0,11,0,11,0,11,24,39,0,11,23,39,0,11,13,24,269,152,243,111,0,11,111,83,23,37,0,11
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",605,202,605,202,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,120,126,81,89,83,71,52,56,155,96,114,118,0,11
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",341,128,341,128,0,11,0,11,38,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,105,79,57,68,70,95,10,18,61,52,0,11
