GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Science and Engineering,Margin of Error; Total: - Science and Engineering,Estimate; Total: - Science and Engineering Related Fields,Margin of Error; Total: - Science and Engineering Related Fields,Estimate; Total: - Business,Margin of Error; Total: - Business,Estimate; Total: - Education,Margin of Error; Total: - Education,"Estimate; Total: - Arts, Humanities and Other","Margin of Error; Total: - Arts, Humanities and Other"
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",1071,402,478,259,79,125,38,56,156,154,320,191
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",1039,329,304,218,145,147,126,96,36,58,428,262
1500000US360610159004,360610159004,"Block Group 4, Census Tract 159, New York County, New York",552,256,232,189,0,11,13,22,0,11,307,216
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",979,311,436,182,46,76,25,41,0,11,472,186
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",601,290,177,150,22,36,155,106,27,45,220,157
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",744,280,338,205,28,45,104,88,0,11,274,146
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",571,117,206,72,0,11,68,49,53,45,244,83
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",1094,167,406,104,30,28,161,92,102,74,395,94
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",374,118,189,71,0,11,27,32,0,11,158,71
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",819,207,215,91,22,25,200,95,43,27,339,119
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",1150,219,453,134,120,48,196,98,56,46,325,112
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",994,158,470,123,193,70,48,28,0,11,283,71
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",565,174,227,97,14,22,30,33,33,36,261,131
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",584,182,206,101,13,21,109,67,0,11,256,136
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",637,163,191,89,0,11,233,147,0,11,213,86
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",746,209,298,122,16,25,148,93,16,24,268,137
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",1036,298,386,171,79,79,49,47,64,79,458,156
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",746,203,263,137,15,24,186,94,13,22,269,96
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",471,163,124,85,15,23,127,108,44,37,161,107
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",550,255,58,59,0,11,182,110,151,202,159,115
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",75,83,0,11,21,33,0,11,13,21,41,61
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",416,225,221,169,28,45,52,46,19,32,96,81
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",526,235,73,66,21,35,171,112,44,44,217,136
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",1068,274,308,181,10,19,180,157,13,21,557,263
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",1461,355,487,234,38,61,111,85,200,145,625,290
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",237,88,93,60,27,32,37,58,0,11,80,62
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",687,197,377,173,18,29,70,65,12,20,210,106
1500000US360610163005,360610163005,"Block Group 5, Census Tract 163, New York County, New York",1132,308,361,161,90,70,295,171,86,76,300,120
1500000US360610164001,360610164001,"Block Group 1, Census Tract 164, New York County, New York",496,204,169,123,21,37,70,65,69,73,167,92
1500000US360610164002,360610164002,"Block Group 2, Census Tract 164, New York County, New York",675,177,172,110,20,27,232,140,34,55,217,116
1500000US360610164003,360610164003,"Block Group 3, Census Tract 164, New York County, New York",294,268,116,101,106,145,8,18,0,11,64,107
1500000US360610164004,360610164004,"Block Group 4, Census Tract 164, New York County, New York",68,96,0,11,0,11,7,13,0,11,61,95
1500000US360610165001,360610165001,"Block Group 1, Census Tract 165, New York County, New York",951,250,387,176,26,31,149,102,58,45,331,168
1500000US360610165002,360610165002,"Block Group 2, Census Tract 165, New York County, New York",829,185,370,145,25,31,139,66,61,49,234,115
1500000US360610165003,360610165003,"Block Group 3, Census Tract 165, New York County, New York",1142,246,417,202,50,46,135,87,18,29,522,169
1500000US360610165004,360610165004,"Block Group 4, Census Tract 165, New York County, New York",465,187,237,105,0,11,54,59,0,11,174,86
1500000US360610165005,360610165005,"Block Group 5, Census Tract 165, New York County, New York",717,265,208,102,19,30,63,58,64,56,363,229
1500000US360610166001,360610166001,"Block Group 1, Census Tract 166, New York County, New York",192,97,23,35,15,24,34,31,0,11,120,82
1500000US360610166002,360610166002,"Block Group 2, Census Tract 166, New York County, New York",210,135,23,21,0,11,70,74,0,11,117,82
1500000US360610166003,360610166003,"Block Group 3, Census Tract 166, New York County, New York",608,208,270,146,20,26,58,51,35,42,225,98
1500000US360610166004,360610166004,"Block Group 4, Census Tract 166, New York County, New York",452,209,202,114,7,11,73,73,45,57,125,120
1500000US360610166005,360610166005,"Block Group 5, Census Tract 166, New York County, New York",101,81,0,11,10,20,39,47,15,23,37,35
1500000US360610166006,360610166006,"Block Group 6, Census Tract 166, New York County, New York",139,106,10,18,0,11,43,62,31,48,55,64
1500000US360610167000,360610167000,"Block Group 0, Census Tract 167, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610167001,360610167001,"Block Group 1, Census Tract 167, New York County, New York",741,207,303,128,0,11,63,64,6,20,369,135
1500000US360610167002,360610167002,"Block Group 2, Census Tract 167, New York County, New York",1054,193,483,154,47,45,145,98,0,11,379,134
1500000US360610167003,360610167003,"Block Group 3, Census Tract 167, New York County, New York",1045,233,404,132,0,11,140,84,42,47,459,125
1500000US360610167004,360610167004,"Block Group 4, Census Tract 167, New York County, New York",944,205,349,117,0,11,116,66,14,22,465,187
1500000US360610167005,360610167005,"Block Group 5, Census Tract 167, New York County, New York",519,145,63,51,28,32,103,65,14,23,311,125
1500000US360610168001,360610168001,"Block Group 1, Census Tract 168, New York County, New York",254,193,63,65,0,11,88,101,0,11,103,95
1500000US360610168002,360610168002,"Block Group 2, Census Tract 168, New York County, New York",353,109,192,95,0,11,11,17,17,25,133,63
1500000US360610168003,360610168003,"Block Group 3, Census Tract 168, New York County, New York",339,186,176,96,30,32,20,22,8,14,105,100
1500000US360610169001,360610169001,"Block Group 1, Census Tract 169, New York County, New York",853,303,336,307,0,11,98,93,92,103,327,134
1500000US360610169002,360610169002,"Block Group 2, Census Tract 169, New York County, New York",1155,309,189,138,25,41,279,185,43,51,619,270
1500000US360610169003,360610169003,"Block Group 3, Census Tract 169, New York County, New York",1217,338,304,146,0,11,343,199,48,57,522,183
1500000US360610169004,360610169004,"Block Group 4, Census Tract 169, New York County, New York",412,230,136,154,9,28,33,59,0,11,234,141
1500000US360610169005,360610169005,"Block Group 5, Census Tract 169, New York County, New York",1001,392,294,277,0,11,178,146,0,11,529,279
1500000US360610169006,360610169006,"Block Group 6, Census Tract 169, New York County, New York",1049,262,380,209,25,42,83,82,102,78,459,181
1500000US360610170001,360610170001,"Block Group 1, Census Tract 170, New York County, New York",335,158,83,80,50,59,42,46,39,46,121,112
1500000US360610170002,360610170002,"Block Group 2, Census Tract 170, New York County, New York",216,119,116,101,0,11,0,11,23,37,77,59
1500000US360610170003,360610170003,"Block Group 3, Census Tract 170, New York County, New York",432,281,32,37,132,150,47,59,0,11,221,159
1500000US360610170004,360610170004,"Block Group 4, Census Tract 170, New York County, New York",422,233,57,66,0,11,167,123,133,119,65,72
1500000US360610170005,360610170005,"Block Group 5, Census Tract 170, New York County, New York",215,102,145,83,0,11,20,33,0,11,50,47
1500000US360610171000,360610171000,"Block Group 0, Census Tract 171, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171001,360610171001,"Block Group 1, Census Tract 171, New York County, New York",909,401,357,300,36,45,166,159,60,68,290,131
1500000US360610171002,360610171002,"Block Group 2, Census Tract 171, New York County, New York",1054,256,357,176,14,26,286,220,147,124,250,133
1500000US360610171003,360610171003,"Block Group 3, Census Tract 171, New York County, New York",897,236,319,187,50,85,51,50,82,75,395,180
1500000US360610171004,360610171004,"Block Group 4, Census Tract 171, New York County, New York",523,181,202,142,27,43,91,64,29,46,174,116
1500000US360610171005,360610171005,"Block Group 5, Census Tract 171, New York County, New York",1204,334,472,208,0,11,157,100,23,46,552,233
1500000US360610171006,360610171006,"Block Group 6, Census Tract 171, New York County, New York",1318,330,529,186,30,46,125,110,10,18,624,194
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",463,172,223,132,14,25,118,91,0,11,108,65
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",179,99,89,81,0,11,16,31,0,11,74,75
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",81,84,61,76,0,11,0,11,0,11,20,35
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",329,186,97,108,0,11,51,73,55,65,126,90
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",165,64,13,21,77,41,75,35,0,11,0,11
1500000US360610173001,360610173001,"Block Group 1, Census Tract 173, New York County, New York",690,350,170,113,28,43,55,74,20,33,417,338
1500000US360610173002,360610173002,"Block Group 2, Census Tract 173, New York County, New York",330,247,130,114,34,46,15,49,18,30,133,141
1500000US360610173003,360610173003,"Block Group 3, Census Tract 173, New York County, New York",954,327,363,182,26,42,199,149,0,11,366,144
1500000US360610173004,360610173004,"Block Group 4, Census Tract 173, New York County, New York",476,252,193,188,52,87,31,51,32,53,168,162
1500000US360610173005,360610173005,"Block Group 5, Census Tract 173, New York County, New York",799,354,353,191,0,11,126,120,0,11,320,159
1500000US360610173006,360610173006,"Block Group 6, Census Tract 173, New York County, New York",1194,409,434,207,0,11,398,269,37,63,325,207
1500000US360610173007,360610173007,"Block Group 7, Census Tract 173, New York County, New York",772,292,455,235,0,11,38,62,0,11,279,137
1500000US360610174011,360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",131,150,131,150,0,11,0,11,0,11,0,11
1500000US360610174012,360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",395,216,136,113,15,27,74,68,6,12,164,124
1500000US360610174013,360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",558,214,156,96,17,26,162,122,45,54,178,83
1500000US360610174021,360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",717,147,286,91,32,26,106,54,49,29,244,88
1500000US360610175000,360610175000,"Block Group 0, Census Tract 175, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175001,360610175001,"Block Group 1, Census Tract 175, New York County, New York",1083,274,505,205,0,11,165,98,46,55,367,139
1500000US360610175002,360610175002,"Block Group 2, Census Tract 175, New York County, New York",672,228,209,130,33,63,46,50,48,55,336,210
1500000US360610175003,360610175003,"Block Group 3, Census Tract 175, New York County, New York",1382,413,513,210,0,11,270,217,87,79,512,215
1500000US360610175004,360610175004,"Block Group 4, Census Tract 175, New York County, New York",1043,324,281,151,27,45,167,112,24,40,544,325
1500000US360610175005,360610175005,"Block Group 5, Census Tract 175, New York County, New York",567,263,254,157,46,58,28,45,0,11,239,146
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",1389,396,537,169,31,49,193,116,124,89,504,349
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",599,226,151,100,23,38,103,75,0,11,322,158
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",380,157,179,105,41,65,18,28,0,11,142,82
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",623,221,77,69,0,11,63,60,0,11,483,200
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",633,241,195,142,38,59,34,58,22,35,344,198
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",478,290,247,248,0,11,69,68,18,30,144,167
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",796,292,262,147,0,11,129,158,20,33,385,198
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",472,179,254,131,0,11,34,54,23,40,161,135
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",495,227,100,81,77,99,52,77,41,33,225,185
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",1126,450,631,272,26,41,106,88,21,34,342,221
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",363,93,138,70,46,49,33,39,12,19,134,67
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",325,129,146,71,10,16,76,71,26,43,67,47
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",371,152,106,69,24,26,116,88,0,11,125,73
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",716,252,291,278,25,40,186,138,0,11,214,115
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",397,188,173,112,0,11,10,18,21,32,193,123
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",913,259,350,239,80,102,55,56,168,171,260,125
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",1032,381,467,318,0,11,262,174,0,11,303,163
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",770,310,396,245,0,11,46,74,37,58,291,163
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",575,164,193,167,14,25,102,102,0,11,266,117
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",738,203,266,185,18,30,163,203,131,101,160,99
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",263,142,40,45,0,11,48,57,39,36,136,130
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",352,184,93,77,73,93,35,57,0,11,151,96
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",657,282,338,238,43,70,27,33,35,43,214,145
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",40,46,24,39,16,27,0,11,0,11,0,11
