GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1500000US360610210001,360610210001,"Block Group 1, Census Tract 210, New York County, New York",679,159,578,154,561,156,220,105,344,127,17,27,221,125,0,11,0,11,0,11,101,68
1500000US360610210002,360610210002,"Block Group 2, Census Tract 210, New York County, New York",1026,180,824,184,798,183,151,114,595,156,0,11,480,170,0,11,105,89,0,11,202,109
1500000US360610210003,360610210003,"Block Group 3, Census Tract 210, New York County, New York",728,166,558,157,489,141,154,103,387,154,22,35,250,121,0,11,0,11,0,11,170,101
1500000US360610210004,360610210004,"Block Group 4, Census Tract 210, New York County, New York",683,171,440,153,373,153,92,118,348,129,15,25,265,129,0,11,0,11,0,11,243,139
1500000US360610211000,360610211000,"Block Group 0, Census Tract 211, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211001,360610211001,"Block Group 1, Census Tract 211, New York County, New York",549,159,549,159,549,159,0,11,549,159,0,11,437,166,0,11,0,11,0,11,0,11
1500000US360610211002,360610211002,"Block Group 2, Census Tract 211, New York County, New York",474,103,404,104,404,104,0,11,404,104,0,11,250,101,0,11,24,37,0,11,70,65
1500000US360610211003,360610211003,"Block Group 3, Census Tract 211, New York County, New York",971,176,915,197,915,197,114,124,801,205,0,11,621,203,0,11,26,44,0,11,56,65
1500000US360610211004,360610211004,"Block Group 4, Census Tract 211, New York County, New York",350,119,128,92,128,92,50,74,78,77,0,11,56,66,0,11,0,11,0,11,222,99
1500000US360610211005,360610211005,"Block Group 5, Census Tract 211, New York County, New York",458,210,242,184,78,74,66,69,176,171,106,158,70,74,0,11,0,11,0,11,216,156
1500000US360610211006,360610211006,"Block Group 6, Census Tract 211, New York County, New York",976,183,959,185,959,185,99,71,838,184,0,11,502,180,0,11,57,67,0,11,17,29
1500000US360610211007,360610211007,"Block Group 7, Census Tract 211, New York County, New York",343,125,343,125,329,124,35,41,294,130,0,11,259,140,14,23,29,52,0,11,0,11
1500000US360610212001,360610212001,"Block Group 1, Census Tract 212, New York County, New York",817,163,605,158,475,150,101,87,473,136,69,63,348,132,0,11,86,72,0,11,212,107
1500000US360610212002,360610212002,"Block Group 2, Census Tract 212, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610212003,360610212003,"Block Group 3, Census Tract 212, New York County, New York",589,122,569,122,569,122,47,45,522,123,0,11,392,123,0,11,70,71,0,11,20,34
1500000US360610212004,360610212004,"Block Group 4, Census Tract 212, New York County, New York",1219,198,1145,200,1109,187,248,121,847,200,0,11,702,201,0,11,82,96,0,11,74,82
1500000US360610213031,360610213031,"Block Group 1, Census Tract 213.03, New York County, New York",462,114,307,112,307,112,45,53,253,97,0,11,198,91,0,11,0,11,0,11,155,90
1500000US360610213032,360610213032,"Block Group 2, Census Tract 213.03, New York County, New York",248,82,233,85,233,85,91,78,142,74,0,11,121,78,0,11,0,11,0,11,15,22
1500000US360610213033,360610213033,"Block Group 3, Census Tract 213.03, New York County, New York",820,149,698,143,618,122,133,82,533,139,52,77,340,103,0,11,44,37,0,11,122,97
1500000US360610213034,360610213034,"Block Group 4, Census Tract 213.03, New York County, New York",649,145,524,129,524,129,55,63,469,116,0,11,340,105,0,11,0,11,0,11,125,79
1500000US360610214001,360610214001,"Block Group 1, Census Tract 214, New York County, New York",945,114,799,121,765,125,127,64,616,139,0,11,494,118,0,11,78,65,0,11,146,58
1500000US360610214002,360610214002,"Block Group 2, Census Tract 214, New York County, New York",985,99,860,106,790,112,128,71,721,96,47,49,533,103,7,10,63,50,0,11,125,58
1500000US360610215001,360610215001,"Block Group 1, Census Tract 215, New York County, New York",418,81,376,78,345,81,16,26,324,76,20,33,272,71,0,11,23,24,0,11,42,45
1500000US360610215002,360610215002,"Block Group 2, Census Tract 215, New York County, New York",1208,91,951,117,810,117,170,86,743,119,100,78,441,121,12,18,32,27,0,11,257,85
1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",986,153,903,143,883,143,135,98,735,148,0,11,482,133,0,11,138,98,0,11,83,84
1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",424,145,314,112,276,113,34,54,280,100,38,60,185,88,0,11,0,11,0,11,110,109
1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",514,136,514,136,420,129,148,99,348,119,94,93,149,76,0,11,18,30,0,11,0,11
1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",789,170,754,175,594,156,56,54,686,165,66,75,411,149,0,11,0,11,0,11,35,57
1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",748,157,700,149,491,107,124,89,557,142,190,116,251,86,0,11,19,32,19,32,48,56
1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",4,6,4,6,4,6,0,11,4,6,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",556,122,509,122,467,116,53,49,424,114,42,71,314,114,0,11,15,25,0,11,47,38
1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",750,153,439,147,384,150,158,118,281,135,37,60,122,84,0,11,0,11,0,11,311,138
1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",745,166,668,168,628,166,219,145,433,117,0,11,296,94,0,11,32,35,0,11,77,86
1500000US360610218004,360610218004,"Block Group 4, Census Tract 218, New York County, New York",851,177,775,174,759,171,106,93,652,171,0,11,404,161,0,11,100,100,0,11,76,55
1500000US360610219000,360610219000,"Block Group 0, Census Tract 219, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610219001,360610219001,"Block Group 1, Census Tract 219, New York County, New York",397,134,247,106,233,105,14,22,220,107,0,11,193,106,0,11,76,61,0,11,150,109
1500000US360610219002,360610219002,"Block Group 2, Census Tract 219, New York County, New York",353,123,310,128,228,107,49,52,261,119,15,23,195,124,0,11,34,57,0,11,43,40
1500000US360610219003,360610219003,"Block Group 3, Census Tract 219, New York County, New York",1228,159,835,166,496,168,140,95,695,165,185,128,244,114,0,11,36,57,0,11,393,147
1500000US360610219004,360610219004,"Block Group 4, Census Tract 219, New York County, New York",176,95,106,76,92,73,36,57,70,53,0,11,70,53,0,11,0,11,0,11,70,66
1500000US360610220001,360610220001,"Block Group 1, Census Tract 220, New York County, New York",463,139,332,133,332,133,21,31,311,132,0,11,241,131,0,11,18,29,0,11,131,100
1500000US360610220002,360610220002,"Block Group 2, Census Tract 220, New York County, New York",585,128,435,117,403,116,37,59,366,109,0,11,236,105,0,11,32,50,0,11,150,94
1500000US360610220003,360610220003,"Block Group 3, Census Tract 220, New York County, New York",229,88,167,82,133,77,21,33,125,84,0,11,103,80,21,33,0,11,0,11,62,57
1500000US360610220004,360610220004,"Block Group 4, Census Tract 220, New York County, New York",526,115,462,100,462,100,47,38,412,103,0,11,304,114,0,11,0,11,0,11,64,65
1500000US360610220005,360610220005,"Block Group 5, Census Tract 220, New York County, New York",761,157,666,156,622,148,173,90,481,143,17,28,267,118,12,19,41,54,0,11,95,77
1500000US360610221021,360610221021,"Block Group 1, Census Tract 221.02, New York County, New York",654,107,531,108,518,109,29,36,493,93,0,11,331,97,0,11,67,51,0,11,123,69
1500000US360610221022,360610221022,"Block Group 2, Census Tract 221.02, New York County, New York",447,121,447,121,447,121,10,17,403,114,0,11,266,109,0,11,125,112,0,11,0,11
1500000US360610222001,360610222001,"Block Group 1, Census Tract 222, New York County, New York",642,92,510,88,435,85,24,24,471,88,27,28,287,69,0,11,15,23,15,23,132,63
1500000US360610222002,360610222002,"Block Group 2, Census Tract 222, New York County, New York",740,100,567,94,504,89,22,20,534,90,40,44,312,76,0,11,46,42,0,11,173,88
1500000US360610223010,360610223010,"Block Group 0, Census Tract 223.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223011,360610223011,"Block Group 1, Census Tract 223.01, New York County, New York",445,177,431,180,401,174,22,40,409,173,0,11,156,96,0,11,124,98,0,11,14,23
1500000US360610223012,360610223012,"Block Group 2, Census Tract 223.01, New York County, New York",753,185,648,180,492,159,0,11,648,180,72,83,495,174,0,11,82,89,0,11,105,105
1500000US360610223013,360610223013,"Block Group 3, Census Tract 223.01, New York County, New York",878,171,708,134,676,133,152,94,528,124,0,11,483,125,0,11,65,67,0,11,170,104
1500000US360610223014,360610223014,"Block Group 4, Census Tract 223.01, New York County, New York",469,118,388,119,330,105,31,50,285,118,0,11,289,138,0,11,73,75,0,11,81,70
1500000US360610223020,360610223020,"Block Group 0, Census Tract 223.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223021,360610223021,"Block Group 1, Census Tract 223.02, New York County, New York",1546,64,1137,121,993,110,235,71,891,121,45,36,718,115,0,11,58,42,4,8,409,114
1500000US360610224001,360610224001,"Block Group 1, Census Tract 224, New York County, New York",900,164,747,147,623,142,47,54,684,149,55,63,505,146,0,11,0,11,0,11,153,107
1500000US360610224002,360610224002,"Block Group 2, Census Tract 224, New York County, New York",572,142,522,139,492,136,31,47,491,144,30,45,348,136,0,11,23,38,0,11,50,58
1500000US360610224003,360610224003,"Block Group 3, Census Tract 224, New York County, New York",598,135,356,131,341,129,99,81,245,116,0,11,184,103,0,11,12,19,0,11,242,137
1500000US360610224004,360610224004,"Block Group 4, Census Tract 224, New York County, New York",854,169,580,163,451,151,154,103,408,141,88,69,226,109,0,11,18,30,18,30,274,127
1500000US360610225000,360610225000,"Block Group 0, Census Tract 225, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225001,360610225001,"Block Group 1, Census Tract 225, New York County, New York",1013,173,958,169,914,160,134,85,762,161,32,50,581,153,0,11,122,91,0,11,55,69
1500000US360610225002,360610225002,"Block Group 2, Census Tract 225, New York County, New York",1095,184,979,183,901,190,128,77,809,174,0,11,602,169,42,66,141,105,0,11,116,75
1500000US360610225003,360610225003,"Block Group 3, Census Tract 225, New York County, New York",460,157,388,140,246,115,35,39,291,137,63,75,251,116,26,41,106,99,0,11,72,70
1500000US360610225004,360610225004,"Block Group 4, Census Tract 225, New York County, New York",385,146,276,156,276,156,57,72,219,145,0,11,115,95,0,11,39,63,0,11,109,86
1500000US360610225005,360610225005,"Block Group 5, Census Tract 225, New York County, New York",629,151,544,155,401,139,14,22,502,150,70,69,349,140,28,43,49,62,0,11,85,98
1500000US360610226001,360610226001,"Block Group 1, Census Tract 226, New York County, New York",776,149,749,145,632,136,266,133,471,115,40,47,344,110,12,19,39,50,0,11,27,30
1500000US360610226002,360610226002,"Block Group 2, Census Tract 226, New York County, New York",466,109,420,114,354,114,109,83,311,91,36,31,173,63,0,11,68,69,0,11,46,54
1500000US360610226003,360610226003,"Block Group 3, Census Tract 226, New York County, New York",782,143,599,113,487,113,79,52,510,120,95,72,349,104,0,11,103,59,0,11,183,94
1500000US360610227001,360610227001,"Block Group 1, Census Tract 227, New York County, New York",558,166,542,163,518,151,42,35,465,161,24,39,222,106,0,11,86,73,0,11,16,27
1500000US360610227002,360610227002,"Block Group 2, Census Tract 227, New York County, New York",732,150,709,152,696,151,72,53,547,151,0,11,531,177,0,11,118,103,0,11,23,26
1500000US360610227003,360610227003,"Block Group 3, Census Tract 227, New York County, New York",931,174,742,183,662,183,38,44,672,183,9,15,475,137,0,11,54,56,0,11,189,83
1500000US360610228001,360610228001,"Block Group 1, Census Tract 228, New York County, New York",819,176,655,179,461,151,102,79,514,168,77,79,414,164,39,61,66,53,0,11,164,116
1500000US360610228002,360610228002,"Block Group 2, Census Tract 228, New York County, New York",572,153,485,167,345,134,101,76,344,156,100,119,271,118,27,44,46,53,13,21,87,71
1500000US360610228003,360610228003,"Block Group 3, Census Tract 228, New York County, New York",671,174,536,152,536,152,68,67,450,148,0,11,326,132,0,11,60,66,0,11,135,115
1500000US360610228004,360610228004,"Block Group 4, Census Tract 228, New York County, New York",549,161,549,161,489,146,33,41,488,160,60,68,397,144,0,11,117,105,0,11,0,11
1500000US360610229000,360610229000,"Block Group 0, Census Tract 229, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610229001,360610229001,"Block Group 1, Census Tract 229, New York County, New York",307,97,293,93,293,93,19,28,274,96,0,11,213,98,0,11,16,25,0,11,14,24
1500000US360610229002,360610229002,"Block Group 2, Census Tract 229, New York County, New York",543,142,431,145,357,134,14,22,400,140,74,84,246,129,0,11,61,65,0,11,112,84
1500000US360610229003,360610229003,"Block Group 3, Census Tract 229, New York County, New York",945,159,755,159,672,153,93,80,662,166,61,69,492,148,0,11,185,113,0,11,190,101
1500000US360610229004,360610229004,"Block Group 4, Census Tract 229, New York County, New York",604,171,572,171,448,174,13,21,559,172,77,79,388,161,0,11,121,82,0,11,32,25
1500000US360610229005,360610229005,"Block Group 5, Census Tract 229, New York County, New York",747,154,592,138,574,137,18,29,549,131,13,22,460,138,5,19,71,81,0,11,155,109
1500000US360610230001,360610230001,"Block Group 1, Census Tract 230, New York County, New York",565,166,485,158,485,158,151,101,334,139,0,11,228,122,0,11,56,69,0,11,80,64
1500000US360610230002,360610230002,"Block Group 2, Census Tract 230, New York County, New York",1012,193,658,169,568,157,50,58,608,164,0,11,398,140,0,11,78,70,0,11,354,147
1500000US360610230003,360610230003,"Block Group 3, Census Tract 230, New York County, New York",621,128,524,114,467,115,0,11,427,115,12,20,423,119,16,25,72,68,0,11,97,83
1500000US360610230004,360610230004,"Block Group 4, Census Tract 230, New York County, New York",912,197,704,187,518,150,30,48,640,191,120,115,290,114,0,11,62,58,18,29,208,110
1500000US360610230005,360610230005,"Block Group 5, Census Tract 230, New York County, New York",562,139,525,127,432,117,60,53,407,131,35,55,375,129,37,59,40,46,21,32,37,61
1500000US360610231001,360610231001,"Block Group 1, Census Tract 231, New York County, New York",978,154,883,158,735,150,0,11,883,158,28,45,642,164,0,11,197,119,0,11,95,73
1500000US360610231002,360610231002,"Block Group 2, Census Tract 231, New York County, New York",857,188,686,166,616,168,51,51,601,159,0,11,578,155,0,11,143,96,0,11,171,115
1500000US360610231003,360610231003,"Block Group 3, Census Tract 231, New York County, New York",829,164,707,148,585,150,68,68,582,144,32,51,385,128,0,11,126,83,31,49,122,105
1500000US360610232001,360610232001,"Block Group 1, Census Tract 232, New York County, New York",345,97,257,84,194,82,0,11,257,84,25,29,153,79,0,11,33,41,0,11,88,87
1500000US360610232002,360610232002,"Block Group 2, Census Tract 232, New York County, New York",944,200,729,190,601,181,6,11,723,190,38,49,513,178,0,11,181,142,0,11,215,110
1500000US360610232003,360610232003,"Block Group 3, Census Tract 232, New York County, New York",789,198,671,193,403,164,146,124,475,173,96,100,328,143,13,21,15,23,0,11,118,87
1500000US360610232004,360610232004,"Block Group 4, Census Tract 232, New York County, New York",1100,208,883,193,726,192,85,87,769,189,98,72,405,150,0,11,3,9,0,11,217,109
1500000US360610233000,360610233000,"Block Group 0, Census Tract 233, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610233001,360610233001,"Block Group 1, Census Tract 233, New York County, New York",900,141,767,158,640,160,43,48,626,154,92,95,374,141,0,11,78,71,35,40,133,104
1500000US360610233002,360610233002,"Block Group 2, Census Tract 233, New York County, New York",854,150,813,149,688,160,28,34,771,153,0,11,602,162,0,11,246,124,0,11,41,63
1500000US360610233003,360610233003,"Block Group 3, Census Tract 233, New York County, New York",767,122,622,139,548,131,81,96,541,140,74,69,348,123,0,11,86,77,0,11,145,110
1500000US360610234001,360610234001,"Block Group 1, Census Tract 234, New York County, New York",1074,182,820,170,735,167,75,73,717,185,57,54,557,171,0,11,71,62,0,11,254,122
1500000US360610234002,360610234002,"Block Group 2, Census Tract 234, New York County, New York",1275,201,1125,205,961,199,161,119,870,174,61,53,721,184,0,11,98,93,0,11,150,106
1500000US360610235011,360610235011,"Block Group 1, Census Tract 235.01, New York County, New York",451,127,451,127,425,137,39,44,412,128,0,11,221,94,0,11,63,71,0,11,0,11
1500000US360610235012,360610235012,"Block Group 2, Census Tract 235.01, New York County, New York",1024,179,894,191,702,156,87,70,763,180,59,70,513,188,44,69,170,121,0,11,130,76
1500000US360610235013,360610235013,"Block Group 3, Census Tract 235.01, New York County, New York",427,111,328,105,290,117,15,24,313,107,0,11,147,88,0,11,68,78,0,11,99,64
1500000US360610235014,360610235014,"Block Group 4, Census Tract 235.01, New York County, New York",642,155,497,139,426,133,61,54,436,143,17,27,227,117,0,11,73,53,0,11,145,78
1500000US360610235021,360610235021,"Block Group 1, Census Tract 235.02, New York County, New York",871,49,715,85,574,96,102,63,539,75,55,38,378,74,0,11,106,54,22,26,156,72
1500000US360610236000,360610236000,"Block Group 0, Census Tract 236, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610236001,360610236001,"Block Group 1, Census Tract 236, New York County, New York",793,230,667,247,595,243,105,95,562,228,14,30,483,228,0,11,15,23,0,11,126,119
1500000US360610236002,360610236002,"Block Group 2, Census Tract 236, New York County, New York",734,233,485,236,406,228,191,153,286,182,0,11,253,172,0,11,58,95,0,11,249,145
1500000US360610236003,360610236003,"Block Group 3, Census Tract 236, New York County, New York",193,103,176,114,156,111,0,11,176,114,0,11,141,126,0,11,0,11,0,11,17,26
1500000US360610236004,360610236004,"Block Group 4, Census Tract 236, New York County, New York",1392,210,1106,217,1055,225,256,118,811,193,29,37,503,163,0,11,184,139,0,11,286,114
1500000US360610237000,360610237000,"Block Group 0, Census Tract 237, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610237001,360610237001,"Block Group 1, Census Tract 237, New York County, New York",1249,171,1070,176,936,173,67,70,923,194,46,73,712,166,37,56,191,139,0,11,179,108
1500000US360610237002,360610237002,"Block Group 2, Census Tract 237, New York County, New York",864,158,798,155,671,162,95,91,690,165,68,69,566,162,0,11,127,128,0,11,66,60
1500000US360610237003,360610237003,"Block Group 3, Census Tract 237, New York County, New York",730,142,621,159,516,141,114,79,490,158,5,16,462,156,0,11,18,31,0,11,109,69
1500000US360610238010,360610238010,"Block Group 0, Census Tract 238.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238011,360610238011,"Block Group 1, Census Tract 238.01, New York County, New York",4225,320,3852,358,3680,362,176,118,3396,360,45,52,2680,376,0,16,435,243,0,16,373,213
1500000US360610238020,360610238020,"Block Group 0, Census Tract 238.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238021,360610238021,"Block Group 1, Census Tract 238.02, New York County, New York",356,42,356,42,351,41,8,8,333,42,0,11,276,46,0,11,50,41,0,11,0,11
1500000US360610238022,360610238022,"Block Group 2, Census Tract 238.02, New York County, New York",239,40,239,40,239,40,8,8,219,45,0,11,193,41,0,11,25,23,0,11,0,11
1500000US360610239001,360610239001,"Block Group 1, Census Tract 239, New York County, New York",456,89,420,89,383,88,38,57,365,84,29,24,320,88,0,11,32,34,0,11,36,33
1500000US360610239002,360610239002,"Block Group 2, Census Tract 239, New York County, New York",695,91,493,93,385,92,21,24,455,94,72,58,262,101,0,11,51,46,0,11,202,71
1500000US360610240000,360610240000,"Block Group 0, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610240001,360610240001,"Block Group 1, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241000,360610241000,"Block Group 0, Census Tract 241, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241001,360610241001,"Block Group 1, Census Tract 241, New York County, New York",911,153,849,150,786,158,77,58,757,154,27,32,551,144,0,11,51,56,0,11,62,47
1500000US360610241002,360610241002,"Block Group 2, Census Tract 241, New York County, New York",842,110,757,120,737,123,48,44,608,119,5,14,480,128,15,25,104,85,0,11,85,70
1500000US360610241003,360610241003,"Block Group 3, Census Tract 241, New York County, New York",483,162,356,149,302,142,94,102,219,135,54,68,126,66,0,11,66,105,0,11,127,106
1500000US360610241004,360610241004,"Block Group 4, Census Tract 241, New York County, New York",627,159,569,158,475,161,178,88,376,152,60,70,235,130,0,11,51,56,0,11,58,77
1500000US360610241005,360610241005,"Block Group 5, Census Tract 241, New York County, New York",430,140,187,104,159,99,64,70,77,53,28,40,83,78,0,11,16,29,0,11,243,132
1500000US360610242000,360610242000,"Block Group 0, Census Tract 242, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610242001,360610242001,"Block Group 1, Census Tract 242, New York County, New York",734,89,582,92,499,96,105,66,449,94,23,38,321,81,9,14,74,46,0,11,152,76
1500000US360610242002,360610242002,"Block Group 2, Census Tract 242, New York County, New York",588,90,280,89,226,82,80,57,200,69,28,33,111,49,0,11,27,31,0,11,308,97
1500000US360610242003,360610242003,"Block Group 3, Census Tract 242, New York County, New York",414,86,319,74,270,71,0,11,308,75,49,46,165,53,0,11,44,39,0,11,95,60
1500000US360610243011,360610243011,"Block Group 1, Census Tract 243.01, New York County, New York",452,91,377,89,340,88,18,22,359,89,0,11,279,96,0,11,95,75,0,11,75,50
1500000US360610243012,360610243012,"Block Group 2, Census Tract 243.01, New York County, New York",792,119,704,119,602,105,69,51,635,120,69,60,442,103,0,11,107,72,0,11,88,65
1500000US360610243013,360610243013,"Block Group 3, Census Tract 243.01, New York County, New York",214,67,190,65,171,68,2,5,188,65,19,31,125,58,0,11,22,33,0,11,24,21
1500000US360610243020,360610243020,"Block Group 0, Census Tract 243.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610243021,360610243021,"Block Group 1, Census Tract 243.02, New York County, New York",832,141,631,138,385,129,88,90,543,155,192,112,253,125,0,11,36,40,0,11,201,90
1500000US360610243022,360610243022,"Block Group 2, Census Tract 243.02, New York County, New York",1049,174,838,166,658,189,203,115,635,179,0,11,558,176,0,11,0,11,0,11,211,103
1500000US360610243023,360610243023,"Block Group 3, Census Tract 243.02, New York County, New York",806,148,493,145,333,115,93,78,364,134,95,89,188,103,36,40,0,11,0,11,313,159
1500000US360610245001,360610245001,"Block Group 1, Census Tract 245, New York County, New York",444,144,370,137,370,137,25,40,320,133,0,11,309,137,0,11,91,81,0,11,74,71
1500000US360610245002,360610245002,"Block Group 2, Census Tract 245, New York County, New York",910,182,834,187,667,178,84,78,668,210,103,118,364,173,0,11,136,101,0,11,76,69
1500000US360610245003,360610245003,"Block Group 3, Census Tract 245, New York County, New York",527,156,527,156,475,155,58,94,441,154,24,41,221,121,0,11,84,94,28,46,0,11
1500000US360610245004,360610245004,"Block Group 4, Census Tract 245, New York County, New York",900,185,784,187,580,210,0,11,697,195,54,88,527,182,0,11,122,112,0,11,116,89
1500000US360610245005,360610245005,"Block Group 5, Census Tract 245, New York County, New York",1015,186,754,204,610,193,155,110,563,209,144,137,296,154,0,11,199,156,0,11,261,166
1500000US360610245006,360610245006,"Block Group 6, Census Tract 245, New York County, New York",395,139,287,126,177,112,30,48,257,139,110,103,134,104,0,11,19,37,0,11,108,90
1500000US360610245007,360610245007,"Block Group 7, Census Tract 245, New York County, New York",610,201,423,200,317,170,0,11,423,200,0,11,252,164,0,11,59,95,0,11,187,153
1500000US360610247000,360610247000,"Block Group 0, Census Tract 247, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610247001,360610247001,"Block Group 1, Census Tract 247, New York County, New York",405,128,388,127,348,133,18,30,356,129,40,64,219,91,0,11,51,82,0,11,17,29
1500000US360610247002,360610247002,"Block Group 2, Census Tract 247, New York County, New York",631,183,567,178,461,167,0,11,545,177,0,11,346,113,0,11,141,127,0,11,64,72
1500000US360610247003,360610247003,"Block Group 3, Census Tract 247, New York County, New York",435,127,398,124,332,115,41,46,357,131,17,28,272,130,0,11,15,27,0,11,37,50
1500000US360610247004,360610247004,"Block Group 4, Census Tract 247, New York County, New York",436,161,418,157,360,123,118,105,277,144,58,85,160,92,0,11,87,89,0,11,18,30
1500000US360610247005,360610247005,"Block Group 5, Census Tract 247, New York County, New York",646,138,378,148,333,142,81,86,297,115,0,11,224,111,0,11,0,11,0,11,268,148
1500000US360610249001,360610249001,"Block Group 1, Census Tract 249, New York County, New York",426,35,356,41,313,42,26,21,330,44,32,25,217,40,0,11,65,32,0,11,70,36
1500000US360610251001,360610251001,"Block Group 1, Census Tract 251, New York County, New York",346,49,278,52,262,54,53,37,225,52,16,19,183,50,0,11,30,23,0,11,68,33
1500000US360610251002,360610251002,"Block Group 2, Census Tract 251, New York County, New York",457,59,360,63,270,60,39,27,318,60,75,38,140,44,0,11,29,28,0,11,97,43
1500000US360610253001,360610253001,"Block Group 1, Census Tract 253, New York County, New York",652,179,529,165,363,137,101,70,419,167,57,69,168,114,9,16,65,98,0,11,123,95
1500000US360610253002,360610253002,"Block Group 2, Census Tract 253, New York County, New York",578,158,483,165,460,165,49,47,434,165,0,11,292,124,0,11,117,95,0,11,95,64
1500000US360610253003,360610253003,"Block Group 3, Census Tract 253, New York County, New York",774,166,546,151,427,143,50,52,450,155,51,73,362,140,16,26,58,57,0,11,228,121
1500000US360610253004,360610253004,"Block Group 4, Census Tract 253, New York County, New York",558,146,467,127,430,138,15,17,381,122,11,20,259,96,17,28,22,36,0,11,91,89
1500000US360610253005,360610253005,"Block Group 5, Census Tract 253, New York County, New York",466,135,404,134,404,134,0,11,371,130,0,11,329,124,0,11,54,62,0,11,62,48
1500000US360610253006,360610253006,"Block Group 6, Census Tract 253, New York County, New York",865,166,772,166,739,168,49,45,686,164,20,33,509,158,0,11,102,81,0,11,93,80
1500000US360610255000,360610255000,"Block Group 0, Census Tract 255, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610255001,360610255001,"Block Group 1, Census Tract 255, New York County, New York",520,157,508,159,508,159,17,24,491,160,0,11,399,133,0,11,92,91,0,11,12,20
1500000US360610255002,360610255002,"Block Group 2, Census Tract 255, New York County, New York",514,189,407,175,293,146,13,24,244,130,90,100,175,84,24,38,112,140,0,11,107,75
1500000US360610255003,360610255003,"Block Group 3, Census Tract 255, New York County, New York",772,150,596,169,384,138,66,66,487,161,74,101,381,139,43,46,31,42,0,11,176,110
1500000US360610255004,360610255004,"Block Group 4, Census Tract 255, New York County, New York",324,107,282,112,282,112,31,42,251,103,0,11,127,84,0,11,20,33,0,11,42,36
1500000US360610257001,360610257001,"Block Group 1, Census Tract 257, New York County, New York",261,67,236,57,236,57,20,27,216,59,0,11,129,50,0,11,33,29,0,11,25,32
1500000US360610257002,360610257002,"Block Group 2, Census Tract 257, New York County, New York",696,92,663,95,652,95,42,43,597,103,11,16,415,77,0,11,0,11,0,11,33,41
1500000US360610257003,360610257003,"Block Group 3, Census Tract 257, New York County, New York",902,113,757,106,757,106,126,67,611,112,0,11,448,104,0,11,60,56,0,11,145,57
