GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",769,177,769,177,0,11,769,177,0,11,0,11
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",464,157,444,167,0,11,444,167,0,11,20,35
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",665,172,526,180,0,11,526,180,0,11,139,122
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",360,61,337,65,0,11,337,65,0,11,23,25
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",686,89,686,89,0,11,664,89,22,32,0,11
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",218,56,209,57,0,11,209,57,0,11,9,15
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",448,103,448,103,0,11,437,103,11,17,0,11
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",816,89,774,89,0,11,725,98,49,51,42,34
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",431,81,413,81,0,11,404,81,9,15,18,19
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",596,143,507,135,0,11,470,134,37,35,89,80
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",447,110,420,109,0,11,407,113,13,21,27,32
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",524,127,524,127,0,11,501,126,23,38,0,11
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",487,115,473,114,0,11,473,114,0,11,14,22
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",891,195,811,186,0,11,748,180,63,83,80,88
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",514,109,514,109,0,11,499,110,15,24,0,11
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",880,167,723,157,15,25,668,153,40,54,157,90
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",839,181,645,182,0,11,527,152,118,123,194,93
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",429,132,374,131,0,11,275,112,99,99,55,46
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",1026,190,657,152,0,11,556,156,101,96,369,182
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",795,162,584,127,0,11,423,114,161,77,211,150
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",739,138,723,140,16,26,692,141,15,24,16,24
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",1179,233,954,200,0,11,854,215,100,82,225,144
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",242,77,242,77,12,20,218,82,12,20,0,11
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",526,126,526,126,0,11,509,127,17,26,0,11
1500000US360610163005,360610163005,"Block Group 5, Census Tract 163, New York County, New York",1055,228,939,217,0,11,910,221,29,33,116,100
1500000US360610164001,360610164001,"Block Group 1, Census Tract 164, New York County, New York",530,139,461,134,0,11,426,129,35,56,69,50
1500000US360610164002,360610164002,"Block Group 2, Census Tract 164, New York County, New York",1271,195,894,183,0,11,776,175,118,90,377,172
1500000US360610164003,360610164003,"Block Group 3, Census Tract 164, New York County, New York",540,141,396,137,0,11,309,132,87,76,144,78
1500000US360610164004,360610164004,"Block Group 4, Census Tract 164, New York County, New York",656,156,528,166,0,11,513,164,15,23,128,91
1500000US360610165001,360610165001,"Block Group 1, Census Tract 165, New York County, New York",690,159,644,154,0,11,633,154,11,18,46,36
1500000US360610165002,360610165002,"Block Group 2, Census Tract 165, New York County, New York",733,146,660,140,0,11,660,140,0,11,73,96
1500000US360610165003,360610165003,"Block Group 3, Census Tract 165, New York County, New York",710,141,699,140,0,11,699,140,0,11,11,19
1500000US360610165004,360610165004,"Block Group 4, Census Tract 165, New York County, New York",360,99,360,99,0,11,326,94,34,37,0,11
1500000US360610165005,360610165005,"Block Group 5, Census Tract 165, New York County, New York",780,176,640,153,0,11,571,145,69,79,140,100
1500000US360610166001,360610166001,"Block Group 1, Census Tract 166, New York County, New York",295,113,237,96,0,11,190,94,47,54,58,88
1500000US360610166002,360610166002,"Block Group 2, Census Tract 166, New York County, New York",622,152,579,162,0,11,485,165,94,70,43,50
1500000US360610166003,360610166003,"Block Group 3, Census Tract 166, New York County, New York",499,125,499,125,0,11,443,121,56,63,0,11
1500000US360610166004,360610166004,"Block Group 4, Census Tract 166, New York County, New York",614,137,506,140,0,11,474,145,32,51,108,88
1500000US360610166005,360610166005,"Block Group 5, Census Tract 166, New York County, New York",258,86,196,77,0,11,181,79,15,23,62,61
1500000US360610166006,360610166006,"Block Group 6, Census Tract 166, New York County, New York",606,134,432,141,0,11,329,138,103,72,174,97
1500000US360610167000,360610167000,"Block Group 0, Census Tract 167, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610167001,360610167001,"Block Group 1, Census Tract 167, New York County, New York",524,117,524,117,0,11,524,117,0,11,0,11
1500000US360610167002,360610167002,"Block Group 2, Census Tract 167, New York County, New York",769,116,749,114,0,11,749,114,0,11,20,35
1500000US360610167003,360610167003,"Block Group 3, Census Tract 167, New York County, New York",712,139,712,139,0,11,683,136,29,33,0,11
1500000US360610167004,360610167004,"Block Group 4, Census Tract 167, New York County, New York",725,122,725,122,0,11,658,118,67,83,0,11
1500000US360610167005,360610167005,"Block Group 5, Census Tract 167, New York County, New York",447,95,429,91,20,32,347,88,62,42,18,29
1500000US360610168001,360610168001,"Block Group 1, Census Tract 168, New York County, New York",736,127,620,125,0,11,490,133,130,84,116,78
1500000US360610168002,360610168002,"Block Group 2, Census Tract 168, New York County, New York",755,114,530,107,0,11,470,104,60,57,225,96
1500000US360610168003,360610168003,"Block Group 3, Census Tract 168, New York County, New York",306,82,306,82,0,11,284,79,22,35,0,11
1500000US360610169001,360610169001,"Block Group 1, Census Tract 169, New York County, New York",644,142,570,137,0,11,544,133,26,42,74,117
1500000US360610169002,360610169002,"Block Group 2, Census Tract 169, New York County, New York",873,200,848,206,0,11,848,206,0,11,25,42
1500000US360610169003,360610169003,"Block Group 3, Census Tract 169, New York County, New York",795,170,743,175,23,36,694,169,26,42,52,61
1500000US360610169004,360610169004,"Block Group 4, Census Tract 169, New York County, New York",435,138,435,138,0,11,435,138,0,11,0,11
1500000US360610169005,360610169005,"Block Group 5, Census Tract 169, New York County, New York",640,233,640,233,0,11,640,233,0,11,0,11
1500000US360610169006,360610169006,"Block Group 6, Census Tract 169, New York County, New York",729,145,701,147,0,11,676,142,25,40,28,43
1500000US360610170001,360610170001,"Block Group 1, Census Tract 170, New York County, New York",820,134,488,136,13,22,429,125,46,55,332,130
1500000US360610170002,360610170002,"Block Group 2, Census Tract 170, New York County, New York",571,160,283,136,0,11,283,136,0,11,288,110
1500000US360610170003,360610170003,"Block Group 3, Census Tract 170, New York County, New York",680,187,412,179,0,11,397,181,15,25,268,106
1500000US360610170004,360610170004,"Block Group 4, Census Tract 170, New York County, New York",1029,182,742,159,40,44,675,153,27,31,287,136
1500000US360610170005,360610170005,"Block Group 5, Census Tract 170, New York County, New York",384,117,282,110,0,11,265,108,17,29,102,97
1500000US360610171000,360610171000,"Block Group 0, Census Tract 171, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171001,360610171001,"Block Group 1, Census Tract 171, New York County, New York",759,164,724,171,0,11,724,171,0,11,35,56
1500000US360610171002,360610171002,"Block Group 2, Census Tract 171, New York County, New York",889,188,857,193,0,11,714,149,143,165,32,53
1500000US360610171003,360610171003,"Block Group 3, Census Tract 171, New York County, New York",620,176,620,176,0,11,620,176,0,11,0,11
1500000US360610171004,360610171004,"Block Group 4, Census Tract 171, New York County, New York",472,139,472,139,0,11,472,139,0,11,0,11
1500000US360610171005,360610171005,"Block Group 5, Census Tract 171, New York County, New York",808,198,808,198,0,11,746,195,62,70,0,11
1500000US360610171006,360610171006,"Block Group 6, Census Tract 171, New York County, New York",758,189,718,189,0,11,718,189,0,11,40,65
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",529,159,472,145,0,11,426,142,46,50,57,57
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",506,126,336,134,0,11,296,134,40,61,170,97
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",413,164,334,155,0,11,287,142,47,78,79,75
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",506,138,421,124,0,11,400,124,21,32,85,90
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",290,134,286,135,0,11,286,135,0,11,4,16
1500000US360610173001,360610173001,"Block Group 1, Census Tract 173, New York County, New York",486,190,486,190,0,11,469,192,17,29,0,11
1500000US360610173002,360610173002,"Block Group 2, Census Tract 173, New York County, New York",382,144,382,144,0,11,241,112,141,94,0,11
1500000US360610173003,360610173003,"Block Group 3, Census Tract 173, New York County, New York",916,256,857,259,0,11,763,238,94,122,59,67
1500000US360610173004,360610173004,"Block Group 4, Census Tract 173, New York County, New York",601,219,558,222,0,11,558,222,0,11,43,70
1500000US360610173005,360610173005,"Block Group 5, Census Tract 173, New York County, New York",560,192,425,163,0,11,403,166,22,36,135,121
1500000US360610173006,360610173006,"Block Group 6, Census Tract 173, New York County, New York",747,216,723,217,0,11,698,227,25,40,24,39
1500000US360610173007,360610173007,"Block Group 7, Census Tract 173, New York County, New York",569,193,569,193,0,11,476,149,93,149,0,11
1500000US360610174011,360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",728,169,501,160,0,11,401,135,100,104,227,127
1500000US360610174012,360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",654,169,469,151,0,11,414,152,55,42,185,124
1500000US360610174013,360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",667,140,585,127,0,11,494,124,91,62,82,88
1500000US360610174021,360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",976,54,797,80,0,11,634,83,163,60,179,65
1500000US360610175000,360610175000,"Block Group 0, Census Tract 175, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175001,360610175001,"Block Group 1, Census Tract 175, New York County, New York",807,163,731,171,0,11,682,165,49,57,76,70
1500000US360610175002,360610175002,"Block Group 2, Census Tract 175, New York County, New York",444,172,444,172,0,11,340,102,104,132,0,11
1500000US360610175003,360610175003,"Block Group 3, Census Tract 175, New York County, New York",1067,274,932,273,0,11,865,268,67,75,135,92
1500000US360610175004,360610175004,"Block Group 4, Census Tract 175, New York County, New York",646,186,646,186,0,11,646,186,0,11,0,11
1500000US360610175005,360610175005,"Block Group 5, Census Tract 175, New York County, New York",442,144,442,144,29,46,397,143,16,31,0,11
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",808,181,808,181,0,11,758,183,50,60,0,11
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",454,134,454,134,0,11,454,134,0,11,0,11
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",362,116,362,116,0,11,342,124,20,32,0,11
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",871,223,811,240,0,11,811,240,0,11,60,46
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",450,106,428,110,0,11,428,110,0,11,22,35
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",658,192,509,155,0,11,360,160,149,139,149,143
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",580,150,561,156,0,11,511,134,50,77,19,31
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",475,137,364,132,0,11,364,132,0,11,111,120
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",520,130,446,152,0,11,425,152,21,32,74,75
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",802,199,776,206,0,11,733,207,43,69,26,44
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",541,96,430,103,0,11,387,103,43,45,111,73
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",676,118,479,99,0,11,429,96,50,36,197,91
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",450,106,422,100,0,11,307,85,115,71,28,47
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",747,193,671,177,0,11,671,177,0,11,76,86
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",505,142,376,147,0,11,376,147,0,11,129,118
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",656,191,618,191,0,11,563,190,55,64,38,61
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",928,209,785,210,0,11,749,211,36,60,143,148
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",427,145,427,145,0,11,374,137,53,84,0,11
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",613,168,613,168,0,11,613,168,0,11,0,11
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",683,153,661,154,0,11,627,160,34,50,22,35
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",1151,181,889,197,27,42,711,194,151,97,262,119
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",854,167,714,172,0,11,614,165,100,70,140,79
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",705,170,619,153,0,11,588,151,31,49,86,87
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",297,107,216,96,0,11,203,99,13,22,81,72
1500000US360610181001,360610181001,"Block Group 1, Census Tract 181, New York County, New York",963,212,761,210,21,31,740,208,0,11,202,170
1500000US360610181002,360610181002,"Block Group 2, Census Tract 181, New York County, New York",367,140,327,137,0,11,327,137,0,11,40,46
1500000US360610181003,360610181003,"Block Group 3, Census Tract 181, New York County, New York",952,217,876,213,0,11,850,214,26,43,76,91
1500000US360610181004,360610181004,"Block Group 4, Census Tract 181, New York County, New York",654,209,550,207,0,11,550,207,0,11,104,133
1500000US360610181005,360610181005,"Block Group 5, Census Tract 181, New York County, New York",677,185,677,185,0,11,677,185,0,11,0,11
1500000US360610181006,360610181006,"Block Group 6, Census Tract 181, New York County, New York",831,177,787,172,0,11,696,183,91,104,44,54
1500000US360610182001,360610182001,"Block Group 1, Census Tract 182, New York County, New York",393,122,377,122,0,11,343,116,34,53,16,26
1500000US360610182002,360610182002,"Block Group 2, Census Tract 182, New York County, New York",408,148,268,118,0,11,206,116,62,55,140,113
1500000US360610182003,360610182003,"Block Group 3, Census Tract 182, New York County, New York",687,159,514,168,0,11,466,160,48,52,173,102
1500000US360610182004,360610182004,"Block Group 4, Census Tract 182, New York County, New York",663,162,517,163,0,11,472,153,45,75,146,90
1500000US360610182005,360610182005,"Block Group 5, Census Tract 182, New York County, New York",810,175,717,183,0,11,671,178,46,30,93,60
1500000US360610183000,360610183000,"Block Group 0, Census Tract 183, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183001,360610183001,"Block Group 1, Census Tract 183, New York County, New York",893,234,841,239,0,11,841,239,0,11,52,59
1500000US360610183002,360610183002,"Block Group 2, Census Tract 183, New York County, New York",328,102,328,102,0,11,301,99,27,44,0,11
1500000US360610183003,360610183003,"Block Group 3, Census Tract 183, New York County, New York",324,126,324,126,0,11,324,126,0,11,0,11
1500000US360610183004,360610183004,"Block Group 4, Census Tract 183, New York County, New York",829,226,829,226,0,11,829,226,0,11,0,11
1500000US360610183005,360610183005,"Block Group 5, Census Tract 183, New York County, New York",830,202,632,137,0,11,589,137,43,73,198,170
1500000US360610183006,360610183006,"Block Group 6, Census Tract 183, New York County, New York",291,120,266,116,0,11,266,116,0,11,25,39
1500000US360610183007,360610183007,"Block Group 7, Census Tract 183, New York County, New York",387,129,387,129,0,11,387,129,0,11,0,11
1500000US360610184001,360610184001,"Block Group 1, Census Tract 184, New York County, New York",1108,206,984,208,0,11,858,195,126,97,124,96
1500000US360610184002,360610184002,"Block Group 2, Census Tract 184, New York County, New York",481,148,284,109,0,11,273,107,11,20,197,116
1500000US360610184003,360610184003,"Block Group 3, Census Tract 184, New York County, New York",720,180,512,165,0,11,422,156,90,83,208,116
1500000US360610184004,360610184004,"Block Group 4, Census Tract 184, New York County, New York",806,213,596,202,0,11,509,177,87,94,210,130
1500000US360610185001,360610185001,"Block Group 1, Census Tract 185, New York County, New York",721,147,668,146,0,11,595,120,73,96,53,40
1500000US360610185002,360610185002,"Block Group 2, Census Tract 185, New York County, New York",1265,168,1202,167,0,11,1051,169,151,125,63,60
1500000US360610185003,360610185003,"Block Group 3, Census Tract 185, New York County, New York",695,162,647,150,0,11,647,150,0,11,48,63
1500000US360610186001,360610186001,"Block Group 1, Census Tract 186, New York County, New York",732,164,512,162,0,11,460,153,52,58,220,123
1500000US360610186002,360610186002,"Block Group 2, Census Tract 186, New York County, New York",778,139,590,158,0,11,519,164,71,82,188,131
1500000US360610186003,360610186003,"Block Group 3, Census Tract 186, New York County, New York",577,130,399,146,0,11,393,146,6,12,178,98
1500000US360610187000,360610187000,"Block Group 0, Census Tract 187, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610187001,360610187001,"Block Group 1, Census Tract 187, New York County, New York",858,176,833,175,11,19,822,174,0,11,25,43
1500000US360610187002,360610187002,"Block Group 2, Census Tract 187, New York County, New York",946,189,924,190,23,37,854,191,47,53,22,36
1500000US360610187003,360610187003,"Block Group 3, Census Tract 187, New York County, New York",234,93,209,96,0,11,182,88,27,43,25,41
1500000US360610187004,360610187004,"Block Group 4, Census Tract 187, New York County, New York",790,212,769,212,0,11,757,215,12,29,21,35
1500000US360610187005,360610187005,"Block Group 5, Census Tract 187, New York County, New York",680,172,532,168,14,33,494,170,24,40,148,141
1500000US360610187006,360610187006,"Block Group 6, Census Tract 187, New York County, New York",470,166,449,174,0,11,449,174,0,11,21,35
1500000US360610188001,360610188001,"Block Group 1, Census Tract 188, New York County, New York",487,138,382,129,15,29,367,127,0,11,105,79
1500000US360610188002,360610188002,"Block Group 2, Census Tract 188, New York County, New York",675,183,479,187,0,11,333,159,146,104,196,97
1500000US360610188003,360610188003,"Block Group 3, Census Tract 188, New York County, New York",505,157,414,149,0,11,352,117,62,70,91,101
1500000US360610188004,360610188004,"Block Group 4, Census Tract 188, New York County, New York",704,157,578,146,14,23,437,128,127,103,126,93
1500000US360610189001,360610189001,"Block Group 1, Census Tract 189, New York County, New York",754,231,754,231,0,11,679,231,75,71,0,11
1500000US360610189002,360610189002,"Block Group 2, Census Tract 189, New York County, New York",868,230,629,197,32,52,499,178,98,97,239,163
1500000US360610189003,360610189003,"Block Group 3, Census Tract 189, New York County, New York",1194,304,849,298,0,11,617,269,232,174,345,227
1500000US360610189004,360610189004,"Block Group 4, Census Tract 189, New York County, New York",439,152,389,149,0,11,365,148,24,38,50,43
1500000US360610189005,360610189005,"Block Group 5, Census Tract 189, New York County, New York",479,193,457,191,0,11,432,194,25,39,22,35
1500000US360610189006,360610189006,"Block Group 6, Census Tract 189, New York County, New York",1208,328,793,251,0,11,518,232,275,187,415,261
1500000US360610190001,360610190001,"Block Group 1, Census Tract 190, New York County, New York",1577,91,1301,103,0,11,1246,111,55,47,276,90
1500000US360610191000,360610191000,"Block Group 0, Census Tract 191, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610191001,360610191001,"Block Group 1, Census Tract 191, New York County, New York",994,246,920,229,0,11,920,229,0,11,74,115
1500000US360610191002,360610191002,"Block Group 2, Census Tract 191, New York County, New York",975,223,975,223,0,11,962,223,13,21,0,11
1500000US360610191003,360610191003,"Block Group 3, Census Tract 191, New York County, New York",612,171,500,195,0,11,475,192,25,43,112,142
1500000US360610191004,360610191004,"Block Group 4, Census Tract 191, New York County, New York",932,290,852,309,0,11,777,314,75,70,80,73
1500000US360610191005,360610191005,"Block Group 5, Census Tract 191, New York County, New York",678,217,678,217,0,11,678,217,0,11,0,11
1500000US360610191006,360610191006,"Block Group 6, Census Tract 191, New York County, New York",609,184,587,186,0,11,419,142,168,169,22,39
1500000US360610192000,360610192000,"Block Group 0, Census Tract 192, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610192001,360610192001,"Block Group 1, Census Tract 192, New York County, New York",145,76,128,81,0,11,128,81,0,11,17,21
1500000US360610192002,360610192002,"Block Group 2, Census Tract 192, New York County, New York",656,104,429,116,0,11,329,106,100,64,227,78
1500000US360610192003,360610192003,"Block Group 3, Census Tract 192, New York County, New York",573,115,445,114,0,11,349,98,96,69,128,67
1500000US360610193001,360610193001,"Block Group 1, Census Tract 193, New York County, New York",736,191,581,171,0,11,581,171,0,11,155,150
1500000US360610193002,360610193002,"Block Group 2, Census Tract 193, New York County, New York",675,175,617,175,0,11,521,163,96,141,58,83
1500000US360610193003,360610193003,"Block Group 3, Census Tract 193, New York County, New York",502,178,393,158,0,11,361,154,32,52,109,125
1500000US360610193004,360610193004,"Block Group 4, Census Tract 193, New York County, New York",311,175,216,135,0,11,140,102,76,91,95,135
1500000US360610193005,360610193005,"Block Group 5, Census Tract 193, New York County, New York",1037,259,880,228,0,11,791,218,89,106,157,179
1500000US360610193006,360610193006,"Block Group 6, Census Tract 193, New York County, New York",662,234,425,154,0,11,302,127,123,114,237,204
1500000US360610194001,360610194001,"Block Group 1, Census Tract 194, New York County, New York",944,155,516,157,18,27,380,152,118,74,428,176
1500000US360610194002,360610194002,"Block Group 2, Census Tract 194, New York County, New York",412,161,376,160,0,11,376,160,0,11,36,41
1500000US360610194003,360610194003,"Block Group 3, Census Tract 194, New York County, New York",479,128,312,134,0,11,246,132,66,61,167,97
1500000US360610194004,360610194004,"Block Group 4, Census Tract 194, New York County, New York",837,181,513,147,0,11,413,149,100,92,324,160
1500000US360610195000,360610195000,"Block Group 0, Census Tract 195, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610195001,360610195001,"Block Group 1, Census Tract 195, New York County, New York",494,118,494,118,0,11,480,121,14,22,0,11
1500000US360610195002,360610195002,"Block Group 2, Census Tract 195, New York County, New York",753,142,753,142,0,11,753,142,0,11,0,11
1500000US360610195003,360610195003,"Block Group 3, Census Tract 195, New York County, New York",778,152,731,152,0,11,701,156,30,34,47,46
1500000US360610195004,360610195004,"Block Group 4, Census Tract 195, New York County, New York",471,104,395,115,0,11,377,110,18,29,76,54
1500000US360610195005,360610195005,"Block Group 5, Census Tract 195, New York County, New York",728,126,636,136,0,11,589,141,47,43,92,86
1500000US360610196001,360610196001,"Block Group 1, Census Tract 196, New York County, New York",559,85,362,86,0,11,327,78,35,49,197,67
1500000US360610196002,360610196002,"Block Group 2, Census Tract 196, New York County, New York",837,114,340,85,6,10,244,77,90,58,497,103
1500000US360610196003,360610196003,"Block Group 3, Census Tract 196, New York County, New York",239,79,194,75,0,11,155,71,39,37,45,47
1500000US360610197011,360610197011,"Block Group 1, Census Tract 197.01, New York County, New York",314,44,300,48,0,11,288,50,12,12,14,22
1500000US360610197021,360610197021,"Block Group 1, Census Tract 197.02, New York County, New York",1095,74,942,103,0,11,828,124,114,105,153,72
1500000US360610198001,360610198001,"Block Group 1, Census Tract 198, New York County, New York",1287,87,1081,121,16,25,965,124,100,67,206,110
1500000US360610198002,360610198002,"Block Group 2, Census Tract 198, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610199000,360610199000,"Block Group 0, Census Tract 199, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610199001,360610199001,"Block Group 1, Census Tract 199, New York County, New York",642,125,600,123,0,11,494,117,106,67,42,67
1500000US360610199002,360610199002,"Block Group 2, Census Tract 199, New York County, New York",468,117,440,118,0,11,411,119,29,34,28,33
1500000US360610199003,360610199003,"Block Group 3, Census Tract 199, New York County, New York",233,82,219,82,0,11,163,77,56,49,14,24
1500000US360610199004,360610199004,"Block Group 4, Census Tract 199, New York County, New York",303,91,303,91,0,11,292,91,11,19,0,11
1500000US360610199005,360610199005,"Block Group 5, Census Tract 199, New York County, New York",985,181,945,181,0,11,843,177,102,87,40,64
1500000US360610199006,360610199006,"Block Group 6, Census Tract 199, New York County, New York",511,138,498,138,0,11,484,139,14,23,13,21
1500000US360610200001,360610200001,"Block Group 1, Census Tract 200, New York County, New York",649,107,573,111,48,67,506,101,19,30,76,58
1500000US360610200002,360610200002,"Block Group 2, Census Tract 200, New York County, New York",636,112,508,123,0,11,508,123,0,11,128,61
1500000US360610201011,360610201011,"Block Group 1, Census Tract 201.01, New York County, New York",269,23,269,23,0,11,222,25,47,18,0,11
1500000US360610201021,360610201021,"Block Group 1, Census Tract 201.02, New York County, New York",436,65,307,71,0,11,277,67,30,30,129,53
1500000US360610201022,360610201022,"Block Group 2, Census Tract 201.02, New York County, New York",600,93,600,93,0,11,527,99,73,57,0,11
1500000US360610201023,360610201023,"Block Group 3, Census Tract 201.02, New York County, New York",338,97,273,77,0,11,246,70,27,42,65,55
1500000US360610201024,360610201024,"Block Group 4, Census Tract 201.02, New York County, New York",443,103,406,103,10,16,396,100,0,11,37,36
1500000US360610203001,360610203001,"Block Group 1, Census Tract 203, New York County, New York",358,55,313,58,0,11,258,58,55,21,45,37
1500000US360610203002,360610203002,"Block Group 2, Census Tract 203, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205000,360610205000,"Block Group 0, Census Tract 205, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205001,360610205001,"Block Group 1, Census Tract 205, New York County, New York",562,86,552,87,0,11,497,90,55,34,10,16
1500000US360610205002,360610205002,"Block Group 2, Census Tract 205, New York County, New York",189,53,150,46,10,15,113,47,27,24,39,50
1500000US360610205003,360610205003,"Block Group 3, Census Tract 205, New York County, New York",396,65,357,63,0,11,311,63,46,30,39,49
1500000US360610206001,360610206001,"Block Group 1, Census Tract 206, New York County, New York",726,140,613,140,0,11,573,136,40,42,113,73
1500000US360610206002,360610206002,"Block Group 2, Census Tract 206, New York County, New York",813,126,650,118,0,11,446,120,204,93,163,81
1500000US360610207011,360610207011,"Block Group 1, Census Tract 207.01, New York County, New York",680,93,651,94,12,17,561,98,78,42,29,26
1500000US360610207012,360610207012,"Block Group 2, Census Tract 207.01, New York County, New York",570,93,496,82,0,11,480,80,16,18,74,76
1500000US360610208001,360610208001,"Block Group 1, Census Tract 208, New York County, New York",770,172,578,166,0,11,556,164,22,28,192,109
1500000US360610208002,360610208002,"Block Group 2, Census Tract 208, New York County, New York",653,152,518,149,0,11,411,131,107,84,135,104
1500000US360610208003,360610208003,"Block Group 3, Census Tract 208, New York County, New York",775,167,636,143,0,11,604,136,32,53,139,107
1500000US360610209011,360610209011,"Block Group 1, Census Tract 209.01, New York County, New York",732,110,498,108,0,11,404,107,94,48,234,93
