GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; With cash rent:,Margin of Error; With cash rent:,Estimate; With cash rent: - Less than $100,Margin of Error; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Margin of Error; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Margin of Error; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Margin of Error; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Margin of Error; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Margin of Error; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Margin of Error; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Margin of Error; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Margin of Error; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Margin of Error; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Margin of Error; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Margin of Error; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Margin of Error; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Margin of Error; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Margin of Error; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Margin of Error; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,Margin of Error; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Margin of Error; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Margin of Error; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Margin of Error; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 to $2,499","Margin of Error; With cash rent: - $2,000 to $2,499","Estimate; With cash rent: - $2,500 to $2,999","Margin of Error; With cash rent: - $2,500 to $2,999","Estimate; With cash rent: - $3,000 to $3,499","Margin of Error; With cash rent: - $3,000 to $3,499","Estimate; With cash rent: - $3,500 or more","Margin of Error; With cash rent: - $3,500 or more",Estimate; No cash rent,Margin of Error; No cash rent
1500000US360610070005,360610070005,"Block Group 5, Census Tract 70, New York County, New York",491,203,491,203,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,127,86,83,80,51,66,188,171,42,76,0,11
1500000US360610070006,360610070006,"Block Group 6, Census Tract 70, New York County, New York",803,219,719,199,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,84,139,0,11,64,104,139,102,190,126,105,92,11,22,126,121,84,140
1500000US360610071001,360610071001,"Block Group 1, Census Tract 71, New York County, New York",184,105,184,105,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,42,45,0,11,17,29,0,11,82,108,0,11,25,29,0,11
1500000US360610071002,360610071002,"Block Group 2, Census Tract 71, New York County, New York",316,121,316,121,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,0,11,8,12,0,11,0,11,0,11,0,11,0,11,38,56,18,29,29,32,32,37,25,29,86,95,48,48,18,28,0,11
1500000US360610071003,360610071003,"Block Group 3, Census Tract 71, New York County, New York",244,85,231,83,0,11,0,11,0,11,18,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,27,26,43,0,11,34,40,46,43,33,39,15,24,35,38,8,13,0,11,13,20
1500000US360610071004,360610071004,"Block Group 4, Census Tract 71, New York County, New York",730,169,730,169,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,21,13,21,0,11,0,11,0,11,0,11,0,11,10,18,18,28,17,27,156,112,146,79,77,80,54,50,0,11,225,125,0,11
1500000US360610071005,360610071005,"Block Group 5, Census Tract 71, New York County, New York",605,152,605,152,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,0,11,39,63,0,11,13,20,0,11,0,11,0,11,12,20,38,42,38,44,13,19,40,36,83,54,109,104,71,58,133,65,0,11
1500000US360610072001,360610072001,"Block Group 1, Census Tract 72, New York County, New York",221,136,190,130,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,60,0,11,0,11,9,36,144,111,31,49
1500000US360610072002,360610072002,"Block Group 2, Census Tract 72, New York County, New York",563,234,563,234,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,90,86,148,144,152,192,145,113,28,45,0,11
1500000US360610072003,360610072003,"Block Group 3, Census Tract 72, New York County, New York",292,218,292,218,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,64,72,0,11,184,203,0,11,17,29,27,44,0,11,0,11
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",686,317,686,317,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,134,159,0,11,0,11,0,11,0,11,0,11,0,11,41,64,80,133,177,199,135,94,57,65,27,47,35,45,0,11
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York",568,204,568,204,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,79,129,0,11,0,11,0,11,74,75,34,56,22,36,54,65,305,143,0,11
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",196,101,196,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,52,0,11,0,11,0,11,0,11,0,11,58,53,0,11,71,60,34,51,0,11
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",355,124,355,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,62,0,11,0,11,0,11,0,11,36,57,123,88,101,62,0,11,57,68,0,11
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",291,125,291,125,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,56,19,31,19,31,22,34,105,102,18,30,23,37,21,36,34,39,0,11
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",500,128,500,128,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,106,109,0,11,135,92,184,106,46,40,0,11,29,48,0,11
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York",803,264,775,260,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,38,267,206,118,122,112,143,26,43,229,155,28,48
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",613,186,613,186,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,32,0,11,0,11,0,11,0,11,22,36,22,36,0,11,0,11,68,110,91,85,24,38,28,47,86,74,65,69,72,67,115,104,0,11
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",353,169,353,169,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,35,21,33,22,35,110,122,24,41,0,11,110,125,11,18,33,49,0,11
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",369,150,369,150,0,11,0,11,0,11,0,11,0,11,0,11,21,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,36,44,52,21,34,67,62,0,11,19,31,103,127,71,66,0,11
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",328,120,310,119,0,11,0,11,0,11,0,11,0,11,0,11,23,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,0,11,18,28,34,38,62,42,0,11,156,98,18,28
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",584,165,584,165,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,26,0,11,0,11,34,37,70,56,206,121,137,113,96,76,23,29,0,11
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",520,116,520,116,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,29,0,11,16,28,0,11,0,11,0,11,10,16,0,11,0,11,0,11,0,11,0,11,18,28,17,27,62,55,53,64,327,98,0,11
1500000US360610075000,360610075000,"Block Group 0, Census Tract 75, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610075001,360610075001,"Block Group 1, Census Tract 75, New York County, New York",506,181,432,155,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,22,0,11,19,30,0,11,0,11,177,129,51,38,20,30,81,47,71,86,74,115
1500000US360610075002,360610075002,"Block Group 2, Census Tract 75, New York County, New York",422,125,422,125,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,0,11,59,74,71,40,46,44,122,92,37,42,54,49,0,11
1500000US360610075003,360610075003,"Block Group 3, Census Tract 75, New York County, New York",261,94,261,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,39,0,11,0,11,0,11,0,11,14,23,0,11,20,32,0,11,36,41,105,69,0,11,60,43,0,11
1500000US360610076001,360610076001,"Block Group 1, Census Tract 76, New York County, New York",814,106,800,105,0,11,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,0,11,8,13,54,48,28,30,10,15,0,11,0,11,0,11,0,11,44,37,48,41,84,56,238,80,90,45,185,71,14,20
1500000US360610076002,360610076002,"Block Group 2, Census Tract 76, New York County, New York",114,56,114,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,6,10,6,10,0,11,18,24,0,11,15,18,7,11,20,33,0,11,0,11,1,6,27,28,0,11,0,11
1500000US360610077001,360610077001,"Block Group 1, Census Tract 77, New York County, New York",755,171,715,172,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,67,48,56,43,208,105,237,144,59,68,44,42,44,41,40,59
1500000US360610077002,360610077002,"Block Group 2, Census Tract 77, New York County, New York",248,101,248,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,31,0,11,22,35,0,11,0,11,58,52,12,21,36,43,36,35,13,22,51,73,0,11
1500000US360610077003,360610077003,"Block Group 3, Census Tract 77, New York County, New York",640,167,619,163,0,11,0,11,0,11,0,11,0,11,0,11,17,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,34,17,27,12,20,96,71,123,73,148,70,135,114,50,47,21,30
1500000US360610077004,360610077004,"Block Group 4, Census Tract 77, New York County, New York",492,175,492,175,0,11,0,11,0,11,0,11,62,97,17,29,23,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,14,100,108,85,67,39,37,41,41,48,77,70,94,0,11
1500000US360610077005,360610077005,"Block Group 5, Census Tract 77, New York County, New York",358,112,358,112,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,31,36,63,45,76,78,113,87,57,47,0,11
1500000US360610078001,360610078001,"Block Group 1, Census Tract 78, New York County, New York",708,211,708,211,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,84,25,40,76,67,28,45,0,11,0,11,289,218,21,35,211,89,0,11
1500000US360610078002,360610078002,"Block Group 2, Census Tract 78, New York County, New York",171,140,133,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,96,116,0,11,0,11,22,34,38,60
1500000US360610078003,360610078003,"Block Group 3, Census Tract 78, New York County, New York",370,167,370,167,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,35,52,70,67,51,63,200,168,0,11,14,22,0,11
1500000US360610078004,360610078004,"Block Group 4, Census Tract 78, New York County, New York",470,176,470,176,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,48,0,11,22,35,0,11,0,11,28,46,0,11,21,35,48,55,158,132,27,45,79,75,57,64,0,11
1500000US360610078005,360610078005,"Block Group 5, Census Tract 78, New York County, New York",305,201,305,201,0,11,0,11,0,11,0,11,0,11,93,141,0,11,81,129,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,34,0,11,45,50,65,59,0,11
1500000US360610078006,360610078006,"Block Group 6, Census Tract 78, New York County, New York",596,203,572,200,0,11,0,11,0,11,28,44,23,39,0,11,32,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,49,0,11,0,11,0,11,107,134,89,94,156,129,106,90,24,37
1500000US360610078007,360610078007,"Block Group 7, Census Tract 78, New York County, New York",694,215,694,215,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,82,131,39,63,0,11,0,11,0,11,0,11,0,11,41,69,20,31,50,58,132,102,191,147,139,109,0,11
1500000US360610079000,360610079000,"Block Group 0, Census Tract 79, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610079001,360610079001,"Block Group 1, Census Tract 79, New York County, New York",329,109,329,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,19,0,11,17,27,0,11,53,48,247,100,0,11
1500000US360610079002,360610079002,"Block Group 2, Census Tract 79, New York County, New York",586,141,568,142,12,21,0,11,25,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,36,40,14,25,43,43,223,103,0,11,54,40,42,46,0,11,27,40,75,79,18,27
1500000US360610079003,360610079003,"Block Group 3, Census Tract 79, New York County, New York",354,120,354,120,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,0,11,0,11,0,11,47,44,46,74,68,51,51,47,16,28,0,11,0,11,67,49,41,63,0,11
1500000US360610079004,360610079004,"Block Group 4, Census Tract 79, New York County, New York",172,110,120,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,37,0,11,0,11,0,11,15,23,0,11,0,11,12,19,11,19,58,87,52,45
1500000US360610080001,360610080001,"Block Group 1, Census Tract 80, New York County, New York",296,95,296,95,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,0,11,30,36,0,11,51,41,68,49,87,69,0,11,43,40,0,11
1500000US360610080002,360610080002,"Block Group 2, Census Tract 80, New York County, New York",345,119,318,116,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,0,11,0,11,0,11,0,11,29,32,0,11,49,61,13,20,173,115,25,27,12,20,27,32
1500000US360610080003,360610080003,"Block Group 3, Census Tract 80, New York County, New York",147,73,147,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,34,30,32,7,13,51,63,21,26,17,26,0,11
1500000US360610080004,360610080004,"Block Group 4, Census Tract 80, New York County, New York",339,103,325,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,24,0,11,0,11,0,11,81,59,79,68,127,68,24,28,0,11,14,23
1500000US360610080005,360610080005,"Block Group 5, Census Tract 80, New York County, New York",334,135,334,135,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,23,16,25,68,75,12,20,50,80,130,92,28,31,0,11
1500000US360610081001,360610081001,"Block Group 1, Census Tract 81, New York County, New York",509,157,485,153,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,44,68,0,11,0,11,0,11,0,11,24,37,0,11,42,48,41,65,0,11,0,11,75,70,204,127,0,11,55,68,24,42
1500000US360610081002,360610081002,"Block Group 2, Census Tract 81, New York County, New York",556,184,534,183,0,11,0,11,0,11,0,11,54,64,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,68,122,135,40,64,73,58,46,52,95,71,18,33,23,38,22,37,22,35
1500000US360610081003,360610081003,"Block Group 3, Census Tract 81, New York County, New York",338,159,338,159,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,33,73,91,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,44,0,11,28,45,91,108,49,56,0,11,25,39,0,11
1500000US360610081004,360610081004,"Block Group 4, Census Tract 81, New York County, New York",474,160,400,149,0,11,0,11,0,11,0,11,0,11,0,11,39,60,0,11,22,37,0,11,0,11,0,11,25,41,0,11,41,63,0,11,0,11,98,109,0,11,21,33,50,59,28,43,55,50,21,38,74,110
1500000US360610081005,360610081005,"Block Group 5, Census Tract 81, New York County, New York",914,191,914,191,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,38,0,11,0,11,0,11,0,11,21,34,26,42,0,11,41,61,91,90,0,11,47,52,304,149,142,118,147,87,48,60,23,42,0,11
1500000US360610081006,360610081006,"Block Group 6, Census Tract 81, New York County, New York",374,148,374,148,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,34,0,11,0,11,0,11,22,39,0,11,184,139,0,11,61,61,86,89,0,11,0,11
1500000US360610082001,360610082001,"Block Group 1, Census Tract 82, New York County, New York",369,144,352,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,32,53,49,135,115,122,109,22,37,17,27
1500000US360610082002,360610082002,"Block Group 2, Census Tract 82, New York County, New York",462,145,395,136,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,69,48,120,97,91,107,100,80,67,77
1500000US360610082003,360610082003,"Block Group 3, Census Tract 82, New York County, New York",346,119,328,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,35,40,0,11,24,32,0,11,43,45,10,17,38,45,131,101,47,45,18,33
1500000US360610083001,360610083001,"Block Group 1, Census Tract 83, New York County, New York",412,147,395,145,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,33,49,46,52,84,18,28,0,11,118,98,53,49,59,72,26,30,17,26
1500000US360610083002,360610083002,"Block Group 2, Census Tract 83, New York County, New York",396,116,396,116,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,39,0,11,0,11,34,39,0,11,0,11,0,11,0,11,16,25,0,11,0,11,18,27,92,85,63,61,35,40,89,51,15,23,0,11
1500000US360610083003,360610083003,"Block Group 3, Census Tract 83, New York County, New York",993,210,993,210,0,11,0,11,0,11,0,11,142,126,161,148,88,91,51,84,57,92,16,26,0,11,17,27,0,11,21,34,0,11,213,148,52,39,19,30,17,27,37,41,17,26,17,27,0,11,68,54,0,11
1500000US360610084001,360610084001,"Block Group 1, Census Tract 84, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610084002,360610084002,"Block Group 2, Census Tract 84, New York County, New York",754,108,750,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,10,0,11,29,46,6,10,0,11,7,11,5,8,51,59,0,11,4,6,0,11,44,33,337,108,260,72,4,7
1500000US360610086010,360610086010,"Block Group 0, Census Tract 86.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086011,360610086011,"Block Group 1, Census Tract 86.01, New York County, New York",402,100,358,92,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,26,0,11,23,24,0,11,6,10,128,69,181,80,44,49
1500000US360610086012,360610086012,"Block Group 2, Census Tract 86.01, New York County, New York",564,106,564,106,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,6,0,11,4,6,11,18,56,44,203,86,287,85,0,11
1500000US360610086020,360610086020,"Block Group 0, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086021,360610086021,"Block Group 1, Census Tract 86.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086030,360610086030,"Block Group 0, Census Tract 86.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610086031,360610086031,"Block Group 1, Census Tract 86.03, New York County, New York",348,103,348,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,35,40,0,11,15,23,77,80,13,21,71,58,93,53,44,41,0,11
1500000US360610086032,360610086032,"Block Group 2, Census Tract 86.03, New York County, New York",218,86,218,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,23,15,25,19,25,74,59,79,78,0,11
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",79,57,79,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,38,17,27,0,11,18,28,11,19,0,11
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",173,65,141,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,18,28,13,23,0,11,26,31,14,22,43,51,32,35
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",703,219,659,214,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,64,75,0,11,74,71,0,11,0,11,41,49,23,36,125,137,332,202,44,67
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",474,194,474,194,0,11,0,11,0,11,77,122,0,11,29,46,0,11,31,52,0,11,0,11,0,11,0,11,0,11,30,48,24,40,0,11,0,11,0,11,105,139,34,57,27,46,0,11,93,142,24,40,0,11
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",424,164,424,164,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,57,69,0,11,23,38,217,136,98,64,0,11
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",427,150,427,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,42,0,11,0,11,0,11,25,42,33,49,27,44,67,64,174,141,75,72,0,11,0,11
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",501,218,501,218,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,52,0,11,30,46,0,11,0,11,34,55,17,26,0,11,134,105,126,140,82,129,45,50,0,11,0,11
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",333,166,333,166,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,41,216,157,57,66,0,11,15,26,19,33,0,11
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",538,204,538,204,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,182,172,111,89,85,79,78,77,82,76,0,11
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",169,108,169,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,47,22,37,27,44,0,11,0,11,65,75,27,45,0,11
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",254,151,254,151,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,50,21,35,62,72,30,49,0,11,28,47,82,132,0,11
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",244,159,244,159,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,51,27,43,132,134,0,11,21,36,34,56,0,11
