GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1500000US360610036013,360610036013,"Block Group 3, Census Tract 36.01, New York County, New York",604,76,57,38,104,47,65,46,30,26,9,16,0,11,6,10,0,11,27,32,13,23,20,22,27,25,24,22,34,29,47,36,141,53
1500000US360610036021,360610036021,"Block Group 1, Census Tract 36.02, New York County, New York",710,101,33,27,29,31,28,28,20,22,9,15,40,32,7,13,13,18,0,11,21,25,38,30,174,85,86,55,87,67,72,45,53,30
1500000US360610036022,360610036022,"Block Group 2, Census Tract 36.02, New York County, New York",593,84,52,33,31,28,29,29,49,32,55,51,11,16,39,47,0,11,27,27,11,17,32,25,87,54,14,16,14,16,18,22,124,55
1500000US360610037000,360610037000,"Block Group 0, Census Tract 37, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610037001,360610037001,"Block Group 1, Census Tract 37, New York County, New York",414,86,0,11,0,11,0,11,14,17,0,11,0,11,0,11,0,11,12,18,13,21,0,11,23,26,42,54,34,27,81,43,195,73
1500000US360610037002,360610037002,"Block Group 2, Census Tract 37, New York County, New York",497,97,14,17,8,12,0,11,18,20,3,5,25,29,35,31,12,19,0,11,12,19,11,17,66,36,104,58,10,15,21,23,158,83
1500000US360610037003,360610037003,"Block Group 3, Census Tract 37, New York County, New York",501,84,0,11,39,50,10,16,9,15,0,11,0,11,9,14,0,11,0,11,40,49,28,25,49,42,61,68,24,29,46,32,186,74
1500000US360610038001,360610038001,"Block Group 1, Census Tract 38, New York County, New York",796,265,184,150,0,11,49,83,0,11,18,30,71,112,25,39,76,122,0,11,21,34,79,79,0,11,32,56,0,11,36,46,205,138
1500000US360610038002,360610038002,"Block Group 2, Census Tract 38, New York County, New York",575,190,0,11,0,11,0,11,0,11,47,83,56,90,71,112,0,11,51,60,0,11,25,41,136,125,152,170,0,11,16,28,21,34
1500000US360610038003,360610038003,"Block Group 3, Census Tract 38, New York County, New York",932,268,82,127,136,110,0,11,97,100,20,73,109,125,0,11,65,109,135,146,0,11,90,114,0,11,17,28,72,106,30,48,79,129
1500000US360610038004,360610038004,"Block Group 4, Census Tract 38, New York County, New York",657,218,13,21,0,11,0,11,50,88,140,162,0,11,0,11,21,33,66,108,0,11,90,107,0,11,47,56,93,90,0,11,137,71
1500000US360610038005,360610038005,"Block Group 5, Census Tract 38, New York County, New York",887,254,44,33,23,37,85,115,0,11,0,11,55,62,0,11,19,32,69,79,149,130,45,56,46,57,25,34,125,129,169,173,33,39
1500000US360610038006,360610038006,"Block Group 6, Census Tract 38, New York County, New York",469,181,21,32,0,11,23,38,0,11,0,11,0,11,0,11,0,11,41,48,57,88,166,172,72,44,0,11,89,83,0,11,0,11
1500000US360610038007,360610038007,"Block Group 7, Census Tract 38, New York County, New York",713,187,76,102,0,11,87,105,40,49,0,11,0,11,114,112,0,11,0,11,14,25,53,63,110,81,26,33,45,52,69,60,79,66
1500000US360610039000,360610039000,"Block Group 0, Census Tract 39, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610039001,360610039001,"Block Group 1, Census Tract 39, New York County, New York",725,153,0,11,10,16,15,24,0,11,0,11,0,11,0,11,0,11,0,11,46,43,14,24,65,50,74,73,16,27,12,20,473,151
1500000US360610039002,360610039002,"Block Group 2, Census Tract 39, New York County, New York",677,144,85,81,16,25,30,35,58,45,68,84,18,27,0,11,0,11,16,27,0,11,18,28,81,55,46,43,29,33,15,22,197,102
1500000US360610039003,360610039003,"Block Group 3, Census Tract 39, New York County, New York",519,111,0,11,0,11,14,23,34,38,15,24,16,25,0,11,75,81,0,11,34,31,14,29,34,53,87,94,0,11,49,39,147,72
1500000US360610039004,360610039004,"Block Group 4, Census Tract 39, New York County, New York",567,134,27,31,0,11,0,11,0,11,15,24,0,11,0,11,0,11,43,42,48,77,16,24,16,25,22,36,0,11,88,61,292,107
1500000US360610040001,360610040001,"Block Group 1, Census Tract 40, New York County, New York",1130,228,37,61,14,22,28,43,0,11,46,64,77,79,0,11,0,11,0,11,16,27,125,128,15,29,70,85,88,66,134,121,480,213
1500000US360610040002,360610040002,"Block Group 2, Census Tract 40, New York County, New York",373,145,0,11,0,11,0,11,26,47,0,11,0,11,0,11,0,11,96,117,44,71,25,40,51,55,22,37,46,53,0,11,63,59
1500000US360610040003,360610040003,"Block Group 3, Census Tract 40, New York County, New York",300,95,0,11,57,65,0,11,25,42,0,11,0,11,0,11,0,11,0,11,0,11,25,40,53,60,24,38,35,43,16,28,65,62
1500000US360610040004,360610040004,"Block Group 4, Census Tract 40, New York County, New York",362,151,14,24,25,42,0,11,0,11,0,11,0,11,0,11,10,21,27,44,33,41,48,56,0,11,39,50,49,81,78,120,39,46
1500000US360610040005,360610040005,"Block Group 5, Census Tract 40, New York County, New York",1106,231,45,56,0,11,49,57,32,50,94,134,44,49,123,111,0,11,35,54,160,138,0,11,108,130,37,49,39,49,199,107,141,110
1500000US360610040006,360610040006,"Block Group 6, Census Tract 40, New York County, New York",865,233,55,56,24,44,0,11,25,43,47,74,70,113,37,60,82,112,27,42,0,11,24,39,171,152,67,106,28,49,97,87,111,109
1500000US360610041001,360610041001,"Block Group 1, Census Tract 41, New York County, New York",558,161,0,11,48,45,112,105,0,11,0,11,0,11,0,11,15,24,0,11,13,22,0,11,15,24,49,48,0,11,150,106,156,116
1500000US360610041002,360610041002,"Block Group 2, Census Tract 41, New York County, New York",449,110,33,38,34,39,58,85,46,44,0,11,32,35,18,30,15,25,15,25,0,11,34,39,61,56,43,61,0,11,31,37,29,33
1500000US360610041003,360610041003,"Block Group 3, Census Tract 41, New York County, New York",762,170,49,47,28,32,0,11,70,93,27,30,0,11,51,79,0,11,17,27,87,77,32,38,73,82,158,101,83,80,11,20,76,68
1500000US360610041004,360610041004,"Block Group 4, Census Tract 41, New York County, New York",762,175,64,53,106,97,79,85,70,63,0,11,0,11,0,11,16,26,17,27,58,68,33,37,71,59,77,55,48,46,16,29,107,83
1500000US360610041005,360610041005,"Block Group 5, Census Tract 41, New York County, New York",556,158,14,21,15,25,0,11,70,69,14,22,0,11,19,29,37,60,25,36,0,11,42,61,48,44,52,45,19,29,14,22,187,109
1500000US360610041006,360610041006,"Block Group 6, Census Tract 41, New York County, New York",429,144,60,75,26,33,14,22,19,30,14,23,0,11,10,17,0,11,0,11,21,32,0,11,72,40,81,90,46,55,15,23,51,48
1500000US360610042001,360610042001,"Block Group 1, Census Tract 42, New York County, New York",878,114,100,68,41,47,32,30,8,13,52,54,28,24,0,11,0,11,10,15,52,39,6,10,41,31,102,56,43,33,48,30,315,100
1500000US360610042002,360610042002,"Block Group 2, Census Tract 42, New York County, New York",666,96,30,23,9,14,19,21,56,64,0,11,0,11,18,19,0,11,5,7,0,11,47,47,37,46,83,61,64,40,55,32,243,87
1500000US360610043001,360610043001,"Block Group 1, Census Tract 43, New York County, New York",948,175,172,110,0,11,16,26,0,11,0,11,0,11,0,11,30,49,0,11,96,98,126,87,114,93,49,46,0,11,170,120,175,103
1500000US360610043002,360610043002,"Block Group 2, Census Tract 43, New York County, New York",511,125,71,62,13,21,52,51,5,9,44,35,0,11,13,20,19,34,0,11,39,60,46,55,21,25,75,54,0,11,49,50,64,53
1500000US360610043003,360610043003,"Block Group 3, Census Tract 43, New York County, New York",856,161,139,92,30,37,65,53,0,11,21,32,0,11,60,58,0,11,14,23,49,57,126,107,0,11,102,73,64,53,63,52,123,97
1500000US360610044000,360610044000,"Block Group 0, Census Tract 44, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610044001,360610044001,"Block Group 1, Census Tract 44, New York County, New York",1380,347,44,75,0,11,42,66,40,65,0,11,0,11,0,11,116,140,51,85,127,131,61,71,62,96,337,310,69,111,134,107,297,197
1500000US360610044002,360610044002,"Block Group 2, Census Tract 44, New York County, New York",361,154,61,103,100,117,0,11,0,11,0,11,46,79,0,11,0,11,0,11,0,11,33,58,26,45,95,92,0,11,0,11,0,11
1500000US360610044003,360610044003,"Block Group 3, Census Tract 44, New York County, New York",1246,273,89,120,0,11,0,11,101,118,0,11,0,11,0,11,49,80,57,87,111,125,42,67,354,217,143,149,0,11,108,129,192,151
1500000US360610044004,360610044004,"Block Group 4, Census Tract 44, New York County, New York",430,218,75,122,0,11,0,11,0,11,61,78,0,11,0,11,0,11,0,11,0,11,0,11,44,73,153,212,31,50,23,40,43,78
1500000US360610044005,360610044005,"Block Group 5, Census Tract 44, New York County, New York",1452,293,0,11,0,11,0,11,0,11,0,11,61,104,56,89,117,135,134,154,86,98,0,11,226,177,39,63,108,103,74,84,551,219
1500000US360610044006,360610044006,"Block Group 6, Census Tract 44, New York County, New York",527,282,113,109,0,11,0,11,0,11,0,11,41,70,0,11,0,11,0,11,0,11,158,253,0,11,78,94,0,11,70,84,67,85
1500000US360610044007,360610044007,"Block Group 7, Census Tract 44, New York County, New York",1608,404,85,108,42,68,0,11,45,78,0,11,136,156,19,31,40,65,69,116,122,198,0,11,328,192,228,284,109,124,32,53,353,263
1500000US360610044008,360610044008,"Block Group 8, Census Tract 44, New York County, New York",1035,275,78,128,50,82,0,11,0,11,0,11,0,11,0,11,0,11,116,145,45,73,0,11,175,216,177,149,148,125,246,156,0,11
1500000US360610045001,360610045001,"Block Group 1, Census Tract 45, New York County, New York",430,59,19,17,1,7,12,14,9,15,35,29,0,11,13,20,10,10,0,11,15,25,18,21,68,46,0,11,33,23,32,24,165,35
1500000US360610047001,360610047001,"Block Group 1, Census Tract 47, New York County, New York",486,84,51,31,10,16,39,29,14,22,8,13,9,14,9,14,36,45,9,15,10,17,39,36,59,47,34,24,41,36,28,37,90,54
1500000US360610047002,360610047002,"Block Group 2, Census Tract 47, New York County, New York",747,99,29,23,0,11,40,37,24,20,0,11,0,11,0,11,8,13,0,11,57,49,20,22,70,48,44,42,51,42,102,71,302,88
1500000US360610048001,360610048001,"Block Group 1, Census Tract 48, New York County, New York",757,153,0,11,0,11,0,11,17,28,18,28,16,25,0,11,57,71,16,25,14,23,0,11,90,104,33,38,34,38,110,94,352,129
1500000US360610048002,360610048002,"Block Group 2, Census Tract 48, New York County, New York",529,138,0,11,0,11,17,27,0,11,33,38,0,11,0,11,31,38,0,11,0,11,34,39,45,44,131,145,18,29,62,52,158,93
1500000US360610048003,360610048003,"Block Group 3, Census Tract 48, New York County, New York",372,142,18,27,13,20,0,11,0,11,0,11,0,11,35,38,17,27,0,11,30,35,26,32,31,35,58,75,0,11,79,87,65,82
1500000US360610048004,360610048004,"Block Group 4, Census Tract 48, New York County, New York",658,141,65,85,32,28,34,39,35,41,26,31,19,31,16,25,0,11,17,30,17,27,0,11,77,59,32,38,44,50,90,60,154,89
1500000US360610048005,360610048005,"Block Group 5, Census Tract 48, New York County, New York",451,116,43,50,0,11,34,38,9,15,0,11,0,11,17,28,0,11,15,24,0,11,101,88,32,40,52,67,33,37,57,47,58,36
1500000US360610048006,360610048006,"Block Group 6, Census Tract 48, New York County, New York",465,141,5,8,16,25,17,29,0,11,0,11,0,11,0,11,52,84,0,11,44,66,19,23,155,82,15,24,43,52,54,66,45,48
1500000US360610048007,360610048007,"Block Group 7, Census Tract 48, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610049001,360610049001,"Block Group 1, Census Tract 49, New York County, New York",688,132,42,40,30,34,0,11,0,11,0,11,15,23,0,11,19,31,83,90,28,22,65,47,17,27,33,37,38,38,59,51,259,80
1500000US360610049002,360610049002,"Block Group 2, Census Tract 49, New York County, New York",910,144,78,47,33,36,18,28,17,27,14,24,0,11,37,47,45,64,10,17,30,25,74,57,105,81,92,55,61,48,62,67,234,111
1500000US360610049003,360610049003,"Block Group 3, Census Tract 49, New York County, New York",849,139,64,47,0,11,0,11,22,26,51,76,49,63,9,15,29,45,15,24,24,28,76,54,186,95,112,92,56,90,50,39,106,67
1500000US360610050001,360610050001,"Block Group 1, Census Tract 50, New York County, New York",580,162,17,27,16,25,0,11,0,11,0,11,0,11,29,32,0,11,19,30,38,60,124,109,70,78,19,29,15,24,60,77,173,73
1500000US360610050002,360610050002,"Block Group 2, Census Tract 50, New York County, New York",375,100,17,27,17,29,0,11,36,42,0,11,0,11,0,11,0,11,0,11,17,27,31,37,47,44,0,11,15,24,52,42,143,79
1500000US360610050003,360610050003,"Block Group 3, Census Tract 50, New York County, New York",559,128,55,53,0,11,24,38,13,20,0,11,0,11,26,41,0,11,0,11,42,37,13,22,48,46,29,33,12,19,81,72,216,98
1500000US360610050004,360610050004,"Block Group 4, Census Tract 50, New York County, New York",536,108,49,39,0,11,0,11,18,29,0,11,0,11,0,11,16,27,17,28,77,81,0,11,29,34,48,77,18,28,66,52,198,81
1500000US360610050005,360610050005,"Block Group 5, Census Tract 50, New York County, New York",809,150,48,53,49,46,17,27,16,26,0,11,0,11,0,11,37,40,17,27,16,25,61,50,36,34,61,59,53,45,125,87,273,111
1500000US360610052001,360610052001,"Block Group 1, Census Tract 52, New York County, New York",456,93,50,48,0,11,0,11,0,11,0,11,0,11,5,8,7,12,0,11,8,12,6,12,34,27,45,30,14,20,74,46,213,76
1500000US360610052002,360610052002,"Block Group 2, Census Tract 52, New York County, New York",1041,109,81,73,8,12,9,15,18,28,0,11,15,17,10,12,9,14,9,16,8,14,29,35,122,71,89,80,138,61,113,46,383,97
1500000US360610054001,360610054001,"Block Group 1, Census Tract 54, New York County, New York",790,143,33,33,37,35,26,42,0,11,0,11,29,39,0,11,11,17,8,13,0,11,0,11,7,12,100,83,54,49,110,78,375,145
1500000US360610054002,360610054002,"Block Group 2, Census Tract 54, New York County, New York",762,136,0,11,0,11,13,21,0,11,52,72,0,11,60,58,0,11,14,23,23,28,40,37,67,47,109,76,51,42,140,102,193,97
1500000US360610054003,360610054003,"Block Group 3, Census Tract 54, New York County, New York",1086,162,19,19,0,11,46,52,13,20,11,17,15,23,18,29,27,34,18,28,33,39,56,60,77,55,93,75,159,106,135,69,366,128
1500000US360610055011,360610055011,"Block Group 1, Census Tract 55.01, New York County, New York",592,142,0,11,14,25,0,11,0,11,34,38,0,11,15,23,0,11,0,11,0,11,37,41,0,11,26,25,46,74,197,123,223,89
1500000US360610055012,360610055012,"Block Group 2, Census Tract 55.01, New York County, New York",1089,169,11,17,26,36,70,78,0,11,26,31,68,87,0,11,0,11,11,19,90,93,81,58,86,55,69,85,48,46,173,79,330,114
1500000US360610055013,360610055013,"Block Group 3, Census Tract 55.01, New York County, New York",428,101,0,11,0,11,0,11,17,27,11,13,0,11,0,11,0,11,0,11,17,27,0,11,10,18,89,66,11,17,149,103,124,63
1500000US360610055021,360610055021,"Block Group 1, Census Tract 55.02, New York County, New York",306,75,11,19,0,11,18,21,13,18,14,16,0,11,19,22,13,17,0,11,13,21,10,17,27,32,25,27,0,11,29,46,114,46
1500000US360610055022,360610055022,"Block Group 2, Census Tract 55.02, New York County, New York",725,100,30,24,0,11,17,20,8,12,0,11,13,19,4,7,0,11,0,11,32,28,81,68,25,29,107,59,71,62,68,32,269,79
1500000US360610056001,360610056001,"Block Group 1, Census Tract 56, New York County, New York",868,182,216,116,41,34,25,41,90,93,0,11,17,29,17,35,0,11,19,36,28,34,61,90,39,44,0,11,53,62,20,32,242,109
1500000US360610056002,360610056002,"Block Group 2, Census Tract 56, New York County, New York",473,125,35,42,0,11,6,13,0,11,0,11,38,55,0,11,0,11,0,11,20,23,0,11,45,51,62,56,24,29,17,28,226,112
1500000US360610056003,360610056003,"Block Group 3, Census Tract 56, New York County, New York",444,115,0,11,19,31,0,11,20,31,22,36,0,11,0,11,0,11,14,23,49,71,14,23,5,9,0,11,55,63,83,63,163,66
1500000US360610057001,360610057001,"Block Group 1, Census Tract 57, New York County, New York",500,73,10,16,0,11,0,11,9,15,0,11,19,22,26,28,20,21,0,11,35,32,30,26,42,35,9,13,43,33,59,48,198,62
1500000US360610057002,360610057002,"Block Group 2, Census Tract 57, New York County, New York",1029,111,28,27,28,26,0,11,21,23,9,14,0,11,11,15,56,49,0,11,25,29,27,43,52,38,127,71,114,77,147,76,384,91
1500000US360610058001,360610058001,"Block Group 1, Census Tract 58, New York County, New York",1995,160,50,56,67,56,50,58,20,33,0,11,45,58,14,21,5,17,0,11,104,77,144,88,201,111,118,106,79,87,127,95,971,231
1500000US360610059001,360610059001,"Block Group 1, Census Tract 59, New York County, New York",662,143,14,23,0,11,0,11,54,63,0,11,0,11,27,33,0,11,0,11,32,36,0,11,28,32,40,45,14,23,66,58,387,103
1500000US360610059002,360610059002,"Block Group 2, Census Tract 59, New York County, New York",276,125,0,11,13,22,0,11,0,11,0,11,0,11,0,11,16,24,0,11,47,59,50,83,43,68,0,11,0,11,23,26,84,58
1500000US360610059003,360610059003,"Block Group 3, Census Tract 59, New York County, New York",869,184,93,61,15,25,46,43,28,45,12,20,19,30,0,11,55,53,13,21,13,22,161,111,12,20,63,58,55,44,158,121,126,93
1500000US360610059004,360610059004,"Block Group 4, Census Tract 59, New York County, New York",447,103,0,11,0,11,42,48,20,31,19,30,0,11,0,11,0,11,0,11,0,11,33,38,35,39,44,54,20,24,10,17,224,90
1500000US360610059005,360610059005,"Block Group 5, Census Tract 59, New York County, New York",640,134,14,23,32,37,47,75,18,30,0,11,58,64,40,43,28,42,0,11,14,23,45,51,50,46,35,39,55,46,53,49,151,87
1500000US360610060000,360610060000,"Block Group 0, Census Tract 60, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610060001,360610060001,"Block Group 1, Census Tract 60, New York County, New York",822,138,39,38,23,33,54,68,17,27,0,11,15,24,17,27,24,32,0,11,0,11,14,24,56,68,179,92,25,40,42,42,317,111
1500000US360610060002,360610060002,"Block Group 2, Census Tract 60, New York County, New York",874,155,13,21,0,11,12,18,12,19,16,25,0,11,13,22,30,34,66,81,46,44,15,24,0,11,129,82,132,95,46,39,344,156
1500000US360610060003,360610060003,"Block Group 3, Census Tract 60, New York County, New York",699,147,68,89,14,23,0,11,16,26,25,26,30,33,0,11,0,11,32,36,29,32,0,11,109,94,123,82,14,22,57,45,182,82
1500000US360610061001,360610061001,"Block Group 1, Census Tract 61, New York County, New York",695,140,9,15,0,11,19,32,0,11,0,11,19,32,13,22,86,101,16,26,0,11,62,64,25,30,111,84,27,33,78,75,230,83
1500000US360610061002,360610061002,"Block Group 2, Census Tract 61, New York County, New York",568,148,10,15,16,25,0,11,15,25,0,11,0,11,0,11,24,37,0,11,86,80,39,50,50,44,0,11,13,21,39,46,276,132
1500000US360610061003,360610061003,"Block Group 3, Census Tract 61, New York County, New York",924,170,25,24,0,11,0,11,0,11,17,27,0,11,0,11,0,11,32,39,15,25,99,74,70,54,39,52,88,68,129,104,410,156
1500000US360610062000,360610062000,"Block Group 0, Census Tract 62, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610062001,360610062001,"Block Group 1, Census Tract 62, New York County, New York",245,59,0,11,0,11,0,11,0,11,0,11,7,11,0,11,49,54,0,11,10,16,49,33,14,20,18,20,16,17,34,36,48,32
1500000US360610062002,360610062002,"Block Group 2, Census Tract 62, New York County, New York",1331,96,128,74,67,48,42,41,13,21,9,14,13,20,5,9,62,61,3,7,81,69,80,58,110,58,202,98,83,45,145,64,288,107
1500000US360610063001,360610063001,"Block Group 1, Census Tract 63, New York County, New York",1159,181,45,43,24,39,16,26,29,33,0,11,22,33,17,26,16,24,36,40,108,89,10,17,57,46,85,64,107,97,51,47,536,143
1500000US360610063002,360610063002,"Block Group 2, Census Tract 63, New York County, New York",697,175,35,39,35,38,87,85,15,24,0,11,0,11,13,20,17,26,16,25,0,11,0,11,43,42,49,46,90,60,28,35,269,152
1500000US360610063003,360610063003,"Block Group 3, Census Tract 63, New York County, New York",600,134,39,29,51,83,38,41,0,11,16,27,0,11,39,47,38,43,30,30,15,23,38,41,48,42,25,32,51,41,37,42,135,70
1500000US360610063004,360610063004,"Block Group 4, Census Tract 63, New York County, New York",582,109,36,41,0,11,34,38,0,11,0,11,45,43,19,31,21,34,50,80,17,27,0,11,32,37,56,55,45,48,70,59,157,86
