GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Built 2010 or later,Margin of Error; Total: - Built 2010 or later,Estimate; Total: - Built 2000 to 2009,Margin of Error; Total: - Built 2000 to 2009,Estimate; Total: - Built 1990 to 1999,Margin of Error; Total: - Built 1990 to 1999,Estimate; Total: - Built 1980 to 1989,Margin of Error; Total: - Built 1980 to 1989,Estimate; Total: - Built 1970 to 1979,Margin of Error; Total: - Built 1970 to 1979,Estimate; Total: - Built 1960 to 1969,Margin of Error; Total: - Built 1960 to 1969,Estimate; Total: - Built 1950 to 1959,Margin of Error; Total: - Built 1950 to 1959,Estimate; Total: - Built 1940 to 1949,Margin of Error; Total: - Built 1940 to 1949,Estimate; Total: - Built 1939 or earlier,Margin of Error; Total: - Built 1939 or earlier
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",1171,228,0,11,0,11,0,11,0,11,180,113,165,122,25,48,128,88,673,249
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",997,221,0,11,0,11,0,11,99,95,395,165,108,86,165,111,116,89,114,72
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",781,171,0,11,84,69,135,83,0,11,136,103,284,136,46,57,0,11,96,104
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",900,259,0,11,0,11,29,46,153,103,337,163,107,97,35,59,131,190,108,93
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",572,211,0,11,0,11,0,11,235,178,58,72,66,76,122,160,0,11,91,148
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",891,239,0,11,88,120,61,72,365,200,78,125,72,116,117,82,69,90,41,36
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",809,252,0,11,0,11,0,11,157,202,46,42,347,149,96,108,78,126,85,115
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",463,178,0,11,0,11,61,84,261,135,40,54,69,112,10,16,0,11,22,35
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",936,117,0,11,159,80,439,113,102,61,70,50,34,55,13,19,0,11,119,62
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",1196,116,8,12,614,111,275,107,118,66,55,41,8,11,0,11,15,25,103,64
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",2478,437,0,11,0,11,0,11,46,74,108,108,591,215,239,182,46,75,1448,421
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",811,305,0,11,0,11,0,11,206,145,204,236,245,263,40,65,0,11,116,111
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",757,253,0,11,0,11,0,11,47,75,406,266,121,106,83,90,0,11,100,85
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",1000,327,0,11,0,11,0,11,34,40,45,75,26,33,328,212,16,25,551,328
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",1004,420,0,11,0,11,55,54,0,11,180,288,584,353,59,78,14,23,112,110
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",887,234,0,11,0,11,0,11,0,11,157,108,274,182,295,156,115,126,46,67
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",837,343,0,11,0,11,0,11,0,11,204,202,464,305,109,75,32,57,28,33
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",911,298,0,11,0,11,0,11,0,11,15,24,394,161,240,155,0,11,262,269
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",789,225,0,11,0,11,0,11,30,39,0,11,14,25,38,43,59,56,648,243
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",902,257,0,11,72,56,0,11,0,11,0,11,21,34,48,56,24,38,737,244
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",1062,231,0,11,22,36,0,11,0,11,0,11,123,128,105,80,20,32,792,213
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",1249,245,0,11,25,41,28,44,65,72,24,41,80,81,36,44,178,118,813,218
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",507,177,0,11,0,11,84,80,312,170,65,40,15,25,0,11,21,35,10,17
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",1021,164,0,11,0,11,110,69,48,44,35,41,406,177,259,85,17,28,146,97
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",518,122,0,11,0,11,0,11,0,11,69,71,153,56,14,23,99,87,183,110
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",636,160,0,11,47,77,0,11,0,11,9,17,54,49,138,102,0,11,388,137
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",913,192,0,11,0,11,0,11,14,22,0,11,216,127,154,118,93,75,436,144
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",680,117,0,11,0,11,0,11,0,11,0,11,117,64,196,85,67,76,300,93
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",1221,193,0,11,320,119,16,26,57,88,22,26,12,20,108,78,102,73,584,158
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",2380,189,0,11,873,186,402,144,712,210,12,19,12,20,11,17,24,27,334,148
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",578,144,0,11,0,11,13,21,13,21,0,11,77,46,0,11,33,41,442,150
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",864,182,0,11,0,11,0,11,48,61,27,35,0,11,197,119,88,85,504,167
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",652,167,0,11,8,13,0,11,0,11,10,18,0,11,124,79,108,78,402,158
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",653,185,0,11,0,11,0,11,0,11,0,11,0,11,21,24,264,139,368,144
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",1066,107,0,11,0,11,69,62,61,48,92,69,67,37,0,11,17,20,760,127
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",1234,109,0,11,219,60,120,67,86,56,58,37,411,106,21,25,32,32,287,82
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",904,206,38,60,0,11,43,72,113,70,37,59,76,72,242,142,0,11,355,187
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",837,204,0,11,0,11,40,61,0,11,0,11,144,96,87,100,157,183,409,155
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",908,253,0,11,0,11,0,11,72,87,149,115,149,113,25,32,34,57,479,239
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",1393,285,0,11,209,151,0,11,0,11,140,174,482,205,281,203,23,25,258,143
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",1260,296,0,11,0,11,36,61,14,23,0,11,41,68,0,11,58,65,1111,292
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",846,223,0,11,0,11,0,11,0,11,111,106,668,233,0,11,27,31,40,64
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",630,270,0,11,0,11,0,11,228,191,38,62,115,113,41,66,138,197,70,70
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",727,138,0,11,98,76,294,134,9,14,31,52,13,22,0,11,14,22,268,112
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",897,150,0,11,195,83,38,62,0,11,19,23,107,73,85,53,20,32,433,154
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",641,148,0,11,0,11,24,37,0,11,54,49,20,32,36,35,47,62,460,138
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",996,187,47,29,61,70,154,92,232,121,44,53,21,25,22,37,29,33,386,136
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",742,134,0,11,52,42,74,71,38,39,143,91,35,41,47,46,126,80,227,99
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",643,194,0,11,22,37,32,58,0,11,46,74,354,182,115,127,0,11,74,69
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",753,233,0,11,53,85,0,11,0,11,0,11,184,150,64,66,87,102,365,190
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",1055,300,0,11,15,25,197,150,65,83,126,124,392,248,17,28,0,11,243,130
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",704,231,0,11,0,11,0,11,0,11,82,115,46,75,136,200,46,75,394,128
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",638,223,0,11,49,79,0,11,0,11,0,11,303,192,75,89,0,11,211,122
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",1275,334,0,11,64,65,0,11,0,11,130,123,78,84,351,174,76,102,576,331
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",896,290,0,11,102,154,0,11,77,94,17,27,480,239,55,69,87,92,78,90
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",996,252,0,11,0,11,104,113,273,178,343,190,181,128,0,11,0,11,95,108
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",609,207,0,11,0,11,62,109,14,24,60,57,51,83,43,70,15,26,364,177
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",2019,186,0,11,1063,158,79,62,39,47,577,130,67,62,41,49,14,22,139,108
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",2133,179,183,73,797,171,165,119,321,134,373,111,95,65,47,47,17,27,135,88
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",1905,479,0,11,173,220,75,114,144,128,296,230,188,160,127,185,270,214,632,294
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",1200,281,0,11,0,11,0,11,15,24,291,224,486,250,208,160,38,64,162,193
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",932,279,0,11,0,11,0,11,237,82,182,128,245,203,196,221,13,21,59,59
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",2052,410,0,11,0,11,0,11,309,137,216,216,438,283,725,321,72,69,292,251
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",951,213,0,11,0,11,0,11,0,11,0,11,368,181,418,190,54,67,111,109
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",807,192,0,11,0,11,0,11,157,146,327,176,173,127,41,66,56,71,53,64
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",723,192,0,11,0,11,0,11,55,70,39,64,236,101,80,73,83,94,230,129
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",1341,301,83,132,59,74,0,11,0,11,168,155,283,162,158,123,16,27,574,289
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",1180,303,0,11,0,11,0,11,29,48,42,52,93,70,143,155,218,196,655,267
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",462,142,0,11,0,11,35,55,0,11,0,11,0,11,47,77,100,98,280,119
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",881,227,0,11,247,185,62,60,287,131,250,168,0,11,0,11,0,11,35,42
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",1044,262,0,11,0,11,53,80,21,33,0,11,344,124,101,139,112,119,413,198
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",938,222,0,11,0,11,0,11,254,130,392,148,61,52,123,133,56,68,52,61
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",872,199,0,11,0,11,0,11,276,169,0,11,0,11,25,45,39,46,532,164
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",492,164,0,11,0,11,0,11,0,11,0,11,109,88,0,11,54,89,329,164
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",1092,358,0,11,46,72,0,11,239,171,14,23,315,273,52,88,17,29,409,262
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",953,344,0,11,0,11,14,23,0,11,0,11,157,101,302,282,202,267,278,139
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",732,226,0,11,0,11,0,11,0,11,0,11,30,36,68,90,31,36,603,224
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",841,259,0,11,0,11,117,87,0,11,0,11,169,98,57,88,53,85,445,243
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",1353,375,0,11,0,11,114,162,0,11,451,300,102,106,227,198,105,110,354,204
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",765,230,0,11,0,11,0,11,48,59,144,88,38,59,17,28,0,11,518,242
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",1055,273,0,11,0,11,0,11,0,11,552,259,363,146,31,25,14,24,95,71
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",910,262,0,11,0,11,0,11,14,24,40,66,250,150,363,244,33,54,210,104
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",1165,289,0,11,73,87,14,24,0,11,73,86,186,133,116,100,152,115,551,253
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",730,250,0,11,0,11,0,11,0,11,93,109,81,95,422,246,16,26,118,88
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",731,219,0,11,187,190,26,31,53,60,98,97,80,93,0,11,97,91,190,136
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",940,363,0,11,0,11,10,17,194,252,7,12,172,180,44,47,250,235,263,121
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",1125,381,0,11,0,11,0,11,57,62,64,64,215,120,113,117,32,39,644,334
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",1065,371,0,11,0,11,44,72,0,11,356,258,0,11,0,11,172,203,493,264
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",1691,477,0,11,0,11,0,11,773,435,40,66,0,11,413,275,83,72,382,286
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",1015,189,0,11,0,11,0,11,54,65,163,97,370,112,92,48,13,22,323,121
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",1246,173,0,11,0,11,65,78,182,93,97,46,14,23,77,59,153,107,658,186
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",665,144,0,11,70,71,17,26,0,11,65,63,33,37,0,11,13,19,467,151
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",393,127,0,11,17,28,0,11,16,25,17,28,0,11,0,11,76,46,267,127
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",516,131,0,11,0,11,0,11,15,24,0,11,0,11,85,51,0,11,416,128
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",596,134,0,11,16,27,33,40,0,11,16,25,47,42,28,31,76,51,380,136
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",262,107,0,11,0,11,0,11,0,11,0,11,81,60,17,28,0,11,164,91
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",672,133,0,11,52,69,0,11,120,71,161,89,52,49,33,37,62,79,192,76
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",614,142,0,11,20,33,0,11,0,11,0,11,41,66,64,54,14,23,475,144
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",461,104,0,11,12,19,0,11,0,11,0,11,45,72,44,42,80,89,280,68
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",263,87,0,11,0,11,0,11,0,11,31,36,33,38,10,19,8,15,181,84
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",570,120,0,11,0,11,0,11,16,26,0,11,20,32,149,63,37,39,348,104
1500000US360610143001,360610143001,"Block Group 1, Census Tract 143, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",488,97,0,11,0,11,0,11,0,11,34,37,126,51,76,46,18,28,234,81
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",946,148,0,11,0,11,0,11,16,25,281,102,188,101,98,62,13,20,350,135
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",670,112,0,11,0,11,0,11,47,44,65,55,208,112,190,78,33,37,127,60
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",852,156,0,11,0,11,0,11,101,83,86,53,76,54,267,111,82,70,240,134
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",639,132,0,11,0,11,0,11,55,47,60,56,275,99,48,44,0,11,201,104
