GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",360,118,0,11,0,11,0,11,0,11,0,11,15,22,16,27,14,23,10,20,5,11,0,11,0,11,9,16,63,68,51,41,177,107
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",338,129,0,11,0,11,0,11,0,11,0,11,13,25,0,11,0,11,0,11,49,77,15,24,17,31,10,17,58,55,28,33,148,69
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",269,114,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,55,54,68,61,17,28,19,31,96,88
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",58,55,0,11,0,11,0,11,40,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,27,0,11,0,11,0,11,0,11
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",269,107,20,32,0,11,13,21,0,11,0,11,0,11,0,11,0,11,0,11,24,39,0,11,0,11,0,11,12,20,22,34,178,94
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",240,118,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,22,0,11,20,31,22,33,21,35,19,35,145,97
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",251,106,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,75,0,11,0,11,201,96
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",198,173,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,17,0,11,0,11,0,11,68,110,0,11,121,141
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",223,127,0,11,0,11,0,11,0,11,0,11,0,11,36,56,0,11,0,11,0,11,61,72,0,11,0,11,0,11,20,35,106,92
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",308,118,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,62,57,0,11,14,23,0,11,28,45,204,96
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",43,25,5,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,0,11,21,22,13,12
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",270,126,0,11,0,11,0,11,0,11,0,11,47,54,16,26,0,11,0,11,15,24,0,11,0,11,0,11,49,52,0,11,143,105
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",241,100,0,11,0,11,0,11,0,11,0,11,18,29,0,11,0,11,0,11,0,11,25,27,24,32,0,11,0,11,10,18,164,88
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",301,188,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,76,34,53,0,11,67,87,153,132
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",293,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,35,0,11,13,21,40,62,221,98
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",181,141,0,11,0,11,0,11,0,11,44,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,73,118,21,33,43,56
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",237,134,0,11,0,11,0,11,0,11,0,11,17,19,0,11,0,11,0,11,33,53,29,47,0,11,49,60,0,11,0,11,109,87
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",339,89,21,38,14,21,27,31,18,26,0,11,35,34,15,16,0,11,0,11,0,11,16,20,24,28,48,50,0,11,29,31,92,61
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",53,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,18,0,11,26,29,12,20,0,11,6,10,0,11
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",89,68,0,11,0,11,0,11,0,11,12,18,0,11,10,17,0,11,0,11,24,28,0,11,29,47,0,11,0,11,0,11,14,22
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",136,48,4,6,4,7,0,11,0,11,0,11,0,11,0,11,10,17,0,11,0,11,0,11,12,15,8,10,0,11,0,11,98,42
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",70,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,0,11,0,11,4,6,0,11,4,7,3,5,3,7,52,29
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",140,54,16,25,13,19,7,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,17,22,19,69,40
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",72,39,0,11,0,11,0,11,0,11,0,11,5,7,0,11,0,11,0,11,0,11,0,11,12,16,7,10,0,11,0,11,48,34
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",213,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,9,0,11,28,31,0,11,5,9,0,11,29,27,27,24,120,56
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",138,51,0,11,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,6,9,19,19,7,11,5,8,0,11,17,29,78,33
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",301,82,8,13,0,11,15,20,10,15,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,16,17,0,11,27,23,216,75
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",211,63,0,11,0,11,0,11,7,12,0,11,0,11,0,11,0,11,0,11,19,23,0,11,0,11,15,17,7,11,50,37,113,53
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",137,58,5,9,0,11,0,11,0,11,0,11,7,13,0,11,0,11,0,11,0,11,0,11,8,13,0,11,33,31,22,22,62,38
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",178,70,10,15,0,11,9,13,10,16,18,20,24,24,0,11,0,11,0,11,9,15,8,13,16,19,0,11,0,11,31,39,43,36
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",242,102,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,18,29,0,11,20,25,73,72,47,42,40,47,31,36
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",302,110,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,31,0,11,12,19,71,56,17,27,59,51,124,78
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",114,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,42,34,38,7,15,0,11,0,11,18,28,19,30
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",577,158,68,69,0,11,25,28,41,37,30,39,13,18,0,11,35,58,0,11,38,38,36,43,51,59,24,27,77,88,16,26,123,82
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",301,165,0,11,0,11,0,11,0,11,31,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,88,47,73,171,97
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",306,167,0,11,0,11,16,29,0,11,0,11,0,11,0,11,0,11,24,40,0,11,0,11,0,11,33,56,26,40,27,43,180,154
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",176,137,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,69,106,29,48,0,11,16,26,62,75
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",261,144,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,27,44,0,11,0,11,17,31,190,122
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",187,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,49,74,0,11,5,16,0,11,0,11,0,11,55,84,29,48,49,50
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",390,181,0,11,0,11,0,11,24,42,0,11,0,11,0,11,0,11,0,11,41,48,0,11,25,39,0,11,0,11,34,54,266,171
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",248,148,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,44,67,15,24,0,11,15,24,93,105,81,87
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",151,132,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,31,0,11,134,140
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",33,40,0,11,0,11,0,11,0,11,0,11,25,37,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,11
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",121,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,25,0,11,0,11,0,11,0,11,17,26,12,19,13,23,62,44
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",158,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,18,30,33,11,17,49,43,57,42
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",187,71,22,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,42,13,21,123,61
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",409,149,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,19,12,20,0,11,13,22,135,108,12,19,0,11,69,61,156,89
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",95,82,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,33,0,11,0,11,0,11,58,70
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",439,163,0,11,0,11,0,11,0,11,91,118,25,42,0,11,0,11,0,11,35,49,48,60,64,65,54,65,49,55,43,54,30,42
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",87,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,43,10,16,26,50,15,28
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",154,120,0,11,0,11,0,11,0,11,0,11,0,11,23,37,0,11,25,45,0,11,0,11,89,112,0,11,0,11,17,29,0,11
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",183,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,50,30,49,37,54,0,11,0,11,73,70
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",94,78,0,11,0,11,9,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,41,0,11,0,11,59,59,0,11
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",158,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,19,10,18,10,16,0,11,126,79
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",264,82,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,20,42,43,59,64,0,11,151,80
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",121,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,24,36,58,74,54
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",277,124,0,11,0,11,0,11,12,18,0,11,0,11,0,11,0,11,0,11,14,23,12,19,22,33,0,11,0,11,12,20,205,110
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",266,139,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,58,79,89,48,63,24,42,79,65
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",429,186,0,11,0,11,0,11,0,11,27,43,0,11,0,11,30,50,0,11,0,11,13,26,45,72,26,28,75,120,90,103,123,77
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",286,121,0,11,54,82,0,11,0,11,0,11,0,11,11,18,0,11,24,39,0,11,0,11,17,30,33,52,14,22,49,71,84,71
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",363,143,23,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,119,97,0,11,0,11,0,11,99,98,122,92
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",144,147,31,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,113,138
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",376,211,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,72,117,18,29,0,11,0,11,57,83,229,163
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",210,116,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,131,118,79,68
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",69,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,29,52,64,0,11,0,11
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",185,66,0,11,0,11,0,11,22,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,13,32,33,26,30,38,31,58,48
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",232,96,5,8,0,11,0,11,0,11,0,11,0,11,0,11,68,60,0,11,0,11,0,11,0,11,17,19,0,11,10,16,132,68
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",605,252,0,11,0,11,0,11,0,11,45,74,0,11,0,11,16,26,14,25,18,29,0,11,53,85,71,79,107,108,36,60,245,144
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",202,159,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,54,90,0,11,0,11,14,23,134,128
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",280,147,0,11,0,11,0,11,0,11,0,11,0,11,47,75,0,11,39,61,0,11,0,11,0,11,45,73,0,11,40,66,109,89
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",198,138,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,90,106,108,99
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",361,292,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,61,76,300,284
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",109,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,65,40,64,0,11,28,31
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",174,123,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,54,61,0,11,12,20,0,11,0,11,98,97
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",165,129,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,45,68,0,11,0,11,0,11,14,23,106,109
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",113,88,55,84,0,11,0,11,0,11,0,11,22,36,0,11,0,11,0,11,0,11,23,27,0,11,0,11,0,11,13,21,0,11
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",190,156,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,62,40,70,20,31,71,113,0,11,0,11,21,35
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",143,96,0,11,9,20,0,11,0,11,35,58,0,11,0,11,22,37,0,11,26,50,0,11,0,11,0,11,0,11,23,38,28,48
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",272,157,41,58,0,11,39,65,0,11,30,54,0,11,0,11,0,11,0,11,0,11,46,64,0,11,19,32,21,41,25,41,51,79
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",100,110,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,85,107
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",362,126,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,31,11,17,0,11,11,17,11,19,289,126
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",190,64,0,11,0,11,13,21,0,11,0,11,0,11,0,11,0,11,12,19,23,27,0,11,0,11,0,11,0,11,0,11,142,63
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",280,112,18,29,0,11,36,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,47,16,25,15,23,145,104
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",279,101,0,11,0,11,12,20,0,11,0,11,0,11,12,20,0,11,0,11,12,18,14,22,0,11,12,21,14,22,69,76,134,60
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",337,107,0,11,0,11,0,11,0,11,13,21,0,11,0,11,0,11,0,11,20,33,0,11,31,36,26,29,0,11,15,25,232,102
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",178,100,0,11,0,11,0,11,0,11,14,31,22,27,0,11,21,43,0,11,13,23,22,35,14,25,11,18,12,20,0,11,49,40
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",358,100,0,11,0,11,12,22,14,25,0,11,0,11,44,62,0,11,21,32,12,20,16,23,29,31,39,34,0,11,35,36,136,61
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",327,140,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,36,0,11,0,11,307,136
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",275,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,24,0,11,26,34,0,11,0,11,0,11,235,100
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",161,96,0,11,0,11,0,11,20,34,0,11,0,11,0,11,0,11,0,11,12,19,0,11,0,11,0,11,0,11,0,11,129,87
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",244,143,0,11,0,11,0,11,0,11,0,11,14,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,18,142,135,78,52
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",101,50,22,25,18,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,13,18,23,7,12,0,11,0,11,28,30
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",252,80,13,19,0,11,12,18,0,11,0,11,0,11,0,11,18,26,0,11,13,21,0,11,20,28,27,32,0,11,59,39,90,46
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",374,171,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,14,24,35,53,0,11,81,94,48,77,0,11,65,86,117,120
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",221,139,26,41,0,11,19,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,87,98,0,11,0,11,50,77,0,11,39,61
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",392,288,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,16,0,11,0,11,59,91,47,74,0,11,49,80,228,258
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",250,148,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,25,39,72,25,30,32,45,0,11,140,129
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",74,86,0,11,0,11,0,11,0,11,0,11,0,11,40,65,0,11,0,11,0,11,0,11,0,11,34,56,0,11,0,11,0,11
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",218,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,22,40,65,11,17,49,80,105,113
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",157,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,90,103,12,27,0,11,55,63,0,11
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",87,71,0,11,0,11,0,11,0,11,0,11,0,11,15,23,0,11,11,18,0,11,0,11,0,11,0,11,9,14,0,11,52,60
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",95,53,17,27,0,11,0,11,12,20,0,11,0,11,0,11,12,20,13,21,17,25,0,11,0,11,0,11,0,11,0,11,24,28
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",134,75,0,11,0,11,0,11,0,11,0,11,21,32,15,24,0,11,0,11,0,11,0,11,19,31,33,37,10,17,24,37,12,19
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",160,89,32,35,0,11,23,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,23,33,38,0,11,43,52,14,23,0,11
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",214,95,0,11,0,11,0,11,0,11,0,11,12,20,22,38,0,11,15,24,0,11,0,11,10,16,37,33,17,27,23,38,78,66
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",236,156,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,37,0,11,0,11,66,85,42,59,0,11,0,11,106,100
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",99,114,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,99,114
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",446,274,0,11,0,11,149,235,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,73,107,16,26,0,11,0,11,208,127
