GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610207012,360610207012,"Block Group 2, Census Tract 207.01, New York County, New York",570,93,203,76,194,74,9,14,0,11,9,14,367,100,265,98,102,62
1500000US360610208001,360610208001,"Block Group 1, Census Tract 208, New York County, New York",770,172,468,155,238,133,230,125,195,118,35,42,302,120,267,108,35,57
1500000US360610208002,360610208002,"Block Group 2, Census Tract 208, New York County, New York",653,152,285,113,166,85,119,75,20,40,99,67,368,118,252,112,116,86
1500000US360610208003,360610208003,"Block Group 3, Census Tract 208, New York County, New York",775,167,418,134,199,124,219,107,54,64,165,110,357,135,296,138,61,52
1500000US360610209011,360610209011,"Block Group 1, Census Tract 209.01, New York County, New York",732,110,375,120,76,40,299,113,151,91,148,73,357,100,326,96,31,23
1500000US360610209012,360610209012,"Block Group 2, Census Tract 209.01, New York County, New York",833,95,551,109,187,83,364,92,0,11,364,92,282,89,272,89,10,15
1500000US360610210000,360610210000,"Block Group 0, Census Tract 210, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610210001,360610210001,"Block Group 1, Census Tract 210, New York County, New York",679,159,369,159,87,56,282,150,17,30,265,147,310,109,310,109,0,11
1500000US360610210002,360610210002,"Block Group 2, Census Tract 210, New York County, New York",1026,180,348,157,99,92,249,124,25,39,224,120,678,155,496,139,182,125
1500000US360610210003,360610210003,"Block Group 3, Census Tract 210, New York County, New York",728,166,553,181,73,86,480,172,0,11,480,172,175,116,175,116,0,11
1500000US360610210004,360610210004,"Block Group 4, Census Tract 210, New York County, New York",683,171,442,137,54,62,388,135,61,73,327,121,241,128,241,128,0,11
1500000US360610211000,360610211000,"Block Group 0, Census Tract 211, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211001,360610211001,"Block Group 1, Census Tract 211, New York County, New York",549,159,178,109,178,109,0,11,0,11,0,11,371,160,160,103,211,127
1500000US360610211002,360610211002,"Block Group 2, Census Tract 211, New York County, New York",474,103,240,101,167,95,73,67,49,57,24,37,234,106,168,82,66,67
1500000US360610211003,360610211003,"Block Group 3, Census Tract 211, New York County, New York",971,176,298,141,229,133,69,75,0,11,69,75,673,191,382,174,291,168
1500000US360610211004,360610211004,"Block Group 4, Census Tract 211, New York County, New York",350,119,267,126,94,109,173,102,0,11,173,102,83,80,83,80,0,11
1500000US360610211005,360610211005,"Block Group 5, Census Tract 211, New York County, New York",458,210,256,173,29,46,227,170,51,71,176,171,202,145,202,145,0,11
1500000US360610211006,360610211006,"Block Group 6, Census Tract 211, New York County, New York",976,183,565,165,456,166,109,89,0,11,109,89,411,203,411,203,0,11
1500000US360610211007,360610211007,"Block Group 7, Census Tract 211, New York County, New York",343,125,53,61,53,61,0,11,0,11,0,11,290,115,92,77,198,122
1500000US360610212001,360610212001,"Block Group 1, Census Tract 212, New York County, New York",817,163,310,126,36,38,274,123,137,109,137,82,507,159,432,131,75,83
1500000US360610212002,360610212002,"Block Group 2, Census Tract 212, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610212003,360610212003,"Block Group 3, Census Tract 212, New York County, New York",589,122,205,106,117,85,88,69,0,11,88,69,384,112,347,110,37,46
1500000US360610212004,360610212004,"Block Group 4, Census Tract 212, New York County, New York",1219,198,211,102,92,62,119,84,22,36,97,76,1008,200,970,202,38,40
1500000US360610213031,360610213031,"Block Group 1, Census Tract 213.03, New York County, New York",462,114,209,112,73,62,136,95,13,21,123,93,253,101,187,91,66,47
1500000US360610213032,360610213032,"Block Group 2, Census Tract 213.03, New York County, New York",248,82,67,53,37,55,30,46,30,46,0,11,181,79,124,73,57,59
1500000US360610213033,360610213033,"Block Group 3, Census Tract 213.03, New York County, New York",820,149,367,123,144,63,223,123,44,49,179,120,453,133,285,113,168,99
1500000US360610213034,360610213034,"Block Group 4, Census Tract 213.03, New York County, New York",649,145,258,118,107,76,151,94,15,24,136,101,391,127,264,118,127,46
1500000US360610214001,360610214001,"Block Group 1, Census Tract 214, New York County, New York",945,114,315,100,122,68,193,89,14,22,179,85,630,109,579,113,51,39
1500000US360610214002,360610214002,"Block Group 2, Census Tract 214, New York County, New York",985,99,209,77,135,71,74,51,0,11,74,51,776,119,703,122,73,55
1500000US360610215001,360610215001,"Block Group 1, Census Tract 215, New York County, New York",418,81,211,72,101,61,110,57,13,21,97,52,207,70,119,52,88,56
1500000US360610215002,360610215002,"Block Group 2, Census Tract 215, New York County, New York",1208,91,717,111,193,85,524,96,98,62,426,91,491,110,406,106,85,54
1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",986,153,408,118,229,101,179,99,0,11,179,99,578,156,407,136,171,96
1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",424,145,135,68,44,41,91,66,53,53,38,60,289,139,232,144,57,61
1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",514,136,303,133,56,49,247,131,21,32,226,125,211,95,211,95,0,11
1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",789,170,273,112,170,92,103,75,34,40,69,63,516,140,380,130,136,69
1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",748,157,326,127,93,53,233,114,50,56,183,98,422,129,262,116,160,91
1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",4,6,4,6,4,6,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",556,122,224,112,128,100,96,63,0,11,96,63,332,127,291,117,41,42
1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",750,153,354,132,106,98,248,137,21,33,227,133,396,149,315,129,81,86
1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",745,166,461,160,133,105,328,136,76,90,252,111,284,107,183,94,101,65
1500000US360610218004,360610218004,"Block Group 4, Census Tract 218, New York County, New York",851,177,277,115,162,102,115,95,0,11,115,95,574,193,465,169,109,82
1500000US360610219000,360610219000,"Block Group 0, Census Tract 219, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610219001,360610219001,"Block Group 1, Census Tract 219, New York County, New York",397,134,209,120,50,63,159,113,69,86,90,69,188,114,149,106,39,40
1500000US360610219002,360610219002,"Block Group 2, Census Tract 219, New York County, New York",353,123,240,105,30,33,210,100,0,11,210,100,113,81,74,82,39,34
1500000US360610219003,360610219003,"Block Group 3, Census Tract 219, New York County, New York",1228,159,840,170,79,92,761,168,0,11,761,168,388,152,344,141,44,70
1500000US360610219004,360610219004,"Block Group 4, Census Tract 219, New York County, New York",176,95,125,101,0,11,125,101,0,11,125,101,51,40,51,40,0,11
1500000US360610220001,360610220001,"Block Group 1, Census Tract 220, New York County, New York",463,139,225,111,101,82,124,85,56,69,68,70,238,127,198,110,40,65
1500000US360610220002,360610220002,"Block Group 2, Census Tract 220, New York County, New York",585,128,292,118,222,94,70,71,0,11,70,71,293,118,207,108,86,63
1500000US360610220003,360610220003,"Block Group 3, Census Tract 220, New York County, New York",229,88,139,99,12,20,127,97,36,57,91,77,90,69,47,55,43,57
1500000US360610220004,360610220004,"Block Group 4, Census Tract 220, New York County, New York",526,115,333,116,201,106,132,82,43,48,89,77,193,86,154,76,39,46
1500000US360610220005,360610220005,"Block Group 5, Census Tract 220, New York County, New York",761,157,257,99,98,63,159,100,59,67,100,78,504,148,351,127,153,94
1500000US360610221021,360610221021,"Block Group 1, Census Tract 221.02, New York County, New York",654,107,262,105,102,71,160,93,42,48,118,84,392,102,316,97,76,44
1500000US360610221022,360610221022,"Block Group 2, Census Tract 221.02, New York County, New York",447,121,274,114,79,39,195,106,90,100,105,75,173,84,139,75,34,41
1500000US360610222001,360610222001,"Block Group 1, Census Tract 222, New York County, New York",642,92,295,75,156,62,139,60,14,19,125,56,347,87,319,84,28,25
1500000US360610222002,360610222002,"Block Group 2, Census Tract 222, New York County, New York",740,100,319,92,275,86,44,44,0,11,44,44,421,108,292,90,129,64
1500000US360610223010,360610223010,"Block Group 0, Census Tract 223.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223011,360610223011,"Block Group 1, Census Tract 223.01, New York County, New York",445,177,379,168,136,102,243,141,140,123,103,86,66,60,43,54,23,28
1500000US360610223012,360610223012,"Block Group 2, Census Tract 223.01, New York County, New York",753,185,544,167,208,126,336,150,34,54,302,140,209,132,143,118,66,54
1500000US360610223013,360610223013,"Block Group 3, Census Tract 223.01, New York County, New York",878,171,445,155,256,110,189,122,0,11,189,122,433,139,239,116,194,95
1500000US360610223014,360610223014,"Block Group 4, Census Tract 223.01, New York County, New York",469,118,289,118,91,58,198,110,38,47,160,104,180,101,126,88,54,50
1500000US360610223020,360610223020,"Block Group 0, Census Tract 223.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223021,360610223021,"Block Group 1, Census Tract 223.02, New York County, New York",1546,64,598,105,195,69,403,107,85,65,318,80,948,111,775,120,173,76
1500000US360610224001,360610224001,"Block Group 1, Census Tract 224, New York County, New York",900,164,482,136,241,112,241,96,19,27,222,99,418,147,299,123,119,90
1500000US360610224002,360610224002,"Block Group 2, Census Tract 224, New York County, New York",572,142,240,92,55,44,185,87,64,59,121,77,332,120,200,108,132,84
1500000US360610224003,360610224003,"Block Group 3, Census Tract 224, New York County, New York",598,135,459,140,44,40,415,143,24,39,391,138,139,82,139,82,0,11
1500000US360610224004,360610224004,"Block Group 4, Census Tract 224, New York County, New York",854,169,718,184,139,79,579,177,50,55,529,175,136,91,136,91,0,11
1500000US360610225000,360610225000,"Block Group 0, Census Tract 225, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225001,360610225001,"Block Group 1, Census Tract 225, New York County, New York",1013,173,516,148,225,127,291,127,99,75,192,105,497,155,293,126,204,115
1500000US360610225002,360610225002,"Block Group 2, Census Tract 225, New York County, New York",1095,184,616,188,234,122,382,167,59,74,323,154,479,152,336,120,143,103
1500000US360610225003,360610225003,"Block Group 3, Census Tract 225, New York County, New York",460,157,215,106,75,63,140,93,91,73,49,58,245,122,156,99,89,88
1500000US360610225004,360610225004,"Block Group 4, Census Tract 225, New York County, New York",385,146,249,133,60,72,189,117,36,60,153,120,136,88,136,88,0,11
1500000US360610225005,360610225005,"Block Group 5, Census Tract 225, New York County, New York",629,151,368,139,168,109,200,107,37,40,163,101,261,126,151,103,110,83
1500000US360610226001,360610226001,"Block Group 1, Census Tract 226, New York County, New York",776,149,308,114,113,77,195,99,23,24,172,97,468,138,378,120,90,70
1500000US360610226002,360610226002,"Block Group 2, Census Tract 226, New York County, New York",466,109,141,63,66,49,75,40,12,19,63,36,325,102,284,93,41,43
1500000US360610226003,360610226003,"Block Group 3, Census Tract 226, New York County, New York",782,143,462,115,186,89,276,96,47,49,229,86,320,113,265,108,55,42
1500000US360610227001,360610227001,"Block Group 1, Census Tract 227, New York County, New York",558,166,264,154,194,161,70,72,34,53,36,59,294,109,191,92,103,82
1500000US360610227002,360610227002,"Block Group 2, Census Tract 227, New York County, New York",732,150,326,129,207,124,119,81,32,39,87,70,406,137,272,115,134,75
1500000US360610227003,360610227003,"Block Group 3, Census Tract 227, New York County, New York",931,174,353,158,96,75,257,162,21,38,236,152,578,164,494,159,84,48
1500000US360610228001,360610228001,"Block Group 1, Census Tract 228, New York County, New York",819,176,371,130,118,96,253,107,0,11,253,107,448,146,448,146,0,11
1500000US360610228002,360610228002,"Block Group 2, Census Tract 228, New York County, New York",572,153,271,141,13,21,258,139,40,45,218,129,301,124,263,132,38,50
1500000US360610228003,360610228003,"Block Group 3, Census Tract 228, New York County, New York",671,174,347,137,202,112,145,115,18,37,127,115,324,120,275,118,49,53
1500000US360610228004,360610228004,"Block Group 4, Census Tract 228, New York County, New York",549,161,295,126,151,108,144,95,34,55,110,74,254,119,206,115,48,54
1500000US360610229000,360610229000,"Block Group 0, Census Tract 229, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610229001,360610229001,"Block Group 1, Census Tract 229, New York County, New York",307,97,112,67,79,65,33,35,0,11,33,35,195,92,130,67,65,64
1500000US360610229002,360610229002,"Block Group 2, Census Tract 229, New York County, New York",543,142,269,99,114,90,155,75,43,56,112,66,274,135,196,119,78,67
1500000US360610229003,360610229003,"Block Group 3, Census Tract 229, New York County, New York",945,159,535,150,220,114,315,123,143,94,172,101,410,148,317,136,93,66
1500000US360610229004,360610229004,"Block Group 4, Census Tract 229, New York County, New York",604,171,486,169,187,129,299,121,87,97,212,100,118,70,78,57,40,46
1500000US360610229005,360610229005,"Block Group 5, Census Tract 229, New York County, New York",747,154,331,126,143,94,188,93,44,65,144,73,416,139,303,121,113,76
1500000US360610230001,360610230001,"Block Group 1, Census Tract 230, New York County, New York",565,166,344,149,184,116,160,119,67,86,93,72,221,111,179,99,42,49
1500000US360610230002,360610230002,"Block Group 2, Census Tract 230, New York County, New York",1012,193,228,115,33,39,195,108,76,76,119,75,784,193,650,174,134,85
1500000US360610230003,360610230003,"Block Group 3, Census Tract 230, New York County, New York",621,128,334,101,190,70,144,82,17,26,127,76,287,111,239,117,48,49
1500000US360610230004,360610230004,"Block Group 4, Census Tract 230, New York County, New York",912,197,458,155,99,83,359,142,47,53,312,129,454,151,382,147,72,69
1500000US360610230005,360610230005,"Block Group 5, Census Tract 230, New York County, New York",562,139,191,90,81,83,110,94,36,56,74,77,371,121,279,110,92,71
1500000US360610231001,360610231001,"Block Group 1, Census Tract 231, New York County, New York",978,154,410,143,147,102,263,135,109,101,154,98,568,123,331,95,237,108
1500000US360610231002,360610231002,"Block Group 2, Census Tract 231, New York County, New York",857,188,302,131,169,105,133,88,17,28,116,83,555,179,337,145,218,123
1500000US360610231003,360610231003,"Block Group 3, Census Tract 231, New York County, New York",829,164,322,149,119,68,203,145,124,95,79,101,507,142,414,142,93,75
1500000US360610232001,360610232001,"Block Group 1, Census Tract 232, New York County, New York",345,97,134,81,79,75,55,47,0,11,55,47,211,100,115,83,96,63
1500000US360610232002,360610232002,"Block Group 2, Census Tract 232, New York County, New York",944,200,492,189,103,107,389,149,0,11,389,149,452,159,401,158,51,52
1500000US360610232003,360610232003,"Block Group 3, Census Tract 232, New York County, New York",789,198,394,160,0,11,394,160,13,22,381,160,395,159,363,153,32,51
1500000US360610232004,360610232004,"Block Group 4, Census Tract 232, New York County, New York",1100,208,630,200,242,142,388,149,140,88,248,110,470,185,375,186,95,86
1500000US360610233000,360610233000,"Block Group 0, Census Tract 233, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610233001,360610233001,"Block Group 1, Census Tract 233, New York County, New York",900,141,439,150,216,105,223,125,54,63,169,108,461,144,317,133,144,77
1500000US360610233002,360610233002,"Block Group 2, Census Tract 233, New York County, New York",854,150,391,140,254,127,137,91,41,46,96,76,463,139,236,112,227,88
1500000US360610233003,360610233003,"Block Group 3, Census Tract 233, New York County, New York",767,122,453,118,218,126,235,109,51,59,184,104,314,107,217,91,97,65
1500000US360610234001,360610234001,"Block Group 1, Census Tract 234, New York County, New York",1074,182,485,116,118,67,367,123,62,71,305,103,589,158,453,160,136,70
1500000US360610234002,360610234002,"Block Group 2, Census Tract 234, New York County, New York",1275,201,495,147,121,82,374,120,21,36,353,114,780,197,544,172,236,120
1500000US360610235011,360610235011,"Block Group 1, Census Tract 235.01, New York County, New York",451,127,163,78,107,59,56,48,56,48,0,11,288,126,142,111,146,102
1500000US360610235012,360610235012,"Block Group 2, Census Tract 235.01, New York County, New York",1024,179,478,163,208,124,270,138,99,92,171,106,546,160,273,145,273,109
1500000US360610235013,360610235013,"Block Group 3, Census Tract 235.01, New York County, New York",427,111,166,87,90,65,76,61,0,11,76,61,261,104,261,104,0,11
1500000US360610235014,360610235014,"Block Group 4, Census Tract 235.01, New York County, New York",642,155,273,109,118,73,155,83,16,27,139,80,369,141,289,136,80,52
1500000US360610235021,360610235021,"Block Group 1, Census Tract 235.02, New York County, New York",871,49,364,57,88,42,276,58,83,52,193,61,507,70,447,73,60,27
1500000US360610236000,360610236000,"Block Group 0, Census Tract 236, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610236001,360610236001,"Block Group 1, Census Tract 236, New York County, New York",793,230,525,225,13,22,512,227,192,156,320,164,268,154,218,141,50,78
1500000US360610236002,360610236002,"Block Group 2, Census Tract 236, New York County, New York",734,233,333,159,137,109,196,152,0,11,196,152,401,176,302,143,99,106
1500000US360610236003,360610236003,"Block Group 3, Census Tract 236, New York County, New York",193,103,139,120,0,11,139,120,0,11,139,120,54,50,54,50,0,11
1500000US360610236004,360610236004,"Block Group 4, Census Tract 236, New York County, New York",1392,210,729,217,77,59,652,213,60,73,592,198,663,172,591,148,72,102
1500000US360610237000,360610237000,"Block Group 0, Census Tract 237, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610237001,360610237001,"Block Group 1, Census Tract 237, New York County, New York",1249,171,655,155,226,117,429,160,105,104,324,135,594,158,347,134,247,110
1500000US360610237002,360610237002,"Block Group 2, Census Tract 237, New York County, New York",864,158,417,137,231,112,186,111,14,24,172,109,447,157,277,115,170,120
1500000US360610237003,360610237003,"Block Group 3, Census Tract 237, New York County, New York",730,142,357,132,94,65,263,123,160,105,103,82,373,134,304,130,69,69
1500000US360610238010,360610238010,"Block Group 0, Census Tract 238.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238011,360610238011,"Block Group 1, Census Tract 238.01, New York County, New York",4225,320,2220,384,1686,363,534,155,156,109,378,142,2005,381,1600,354,405,165
1500000US360610238020,360610238020,"Block Group 0, Census Tract 238.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238021,360610238021,"Block Group 1, Census Tract 238.02, New York County, New York",356,42,180,41,148,39,32,19,0,11,32,19,176,44,158,44,18,14
1500000US360610238022,360610238022,"Block Group 2, Census Tract 238.02, New York County, New York",239,40,134,45,114,42,20,18,6,9,14,15,105,35,77,29,28,24
1500000US360610239001,360610239001,"Block Group 1, Census Tract 239, New York County, New York",456,89,227,81,103,63,124,62,16,20,108,59,229,76,154,70,75,43
1500000US360610239002,360610239002,"Block Group 2, Census Tract 239, New York County, New York",695,91,357,96,231,78,126,67,31,39,95,58,338,73,279,71,59,45
1500000US360610240000,360610240000,"Block Group 0, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610240001,360610240001,"Block Group 1, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241000,360610241000,"Block Group 0, Census Tract 241, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241001,360610241001,"Block Group 1, Census Tract 241, New York County, New York",911,153,408,147,240,121,168,85,17,29,151,83,503,147,466,152,37,39
1500000US360610241002,360610241002,"Block Group 2, Census Tract 241, New York County, New York",842,110,494,129,306,127,188,92,0,11,188,92,348,120,187,82,161,96
1500000US360610241003,360610241003,"Block Group 3, Census Tract 241, New York County, New York",483,162,201,129,53,57,148,119,0,11,148,119,282,150,210,139,72,71
1500000US360610241004,360610241004,"Block Group 4, Census Tract 241, New York County, New York",627,159,457,147,160,117,297,134,167,116,130,81,170,92,56,42,114,89
1500000US360610241005,360610241005,"Block Group 5, Census Tract 241, New York County, New York",430,140,96,82,0,11,96,82,0,11,96,82,334,121,313,126,21,24
1500000US360610242000,360610242000,"Block Group 0, Census Tract 242, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610242001,360610242001,"Block Group 1, Census Tract 242, New York County, New York",734,89,461,88,132,50,329,99,0,11,329,99,273,88,273,88,0,11
1500000US360610242002,360610242002,"Block Group 2, Census Tract 242, New York County, New York",588,90,266,86,80,60,186,74,17,20,169,71,322,91,297,92,25,26
1500000US360610242003,360610242003,"Block Group 3, Census Tract 242, New York County, New York",414,86,194,67,108,55,86,54,37,40,49,35,220,72,179,73,41,39
1500000US360610243011,360610243011,"Block Group 1, Census Tract 243.01, New York County, New York",452,91,360,88,161,74,199,77,50,36,149,79,92,55,92,55,0,11
1500000US360610243012,360610243012,"Block Group 2, Census Tract 243.01, New York County, New York",792,119,282,91,97,50,185,85,40,52,145,70,510,112,330,102,180,79
1500000US360610243013,360610243013,"Block Group 3, Census Tract 243.01, New York County, New York",214,67,128,58,43,34,85,53,44,49,41,37,86,43,49,33,37,32
1500000US360610243020,360610243020,"Block Group 0, Census Tract 243.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610243021,360610243021,"Block Group 1, Census Tract 243.02, New York County, New York",832,141,590,151,139,98,451,130,0,11,451,130,242,124,242,124,0,11
1500000US360610243022,360610243022,"Block Group 2, Census Tract 243.02, New York County, New York",1049,174,787,178,288,150,499,169,50,66,449,159,262,143,222,129,40,66
1500000US360610243023,360610243023,"Block Group 3, Census Tract 243.02, New York County, New York",806,148,539,146,40,44,499,140,62,66,437,149,267,130,267,130,0,11
1500000US360610245001,360610245001,"Block Group 1, Census Tract 245, New York County, New York",444,144,368,135,133,112,235,125,25,40,210,128,76,93,48,82,28,45
1500000US360610245002,360610245002,"Block Group 2, Census Tract 245, New York County, New York",910,182,482,190,275,158,207,156,27,44,180,148,428,188,275,140,153,127
1500000US360610245003,360610245003,"Block Group 3, Census Tract 245, New York County, New York",527,156,312,155,50,56,262,156,48,77,214,150,215,125,139,123,76,44
1500000US360610245004,360610245004,"Block Group 4, Census Tract 245, New York County, New York",900,185,565,190,96,71,469,193,243,132,226,157,335,158,288,139,47,75
1500000US360610245005,360610245005,"Block Group 5, Census Tract 245, New York County, New York",1015,186,500,184,218,141,282,140,80,77,202,125,515,168,481,170,34,38
1500000US360610245006,360610245006,"Block Group 6, Census Tract 245, New York County, New York",395,139,182,106,25,41,157,101,32,48,125,100,213,135,100,97,113,115
1500000US360610245007,360610245007,"Block Group 7, Census Tract 245, New York County, New York",610,201,352,195,130,100,222,176,11,22,211,173,258,162,164,145,94,86
1500000US360610247000,360610247000,"Block Group 0, Census Tract 247, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610247001,360610247001,"Block Group 1, Census Tract 247, New York County, New York",405,128,257,97,164,75,93,80,40,64,53,50,148,112,97,72,51,82
1500000US360610247002,360610247002,"Block Group 2, Census Tract 247, New York County, New York",631,183,318,107,93,64,225,96,35,55,190,98,313,167,214,138,99,99
1500000US360610247003,360610247003,"Block Group 3, Census Tract 247, New York County, New York",435,127,338,129,135,105,203,113,82,84,121,75,97,83,33,39,64,76
1500000US360610247004,360610247004,"Block Group 4, Census Tract 247, New York County, New York",436,161,385,155,169,106,216,136,58,85,158,101,51,49,38,45,13,21
1500000US360610247005,360610247005,"Block Group 5, Census Tract 247, New York County, New York",646,138,217,125,162,113,55,52,12,22,43,48,429,133,400,130,29,36
1500000US360610249001,360610249001,"Block Group 1, Census Tract 249, New York County, New York",426,35,201,51,97,36,104,42,6,9,98,41,225,49,111,44,114,36
1500000US360610251001,360610251001,"Block Group 1, Census Tract 251, New York County, New York",346,49,183,55,88,41,95,39,5,8,90,38,163,48,103,42,60,30
1500000US360610251002,360610251002,"Block Group 2, Census Tract 251, New York County, New York",457,59,333,53,171,44,162,48,55,35,107,36,124,43,108,41,16,12
1500000US360610253001,360610253001,"Block Group 1, Census Tract 253, New York County, New York",652,179,445,160,185,130,260,152,159,131,101,91,207,97,122,73,85,76
1500000US360610253002,360610253002,"Block Group 2, Census Tract 253, New York County, New York",578,158,393,161,171,121,222,129,14,27,208,126,185,74,93,45,92,62
1500000US360610253003,360610253003,"Block Group 3, Census Tract 253, New York County, New York",774,166,485,148,194,121,291,129,44,68,247,103,289,130,170,101,119,86
1500000US360610253004,360610253004,"Block Group 4, Census Tract 253, New York County, New York",558,146,232,111,92,68,140,87,30,37,110,82,326,115,261,117,65,47
1500000US360610253005,360610253005,"Block Group 5, Census Tract 253, New York County, New York",466,135,183,110,85,71,98,86,47,73,51,46,283,100,92,56,191,86
1500000US360610253006,360610253006,"Block Group 6, Census Tract 253, New York County, New York",865,166,448,137,231,104,217,95,60,73,157,92,417,135,307,128,110,80
1500000US360610255000,360610255000,"Block Group 0, Census Tract 255, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610255001,360610255001,"Block Group 1, Census Tract 255, New York County, New York",520,157,220,130,161,102,59,73,0,11,59,73,300,118,73,46,227,110
1500000US360610255002,360610255002,"Block Group 2, Census Tract 255, New York County, New York",514,189,302,142,172,109,130,95,79,82,51,48,212,167,212,167,0,11
1500000US360610255003,360610255003,"Block Group 3, Census Tract 255, New York County, New York",772,150,265,136,177,113,88,64,0,11,88,64,507,166,430,164,77,57
1500000US360610255004,360610255004,"Block Group 4, Census Tract 255, New York County, New York",324,107,149,82,56,51,93,73,0,11,93,73,175,84,106,79,69,61
1500000US360610257001,360610257001,"Block Group 1, Census Tract 257, New York County, New York",261,67,170,53,85,43,85,47,39,37,46,29,91,49,72,46,19,16
1500000US360610257002,360610257002,"Block Group 2, Census Tract 257, New York County, New York",696,92,289,70,165,66,124,53,15,21,109,51,407,101,316,94,91,62
1500000US360610257003,360610257003,"Block Group 3, Census Tract 257, New York County, New York",902,113,573,108,364,90,209,89,123,75,86,47,329,99,224,94,105,55
1500000US360610259001,360610259001,"Block Group 1, Census Tract 259, New York County, New York",1118,111,505,122,202,72,303,106,69,55,234,91,613,122,519,115,94,51
1500000US360610259002,360610259002,"Block Group 2, Census Tract 259, New York County, New York",580,88,217,67,94,52,123,61,11,17,112,59,363,85,305,79,58,40
1500000US360610261001,360610261001,"Block Group 1, Census Tract 261, New York County, New York",832,173,636,177,240,119,396,156,89,92,307,134,196,105,142,96,54,64
1500000US360610261002,360610261002,"Block Group 2, Census Tract 261, New York County, New York",442,140,235,125,95,82,140,99,46,53,94,90,207,120,133,102,74,72
1500000US360610261003,360610261003,"Block Group 3, Census Tract 261, New York County, New York",555,151,382,148,142,94,240,138,0,11,240,138,173,118,158,115,15,24
1500000US360610261004,360610261004,"Block Group 4, Census Tract 261, New York County, New York",560,139,469,129,123,74,346,124,63,77,283,119,91,83,56,64,35,57
1500000US360610261005,360610261005,"Block Group 5, Census Tract 261, New York County, New York",627,157,301,103,122,77,179,93,17,28,162,87,326,147,309,147,17,26
1500000US360610261006,360610261006,"Block Group 6, Census Tract 261, New York County, New York",295,111,176,114,0,11,176,114,81,91,95,64,119,78,104,75,15,23
1500000US360610261007,360610261007,"Block Group 7, Census Tract 261, New York County, New York",557,151,426,145,245,132,181,107,52,65,129,83,131,85,104,80,27,31
1500000US360610263001,360610263001,"Block Group 1, Census Tract 263, New York County, New York",851,163,485,139,283,137,202,90,18,29,184,91,366,162,206,134,160,118
1500000US360610263002,360610263002,"Block Group 2, Census Tract 263, New York County, New York",398,128,179,98,78,61,101,83,0,11,101,83,219,110,167,107,52,37
1500000US360610263003,360610263003,"Block Group 3, Census Tract 263, New York County, New York",527,151,275,124,92,79,183,104,32,50,151,111,252,137,90,67,162,129
