GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610201022,360610201022,"Block Group 2, Census Tract 201.02, New York County, New York",578,93,404,87,237,99,167,90,61,63,106,75,174,68,106,56,68,47
1500000US360610201023,360610201023,"Block Group 3, Census Tract 201.02, New York County, New York",381,98,202,83,8,13,194,84,33,37,161,81,179,78,113,84,66,65
1500000US360610201024,360610201024,"Block Group 4, Census Tract 201.02, New York County, New York",386,112,258,110,108,73,150,85,50,47,100,64,128,49,116,49,12,13
1500000US360610203001,360610203001,"Block Group 1, Census Tract 203, New York County, New York",483,63,213,33,157,38,56,28,14,14,42,29,270,64,159,51,111,46
1500000US360610203002,360610203002,"Block Group 2, Census Tract 203, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205000,360610205000,"Block Group 0, Census Tract 205, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205001,360610205001,"Block Group 1, Census Tract 205, New York County, New York",569,94,301,84,264,81,37,28,10,15,27,24,268,94,252,93,16,14
1500000US360610205002,360610205002,"Block Group 2, Census Tract 205, New York County, New York",250,67,88,46,81,45,7,10,0,11,7,10,162,58,88,43,74,53
1500000US360610205003,360610205003,"Block Group 3, Census Tract 205, New York County, New York",399,56,260,55,238,51,22,24,9,13,13,20,139,55,98,52,41,28
1500000US360610206001,360610206001,"Block Group 1, Census Tract 206, New York County, New York",712,118,263,69,151,61,112,51,17,19,95,48,449,126,394,123,55,47
1500000US360610206002,360610206002,"Block Group 2, Census Tract 206, New York County, New York",617,119,272,103,35,37,237,100,32,50,205,91,345,92,345,92,0,11
1500000US360610207011,360610207011,"Block Group 1, Census Tract 207.01, New York County, New York",810,83,225,92,207,91,18,24,18,24,0,11,585,94,382,94,203,69
1500000US360610207012,360610207012,"Block Group 2, Census Tract 207.01, New York County, New York",511,98,207,67,176,60,31,36,0,11,31,36,304,91,226,89,78,43
1500000US360610208001,360610208001,"Block Group 1, Census Tract 208, New York County, New York",616,132,347,127,210,116,137,83,91,74,46,52,269,95,235,97,34,38
1500000US360610208002,360610208002,"Block Group 2, Census Tract 208, New York County, New York",886,160,410,156,229,122,181,100,65,69,116,83,476,139,355,128,121,64
1500000US360610208003,360610208003,"Block Group 3, Census Tract 208, New York County, New York",626,126,343,108,32,38,311,113,103,77,208,103,283,91,187,78,96,68
1500000US360610209011,360610209011,"Block Group 1, Census Tract 209.01, New York County, New York",599,118,285,101,56,47,229,93,77,48,152,78,314,97,275,98,39,31
1500000US360610209012,360610209012,"Block Group 2, Census Tract 209.01, New York County, New York",879,112,655,117,201,90,454,105,16,19,438,102,224,88,213,89,11,16
1500000US360610210000,360610210000,"Block Group 0, Census Tract 210, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610210001,360610210001,"Block Group 1, Census Tract 210, New York County, New York",727,148,419,143,114,70,305,135,76,81,229,131,308,101,308,101,0,11
1500000US360610210002,360610210002,"Block Group 2, Census Tract 210, New York County, New York",1035,162,305,126,131,88,174,87,0,11,174,87,730,158,604,149,126,83
1500000US360610210003,360610210003,"Block Group 3, Census Tract 210, New York County, New York",543,162,362,123,30,35,332,129,50,45,282,124,181,120,181,120,0,11
1500000US360610210004,360610210004,"Block Group 4, Census Tract 210, New York County, New York",783,175,578,182,78,50,500,176,87,86,413,181,205,97,205,97,0,11
1500000US360610211000,360610211000,"Block Group 0, Census Tract 211, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211001,360610211001,"Block Group 1, Census Tract 211, New York County, New York",469,166,148,97,148,97,0,11,0,11,0,11,321,147,105,109,216,123
1500000US360610211002,360610211002,"Block Group 2, Census Tract 211, New York County, New York",511,128,348,126,247,96,101,72,61,57,40,49,163,94,136,88,27,44
1500000US360610211003,360610211003,"Block Group 3, Census Tract 211, New York County, New York",865,202,271,171,216,146,55,88,0,11,55,88,594,192,396,193,198,137
1500000US360610211004,360610211004,"Block Group 4, Census Tract 211, New York County, New York",470,199,318,173,96,115,222,143,16,29,206,138,152,153,152,153,0,11
1500000US360610211005,360610211005,"Block Group 5, Census Tract 211, New York County, New York",449,169,322,174,100,92,222,158,0,11,222,158,127,83,127,83,0,11
1500000US360610211006,360610211006,"Block Group 6, Census Tract 211, New York County, New York",887,138,493,111,364,133,129,86,0,11,129,86,394,124,316,115,78,78
1500000US360610211007,360610211007,"Block Group 7, Census Tract 211, New York County, New York",336,170,34,43,13,23,21,38,21,38,0,11,302,168,153,144,149,102
1500000US360610212001,360610212001,"Block Group 1, Census Tract 212, New York County, New York",952,185,259,117,69,65,190,111,106,91,84,69,693,173,637,176,56,57
1500000US360610212002,360610212002,"Block Group 2, Census Tract 212, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610212003,360610212003,"Block Group 3, Census Tract 212, New York County, New York",573,156,203,131,52,50,151,123,27,49,124,113,370,120,333,118,37,48
1500000US360610212004,360610212004,"Block Group 4, Census Tract 212, New York County, New York",1015,178,250,123,150,113,100,68,8,17,92,65,765,176,757,179,8,16
1500000US360610213031,360610213031,"Block Group 1, Census Tract 213.03, New York County, New York",578,141,205,97,113,77,92,68,70,64,22,24,373,114,328,105,45,43
1500000US360610213032,360610213032,"Block Group 2, Census Tract 213.03, New York County, New York",302,89,183,67,50,52,133,64,46,52,87,49,119,79,46,32,73,71
1500000US360610213033,360610213033,"Block Group 3, Census Tract 213.03, New York County, New York",735,128,403,109,197,83,206,91,41,33,165,91,332,123,260,123,72,49
1500000US360610213034,360610213034,"Block Group 4, Census Tract 213.03, New York County, New York",558,132,223,92,53,49,170,80,0,11,170,80,335,99,268,89,67,44
1500000US360610214001,360610214001,"Block Group 1, Census Tract 214, New York County, New York",862,132,207,79,46,31,161,73,7,11,154,71,655,120,582,118,73,54
1500000US360610214002,360610214002,"Block Group 2, Census Tract 214, New York County, New York",997,121,165,67,45,33,120,68,0,11,120,68,832,135,725,122,107,68
1500000US360610215001,360610215001,"Block Group 1, Census Tract 215, New York County, New York",258,63,100,46,51,39,49,35,3,7,46,35,158,60,71,41,87,58
1500000US360610215002,360610215002,"Block Group 2, Census Tract 215, New York County, New York",1035,88,634,100,159,78,475,105,79,50,396,113,401,84,350,82,51,36
1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",778,130,533,126,171,55,362,134,73,76,289,126,245,103,198,104,47,46
1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",430,129,129,69,42,41,87,58,12,21,75,53,301,121,214,104,87,61
1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",501,108,257,111,84,62,173,97,0,11,173,97,244,119,217,117,27,29
1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",703,135,307,104,188,81,119,77,0,11,119,77,396,110,269,92,127,85
1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",879,141,385,134,211,102,174,105,31,43,143,95,494,136,356,121,138,65
1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",449,101,183,87,49,54,134,69,35,32,99,66,266,89,163,69,103,74
1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",779,144,500,146,132,101,368,141,54,60,314,134,279,111,246,96,33,51
1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",690,145,409,142,142,92,267,123,69,70,198,109,281,112,183,101,98,64
1500000US360610218004,360610218004,"Block Group 4, Census Tract 218, New York County, New York",775,152,353,135,220,115,133,89,13,22,120,86,422,149,306,123,116,95
1500000US360610219000,360610219000,"Block Group 0, Census Tract 219, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610219001,360610219001,"Block Group 1, Census Tract 219, New York County, New York",358,108,235,97,52,40,183,98,25,40,158,93,123,82,97,77,26,31
1500000US360610219002,360610219002,"Block Group 2, Census Tract 219, New York County, New York",396,122,324,124,57,57,267,133,47,62,220,121,72,62,39,49,33,39
1500000US360610219003,360610219003,"Block Group 3, Census Tract 219, New York County, New York",1070,144,677,162,101,84,576,177,43,39,533,174,393,139,393,139,0,11
1500000US360610219004,360610219004,"Block Group 4, Census Tract 219, New York County, New York",190,72,96,71,0,11,96,71,29,43,67,60,94,62,94,62,0,11
1500000US360610220001,360610220001,"Block Group 1, Census Tract 220, New York County, New York",454,114,123,71,27,32,96,68,14,21,82,64,331,115,307,116,24,39
1500000US360610220002,360610220002,"Block Group 2, Census Tract 220, New York County, New York",582,133,308,114,225,101,83,67,0,11,83,67,274,115,211,112,63,57
1500000US360610220003,360610220003,"Block Group 3, Census Tract 220, New York County, New York",249,99,113,78,15,23,98,82,46,55,52,64,136,77,101,85,35,30
1500000US360610220004,360610220004,"Block Group 4, Census Tract 220, New York County, New York",466,137,317,124,216,103,101,67,27,35,74,61,149,82,149,82,0,11
1500000US360610220005,360610220005,"Block Group 5, Census Tract 220, New York County, New York",822,147,281,109,140,95,141,78,25,41,116,81,541,127,490,130,51,48
1500000US360610221021,360610221021,"Block Group 1, Census Tract 221.02, New York County, New York",695,100,203,67,79,41,124,68,32,29,92,64,492,106,441,102,51,41
1500000US360610221022,360610221022,"Block Group 2, Census Tract 221.02, New York County, New York",532,105,242,85,116,56,126,71,27,41,99,70,290,108,226,101,64,47
1500000US360610222001,360610222001,"Block Group 1, Census Tract 222, New York County, New York",592,88,278,76,106,47,172,66,8,13,164,68,314,74,291,72,23,23
1500000US360610222002,360610222002,"Block Group 2, Census Tract 222, New York County, New York",665,115,267,80,192,71,75,46,22,25,53,40,398,87,297,91,101,56
1500000US360610223010,360610223010,"Block Group 0, Census Tract 223.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223011,360610223011,"Block Group 1, Census Tract 223.01, New York County, New York",469,139,285,124,121,94,164,102,13,22,151,100,184,103,114,87,70,66
1500000US360610223012,360610223012,"Block Group 2, Census Tract 223.01, New York County, New York",661,155,437,135,140,102,297,115,37,59,260,105,224,100,189,100,35,32
1500000US360610223013,360610223013,"Block Group 3, Census Tract 223.01, New York County, New York",737,135,369,138,168,91,201,114,0,11,201,114,368,99,221,94,147,62
1500000US360610223014,360610223014,"Block Group 4, Census Tract 223.01, New York County, New York",499,126,303,107,126,93,177,98,49,62,128,78,196,99,113,81,83,63
1500000US360610223020,360610223020,"Block Group 0, Census Tract 223.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223021,360610223021,"Block Group 1, Census Tract 223.02, New York County, New York",1529,39,655,112,169,65,486,111,81,60,405,96,874,104,704,106,170,66
1500000US360610224001,360610224001,"Block Group 1, Census Tract 224, New York County, New York",672,133,331,133,113,78,218,105,29,27,189,99,341,129,242,105,99,73
1500000US360610224002,360610224002,"Block Group 2, Census Tract 224, New York County, New York",394,144,153,89,86,80,67,52,15,24,52,48,241,125,200,101,41,66
1500000US360610224003,360610224003,"Block Group 3, Census Tract 224, New York County, New York",716,142,567,141,101,65,466,151,82,68,384,144,149,94,102,61,47,74
1500000US360610224004,360610224004,"Block Group 4, Census Tract 224, New York County, New York",882,136,700,155,57,51,643,155,60,69,583,162,182,80,182,80,0,11
1500000US360610225000,360610225000,"Block Group 0, Census Tract 225, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225001,360610225001,"Block Group 1, Census Tract 225, New York County, New York",851,163,554,155,253,120,301,132,122,100,179,107,297,109,226,114,71,39
1500000US360610225002,360610225002,"Block Group 2, Census Tract 225, New York County, New York",989,189,643,176,167,92,476,176,41,65,435,166,346,112,305,104,41,37
1500000US360610225003,360610225003,"Block Group 3, Census Tract 225, New York County, New York",681,191,386,163,209,116,177,123,27,38,150,113,295,128,254,125,41,50
1500000US360610225004,360610225004,"Block Group 4, Census Tract 225, New York County, New York",317,111,150,95,43,58,107,85,0,11,107,85,167,101,155,99,12,21
1500000US360610225005,360610225005,"Block Group 5, Census Tract 225, New York County, New York",662,174,367,167,72,55,295,161,74,67,221,145,295,125,268,124,27,34
1500000US360610226001,360610226001,"Block Group 1, Census Tract 226, New York County, New York",675,127,248,88,113,49,135,69,33,40,102,61,427,118,366,113,61,55
1500000US360610226002,360610226002,"Block Group 2, Census Tract 226, New York County, New York",297,89,121,59,88,51,33,35,20,29,13,17,176,83,145,77,31,40
1500000US360610226003,360610226003,"Block Group 3, Census Tract 226, New York County, New York",759,125,453,113,196,90,257,90,19,30,238,93,306,101,235,90,71,48
1500000US360610227001,360610227001,"Block Group 1, Census Tract 227, New York County, New York",575,157,242,112,150,76,92,82,34,54,58,63,333,134,246,127,87,59
1500000US360610227002,360610227002,"Block Group 2, Census Tract 227, New York County, New York",549,104,135,70,49,39,86,59,34,38,52,46,414,109,326,103,88,52
1500000US360610227003,360610227003,"Block Group 3, Census Tract 227, New York County, New York",1113,159,493,131,176,102,317,108,41,35,276,108,620,150,478,126,142,89
1500000US360610228001,360610228001,"Block Group 1, Census Tract 228, New York County, New York",809,188,393,153,186,123,207,105,39,39,168,95,416,177,416,177,0,11
1500000US360610228002,360610228002,"Block Group 2, Census Tract 228, New York County, New York",490,126,235,145,15,23,220,142,0,11,220,142,255,112,255,112,0,11
1500000US360610228003,360610228003,"Block Group 3, Census Tract 228, New York County, New York",641,174,289,158,76,90,213,147,75,86,138,115,352,126,276,126,76,66
1500000US360610228004,360610228004,"Block Group 4, Census Tract 228, New York County, New York",499,123,258,115,177,93,81,64,0,11,81,64,241,99,197,85,44,51
1500000US360610229000,360610229000,"Block Group 0, Census Tract 229, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610229001,360610229001,"Block Group 1, Census Tract 229, New York County, New York",318,106,231,101,110,64,121,83,16,25,105,80,87,61,62,56,25,28
1500000US360610229002,360610229002,"Block Group 2, Census Tract 229, New York County, New York",559,137,374,143,149,104,225,105,82,66,143,90,185,106,185,106,0,11
1500000US360610229003,360610229003,"Block Group 3, Census Tract 229, New York County, New York",847,163,545,152,132,76,413,157,186,118,227,120,302,123,170,97,132,91
1500000US360610229004,360610229004,"Block Group 4, Census Tract 229, New York County, New York",510,128,328,141,156,109,172,99,38,63,134,77,182,115,102,91,80,74
1500000US360610229005,360610229005,"Block Group 5, Census Tract 229, New York County, New York",639,142,237,101,64,52,173,88,36,42,137,81,402,129,272,119,130,77
1500000US360610230001,360610230001,"Block Group 1, Census Tract 230, New York County, New York",489,131,267,120,62,67,205,104,69,59,136,86,222,90,172,90,50,61
1500000US360610230002,360610230002,"Block Group 2, Census Tract 230, New York County, New York",900,138,155,87,66,63,89,62,20,31,69,53,745,130,594,121,151,83
1500000US360610230003,360610230003,"Block Group 3, Census Tract 230, New York County, New York",694,141,355,117,193,95,162,93,69,79,93,55,339,118,242,117,97,61
1500000US360610230004,360610230004,"Block Group 4, Census Tract 230, New York County, New York",941,156,411,139,83,63,328,135,49,49,279,127,530,147,457,147,73,77
1500000US360610230005,360610230005,"Block Group 5, Census Tract 230, New York County, New York",621,145,309,121,79,77,230,116,26,41,204,109,312,120,227,96,85,73
1500000US360610231001,360610231001,"Block Group 1, Census Tract 231, New York County, New York",908,164,377,146,206,102,171,107,52,80,119,77,531,137,376,119,155,80
1500000US360610231002,360610231002,"Block Group 2, Census Tract 231, New York County, New York",720,145,339,138,130,99,209,105,40,35,169,94,381,147,266,127,115,74
1500000US360610231003,360610231003,"Block Group 3, Census Tract 231, New York County, New York",1003,179,276,133,105,77,171,118,25,40,146,115,727,167,522,147,205,100
1500000US360610232001,360610232001,"Block Group 1, Census Tract 232, New York County, New York",268,105,112,72,52,62,60,35,0,11,60,35,156,89,123,78,33,51
1500000US360610232002,360610232002,"Block Group 2, Census Tract 232, New York County, New York",830,181,513,170,106,82,407,158,26,43,381,155,317,117,258,109,59,52
1500000US360610232003,360610232003,"Block Group 3, Census Tract 232, New York County, New York",810,184,398,136,31,37,367,135,73,90,294,119,412,151,412,151,0,11
1500000US360610232004,360610232004,"Block Group 4, Census Tract 232, New York County, New York",1215,212,793,188,150,114,643,178,90,84,553,155,422,171,320,164,102,78
1500000US360610233000,360610233000,"Block Group 0, Census Tract 233, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610233001,360610233001,"Block Group 1, Census Tract 233, New York County, New York",883,138,491,151,232,111,259,106,42,52,217,102,392,131,317,132,75,51
1500000US360610233002,360610233002,"Block Group 2, Census Tract 233, New York County, New York",880,145,346,125,166,94,180,99,8,15,172,99,534,138,393,148,141,71
1500000US360610233003,360610233003,"Block Group 3, Census Tract 233, New York County, New York",768,140,421,130,165,89,256,122,16,27,240,127,347,124,251,110,96,72
1500000US360610234001,360610234001,"Block Group 1, Census Tract 234, New York County, New York",1084,123,533,115,197,70,336,109,52,40,284,106,551,115,443,103,108,60
1500000US360610234002,360610234002,"Block Group 2, Census Tract 234, New York County, New York",1081,146,400,129,82,64,318,103,51,43,267,93,681,149,525,125,156,98
1500000US360610235011,360610235011,"Block Group 1, Census Tract 235.01, New York County, New York",306,109,143,79,70,61,73,54,18,29,55,55,163,93,80,68,83,70
1500000US360610235012,360610235012,"Block Group 2, Census Tract 235.01, New York County, New York",831,159,331,129,141,85,190,113,95,83,95,79,500,165,309,126,191,107
1500000US360610235013,360610235013,"Block Group 3, Census Tract 235.01, New York County, New York",442,108,152,104,77,70,75,72,0,11,75,72,290,101,290,101,0,11
1500000US360610235014,360610235014,"Block Group 4, Census Tract 235.01, New York County, New York",916,153,449,150,205,98,244,136,21,34,223,122,467,135,279,93,188,102
1500000US360610235021,360610235021,"Block Group 1, Census Tract 235.02, New York County, New York",772,76,328,69,57,39,271,64,62,43,209,65,444,85,324,82,120,52
1500000US360610236000,360610236000,"Block Group 0, Census Tract 236, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610236001,360610236001,"Block Group 1, Census Tract 236, New York County, New York",647,169,474,144,125,106,349,149,0,11,349,149,173,113,163,112,10,19
1500000US360610236002,360610236002,"Block Group 2, Census Tract 236, New York County, New York",659,171,310,121,137,109,173,97,24,45,149,91,349,143,325,138,24,27
1500000US360610236003,360610236003,"Block Group 3, Census Tract 236, New York County, New York",172,100,136,107,62,58,74,89,0,11,74,89,36,42,36,42,0,11
1500000US360610236004,360610236004,"Block Group 4, Census Tract 236, New York County, New York",1501,218,690,185,289,128,401,161,18,31,383,158,811,207,713,186,98,98
1500000US360610237000,360610237000,"Block Group 0, Census Tract 237, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610237001,360610237001,"Block Group 1, Census Tract 237, New York County, New York",1089,176,532,173,83,75,449,161,44,66,405,152,557,146,394,133,163,91
1500000US360610237002,360610237002,"Block Group 2, Census Tract 237, New York County, New York",668,120,389,110,123,62,266,96,52,47,214,87,279,99,187,92,92,61
1500000US360610237003,360610237003,"Block Group 3, Census Tract 237, New York County, New York",737,162,458,166,37,37,421,166,198,120,223,127,279,123,217,109,62,59
1500000US360610238010,360610238010,"Block Group 0, Census Tract 238.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238011,360610238011,"Block Group 1, Census Tract 238.01, New York County, New York",4055,271,2153,291,1422,227,731,209,78,60,653,212,1902,303,1527,338,375,175
1500000US360610238020,360610238020,"Block Group 0, Census Tract 238.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238021,360610238021,"Block Group 1, Census Tract 238.02, New York County, New York",363,65,179,61,159,59,20,18,0,11,20,18,184,58,164,56,20,24
1500000US360610238022,360610238022,"Block Group 2, Census Tract 238.02, New York County, New York",294,65,91,55,41,25,50,52,0,11,50,52,203,64,174,69,29,34
1500000US360610239001,360610239001,"Block Group 1, Census Tract 239, New York County, New York",415,85,199,75,48,39,151,65,12,20,139,62,216,75,163,68,53,45
1500000US360610239002,360610239002,"Block Group 2, Census Tract 239, New York County, New York",586,79,286,76,131,53,155,56,37,35,118,52,300,62,280,60,20,21
1500000US360610240000,360610240000,"Block Group 0, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610240001,360610240001,"Block Group 1, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241000,360610241000,"Block Group 0, Census Tract 241, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241001,360610241001,"Block Group 1, Census Tract 241, New York County, New York",819,167,285,106,103,68,182,92,52,64,130,66,534,152,534,152,0,11
1500000US360610241002,360610241002,"Block Group 2, Census Tract 241, New York County, New York",728,148,454,143,225,86,229,126,35,55,194,117,274,122,178,84,96,92
1500000US360610241003,360610241003,"Block Group 3, Census Tract 241, New York County, New York",490,174,183,109,75,64,108,92,0,11,108,92,307,166,233,139,74,95
1500000US360610241004,360610241004,"Block Group 4, Census Tract 241, New York County, New York",610,173,405,161,183,109,222,134,156,121,66,57,205,113,153,114,52,39
1500000US360610241005,360610241005,"Block Group 5, Census Tract 241, New York County, New York",531,143,187,120,0,11,187,120,33,53,154,113,344,111,314,108,30,36
1500000US360610242000,360610242000,"Block Group 0, Census Tract 242, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610242001,360610242001,"Block Group 1, Census Tract 242, New York County, New York",574,112,383,117,50,40,333,110,9,15,324,107,191,71,191,71,0,11
1500000US360610242002,360610242002,"Block Group 2, Census Tract 242, New York County, New York",495,98,235,95,44,35,191,87,5,11,186,89,260,59,250,58,10,15
1500000US360610242003,360610242003,"Block Group 3, Census Tract 242, New York County, New York",311,77,207,70,131,63,76,53,16,26,60,48,104,54,94,54,10,11
1500000US360610243011,360610243011,"Block Group 1, Census Tract 243.01, New York County, New York",489,114,353,113,146,83,207,96,40,41,167,83,136,74,87,56,49,53
1500000US360610243012,360610243012,"Block Group 2, Census Tract 243.01, New York County, New York",759,112,234,99,66,44,168,95,21,32,147,88,525,100,338,95,187,91
1500000US360610243013,360610243013,"Block Group 3, Census Tract 243.01, New York County, New York",86,49,70,49,15,21,55,51,0,11,55,51,16,25,10,16,6,19
1500000US360610243020,360610243020,"Block Group 0, Census Tract 243.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610243021,360610243021,"Block Group 1, Census Tract 243.02, New York County, New York",827,216,498,183,95,81,403,145,16,34,387,143,329,133,329,133,0,11
1500000US360610243022,360610243022,"Block Group 2, Census Tract 243.02, New York County, New York",865,157,581,163,231,125,350,130,25,28,325,131,284,125,234,112,50,63
1500000US360610243023,360610243023,"Block Group 3, Census Tract 243.02, New York County, New York",695,153,509,140,88,67,421,126,38,49,383,138,186,106,186,106,0,11
1500000US360610245001,360610245001,"Block Group 1, Census Tract 245, New York County, New York",723,216,493,166,141,97,352,167,79,90,273,159,230,148,206,143,24,38
1500000US360610245002,360610245002,"Block Group 2, Census Tract 245, New York County, New York",1032,164,498,166,260,138,238,120,25,40,213,113,534,185,392,166,142,108
1500000US360610245003,360610245003,"Block Group 3, Census Tract 245, New York County, New York",512,137,337,118,157,95,180,104,0,11,180,104,175,133,77,91,98,100
1500000US360610245004,360610245004,"Block Group 4, Census Tract 245, New York County, New York",753,147,533,126,157,88,376,148,208,140,168,76,220,137,171,125,49,59
1500000US360610245005,360610245005,"Block Group 5, Census Tract 245, New York County, New York",779,160,526,153,92,73,434,143,84,82,350,122,253,132,227,132,26,43
1500000US360610245006,360610245006,"Block Group 6, Census Tract 245, New York County, New York",453,160,290,145,88,64,202,131,27,45,175,143,163,149,98,128,65,81
1500000US360610245007,360610245007,"Block Group 7, Census Tract 245, New York County, New York",475,115,294,125,175,105,119,81,60,58,59,59,181,87,134,87,47,48
1500000US360610247000,360610247000,"Block Group 0, Census Tract 247, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610247001,360610247001,"Block Group 1, Census Tract 247, New York County, New York",417,133,243,115,82,50,161,113,48,77,113,87,174,91,90,60,84,76
1500000US360610247002,360610247002,"Block Group 2, Census Tract 247, New York County, New York",394,126,179,126,21,34,158,127,105,118,53,51,215,92,189,89,26,32
1500000US360610247003,360610247003,"Block Group 3, Census Tract 247, New York County, New York",466,129,322,130,102,75,220,116,37,43,183,114,144,98,106,71,38,60
1500000US360610247004,360610247004,"Block Group 4, Census Tract 247, New York County, New York",521,171,389,156,189,141,200,127,35,58,165,124,132,111,132,111,0,11
1500000US360610247005,360610247005,"Block Group 5, Census Tract 247, New York County, New York",609,171,196,106,134,107,62,70,38,59,24,42,413,169,336,155,77,64
1500000US360610249001,360610249001,"Block Group 1, Census Tract 249, New York County, New York",381,29,231,45,84,32,147,48,33,38,114,44,150,44,127,43,23,18
1500000US360610251001,360610251001,"Block Group 1, Census Tract 251, New York County, New York",321,60,171,51,50,33,121,44,15,16,106,42,150,55,111,51,39,28
1500000US360610251002,360610251002,"Block Group 2, Census Tract 251, New York County, New York",442,59,304,61,114,63,190,60,63,49,127,51,138,38,106,39,32,22
1500000US360610253001,360610253001,"Block Group 1, Census Tract 253, New York County, New York",565,130,317,142,174,111,143,103,111,97,32,31,248,97,195,80,53,59
1500000US360610253002,360610253002,"Block Group 2, Census Tract 253, New York County, New York",440,125,292,118,151,84,141,93,0,11,141,93,148,66,135,64,13,21
1500000US360610253003,360610253003,"Block Group 3, Census Tract 253, New York County, New York",685,143,411,142,172,86,239,118,49,66,190,114,274,105,160,104,114,55
1500000US360610253004,360610253004,"Block Group 4, Census Tract 253, New York County, New York",464,118,189,90,92,70,97,63,29,43,68,48,275,104,238,100,37,42
1500000US360610253005,360610253005,"Block Group 5, Census Tract 253, New York County, New York",681,128,392,128,104,81,288,124,71,57,217,121,289,107,163,69,126,81
1500000US360610253006,360610253006,"Block Group 6, Census Tract 253, New York County, New York",949,155,501,131,177,80,324,124,94,82,230,108,448,115,357,105,91,79
1500000US360610255000,360610255000,"Block Group 0, Census Tract 255, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610255001,360610255001,"Block Group 1, Census Tract 255, New York County, New York",661,155,213,124,142,111,71,63,0,11,71,63,448,133,276,114,172,91
1500000US360610255002,360610255002,"Block Group 2, Census Tract 255, New York County, New York",658,152,393,142,333,132,60,62,48,60,12,22,265,121,265,121,0,11
1500000US360610255003,360610255003,"Block Group 3, Census Tract 255, New York County, New York",499,106,186,87,156,82,30,32,0,11,30,32,313,118,213,102,100,60
1500000US360610255004,360610255004,"Block Group 4, Census Tract 255, New York County, New York",339,98,102,69,88,71,14,17,0,11,14,17,237,89,171,99,66,60
1500000US360610257001,360610257001,"Block Group 1, Census Tract 257, New York County, New York",423,91,261,76,149,71,112,51,50,37,62,35,162,73,91,49,71,59
1500000US360610257002,360610257002,"Block Group 2, Census Tract 257, New York County, New York",596,77,272,81,179,70,93,42,0,11,93,42,324,70,279,75,45,36
1500000US360610257003,360610257003,"Block Group 3, Census Tract 257, New York County, New York",723,105,467,114,271,92,196,83,61,53,135,58,256,77,175,71,81,44
